鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
竹南鎮,土地,龍天段1440-7地號,13.98,都市：其他:住宅區,,,1120201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,215000,15379,,0.0,0,包含公共設施保留地用地；,RPRNMLOKKHIGFDK38DA,0.0,0.0,0.0,無,
後龍鎮,土地,龍東段669-3地號,143.0,住,,,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4730000,33077,,0.0,0,,RPOOMLOKKHIGFDK18DA,0.0,0.0,0.0,無,
卓蘭鎮,土地,卓蘭段3132地號,157.0,,山坡地保育區,農牧用地,1120207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,1911,,0.0,0,,RPPNMLPKKHIGFAK97DA,0.0,0.0,0.0,無,
頭份市,土地,仁愛段917地號,18.02,工,,,1120209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,285800,15860,,0.0,0,,RPQNMLOKKHIGFFK48DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市珊湖里２鄰學府路１０３號,176.01,,山坡地保育區,丙種建築用地,1120208,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0780518,212.76,28,0,26,有,無,5500000,25851,,0.0,0,頂樓加蓋；其他增建；未登記建物；,RPSOMLTJKHIGFFK56DA,202.2,0.0,10.56,無,
銅鑼鄉,土地,新雞隆段2608-4地號,1351.8,,山坡地保育區,農牧用地,1120207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680000,1243,,0.0,0,,RPQNMLOKKHIGFEK38DA,0.0,0.0,0.0,無,0005
造橋鄉,土地,西坑段217地號,211.89,商,,,1120207,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3174590,14982,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLRKKHIGFDK58DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市４鄰光復路３４號,76.2,,,,1120203,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0741223,193.95,3,2,2,無,無,17200000,88683,,0.0,0,,RPPNMLSKKHIGFBK48EA,174.09,6.62,13.24,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮頂埔里１４鄰天仁東村４３號,79.66,,一般農業區,甲種建築用地,1120204,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701229,86.38,5,1,3,無,無,3000000,34730,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLQKKHIGFDK98EA,86.38,0.0,0.0,無,0006
銅鑼鄉,土地,新雞隆段2608-4地號,2253.0,,山坡地保育區,農牧用地,1120207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,1243,,0.0,0,,RPPNMLSKKHIGFEK78EA,0.0,0.0,0.0,無,0005
苗栗市,土地,勝利段1561地號,9.83,住,,,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,308731,31407,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLOKKHIGFBK78DA,0.0,0.0,0.0,無,0008
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里６鄰恭敬路２７７號三樓之一,5.99,住,,,1120201,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870626,30.63,1,1,1,有,有,880000,28730,,0.0,0,,RPTOMLRJKHIGFBK68DA,19.45,0.0,0.0,有,0009
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里６鄰恭敬路２７７號三樓之二,6.24,住,,,1120201,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870626,31.35,1,1,1,有,有,880000,28070,,0.0,0,,RPUOMLRJKHIGFBK78DA,14.93,0.0,5.16,有,0010
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里６鄰恭敬路２７７號三樓之五,6.24,住,,,1120205,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870626,31.35,1,1,1,有,有,860000,27432,,0.0,0,,RPVOMLRJKHIGFBK88DA,14.93,0.0,5.16,有,0011
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里６鄰恭敬路２７７號三樓之六,6.24,住,,,1120205,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870626,31.439999999999998,1,1,1,有,有,850000,27036,,0.0,0,,RPWOMLRJKHIGFBK98DA,14.93,0.0,5.16,有,0012
苗栗市,房地(土地+建物),苗栗縣苗栗市建功里１０鄰中山路３０９號,114.28,住,,,1120214,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1110921,276.3,6,1,7,有,無,24580000,88961,,0.0,0,土地價格:1032萬；建物價格:1426萬,RPQNMLTKKHIGFBK58DA,266.64,0.0,9.66,無,
通霄鎮,土地,五里牌段隘口寮小段288-4地號,4208.0,,山坡地保育區,農牧用地,1120205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,428,,0.0,0,,RPUNMLSJKHIGFCK88DA,0.0,0.0,0.0,無,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮中正里４鄰中正１８之１２號,116.67,住,,,1120204,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0690415,142.88,4,1,2,無,無,2511020,17574,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLKHIGFCK77DA,142.88,0.0,0.0,無,
後龍鎮,土地,外埔段1619-2地號,1438.0,,特定農業區,農牧用地,1120204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,2712,,0.0,0,,RPTNMLOJKHIGFDK48DA,0.0,0.0,0.0,無,
南庄鄉,土地,庄西段357地號,159.46,住,,,1120215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,12542,,0.0,0,,RPQOMLKLKHIGFFK28DA,0.0,0.0,0.0,無,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮五南里３鄰五南２３之２１號,84.0,,鄉村區,乙種建築用地,1120206,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0700615,115.7,3,1,2,有,無,700000,6050,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSJKHIGFCK48DA,115.7,0.0,0.0,無,
苗栗市,土地,建功段1046地號,96.06,都市：其他:住宅區,,,1120201,土地9建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3150000,32792,,0.0,0,,RPTOMLKLKHIGFBK18DA,0.0,0.0,0.0,無,0013
頭屋鄉,土地,仁隆段578-5地號,3329.83,都市：其他:道路用地,,,1120211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,901,,0.0,0,,RPPNMLLLKHIGFBK77DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市福星里８鄰國華路１８７號,89.85,住,,,1120207,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0921106,173.73,4,2,3,無,無,12800000,73678,,0.0,0,頂樓加蓋；其他增建；,RPPNMLSKKHIGFBK38DA,154.89,0.0,18.84,無,0014
卓蘭鎮,土地,食水坑段273-1地號,0.0,,,,1120202,土地0建物0車位0,,,其他,,,,0.0,0,0,0,無,無,113360,0,,0.0,0,調整出入口,RPRNMLPKKHIGFAK18DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市嘉新里１鄰經國路四段５０３號,1262.0,,特定農業區,農牧用地,1120211,土地1建物1車位0,全,三層,透天厝,農業用,鋼骨造有牆,1111221,309.73,4,2,3,無,無,12000000,38743,,0.0,0,含土地增值稅或其他稅費113395元；含仲介費240000元；含地政士服務費15000元；,RPWNMLLLKHIGFBK48DA,305.7,0.0,4.03,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市福星里５鄰國華路３０１號八樓之五,7.94,住,,,1120201,土地4建物1車位0,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810929,81.87,1,1,1,無,有,1230000,15024,,0.0,0,,RPRNMLSKKHIGFBK58DA,40.12,0.0,8.15,有,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福安里２２鄰新村１５８號,44.18,住,,,1120201,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111011,108.79,3,2,2,無,有,6010000,55244,一樓平面,0.0,0,,RPTNMLLLKHIGFBK18DA,77.68,0.0,0.0,有,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮社苓里３鄰社苓３５之３號,466.92,,特定農業區,農牧用地,1120201,土地1建物1車位0,全,一層,透天厝,農業用,鋼筋混凝土造,1021231,54.28,5,2,2,無,無,5000000,92115,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLQKKHIGFCK28DA,51.09,3.19,0.0,無,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮玉田里１１鄰玉田８２之１６號二樓之２,25.76,,特定農業區,甲種建築用地,1120202,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110802,101.22,3,2,2,有,有,6500000,64217,一樓平面,0.0,0,,RPSNMLKKKHIGFCK97DA,64.62,0.0,3.73,有,
竹南鎮,土地,龍鳳東段1668地號,15.0,都市：其他:道路用地,,,1120211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,120000,8000,,0.0,0,包含公共設施保留地用地；,RPPNMLMLKHIGFDK18EA,0.0,0.0,0.0,無,0015
竹南鎮,土地,東崎頂段167地號,31.84,,特定農業區,水利用地,1120206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,192600,6049,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKLKHIGFDK18DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮中港里１５鄰新生路１０６巷１６弄９號四樓之十九,10.85,住,,,1120217,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930812,32.379999999999995,1,0,1,無,有,1280000,39531,,0.0,0,,RPQNMLKLKHIGFDK97DA,19.5,0.0,2.22,有,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮正南里２４鄰中正路２１５巷５號七樓,25.31,住,,,1120206,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860122,159.09,3,2,2,有,有,7500000,47143,坡道平面,0.0,0,,RPQNMLKKKHIGFDK87DA,94.32,1.67,9.32,有,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮溪洲里７鄰四份仔路１４８號,63.2,,特定農業區,甲種建築用地,1120214,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0821026,91.73,9,0,9,無,無,3900000,42516,,0.0,0,,RPQNMLQKKHIGFDK48DA,87.18,0.0,4.55,無,0016
苑裡鎮,土地,房南段414地號,1415.0,,特定農業區,農牧用地,1120208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2140000,1512,,0.0,0,,RPPNMLKLKHIGFCK87EA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市田寮里２３鄰永貞路一段３９３巷２號,75.38,住,,,1120207,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1111220,182.53,4,2,3,無,無,12000000,65743,,0.0,0,,RPQOMLMLKHIGFFK48DA,165.86,0.0,16.67,無,
頭份市,房地(土地+建物),苗栗縣頭份市珊湖里２鄰學府路７３巷１４號四樓,60.37,,山坡地保育區,丙種建築用地,1120201,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820703,117.75,3,2,4,無,無,2750000,23355,,0.0,0,,RPOOMLOKKHIGFFK38DA,102.51,0.0,8.84,無,0017
通霄鎮,土地,內島段53地號,29.98,,山坡地保育區,丙種建築用地,1120207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,66711,,0.0,0,未登記建物；,RPRNMLSJKHIGFCK58DA,0.0,0.0,0.0,無,
公館鄉,土地,石墻段933地號,1657.82,,特定農業區,農牧用地,1120216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,2413,,0.0,0,,RPVNMLMLKHIGFBK48DA,0.0,0.0,0.0,無,
頭屋鄉,土地,頭屋段二小段708地號,76.71,住,,,1120218,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,23465,,0.0,0,702708-1地號兩筆交通用地親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLNLKHIGFBK28DA,0.0,0.0,0.0,無,0018
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市玉華里２２鄰玉維路６３巷１１弄１號四樓,40.48,,鄉村區,乙種建築用地,1120206,土地4建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120104,108.22999999999999,2,2,2,有,有,6000000,55437,一樓平面,13.75,0,芒埔段699地號為社區既有巷道無償併同辦理持份買賣移轉登記。,RPROMLKLKHIGFBK97DA,70.01,0.0,8.76,有,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市玉華里２２鄰玉維路６３巷１１弄１號二樓,40.48,,鄉村區,乙種建築用地,1120206,土地4建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120104,108.22999999999999,2,2,2,無,有,5800000,53590,一樓平面,13.75,0,芒埔段699地號為社區既有巷道無償併同辦理持份買賣移轉登記。,RPSOMLKLKHIGFBK08DA,70.01,0.0,8.76,有,
三義鄉,房地(土地+建物),苗栗縣三義鄉廣盛村２２鄰中正路１７號,224.57,住,,,1120208,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,,148.76,0,0,0,無,無,11680000,78516,,0.0,0,,RPQNMLNLKHIGFEK48EA,148.76,0.0,0.0,無,
後龍鎮,土地,崎頂段214-3地號,34.0,,一般農業區,丙種建築用地,1120207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61200,1800,,0.0,0,,RPVNMLRJKHIGFDK98DA,0.0,0.0,0.0,無,
竹南鎮,土地,鹽館前段山子坪小段829地號,226.5,農,,,1120211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,6623,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNLKHIGFDK48DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里１９鄰保安林４之５０號,77.0,,特定農業區,甲種建築用地,1120211,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0800411,135.37,3,2,2,無,無,1500000,11081,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLNLKHIGFDK58DA,130.62,0.0,4.75,無,
後龍鎮,土地,過港段493地號,62.08,,鄉村區,乙種建築用地,1120206,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,455850,7343,,0.0,0,實付新臺幣456000元整未登記建物；,RPWNMLNLKHIGFDK88DA,0.0,0.0,0.0,無,0019
竹南鎮,土地,海口段港子墘小段525地號,323.33,農,,,1120215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,7113,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLKHIGFDK18DA,0.0,0.0,0.0,無,
西湖鄉,土地,高埔段313地號,3573.0,,山坡地保育區,農牧用地,1120202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6480000,1814,,0.0,0,,RPQNMLQKKHIGFEK58DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,樟樹段614地號,772.3,,特定農業區,甲種建築用地,1120214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14000000,18128,,0.0,0,,RPQNMLNLKHIGFEK38DA,0.0,0.0,0.0,無,0020
銅鑼鄉,土地,新雞隆段1935地號,504.0,,山坡地保育區,丙種建築用地,1120218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10500000,20833,,0.0,0,含地上未辦保存登記建物,RPPNMLOLKHIGFEK38DA,0.0,0.0,0.0,無,
西湖鄉,土地,鴨母坑段262地號,114.0,,山坡地保育區,農牧用地,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40000,351,,0.0,0,,RPPNMLLJLHIGFEK97DA,0.0,0.0,0.0,無,
西湖鄉,土地,新鴨南段330地號,88.48,,鄉村區,乙種建築用地,1120217,土地1建物0車位0,,,其他,,,,0.0,4,2,2,無,無,3000000,33906,,0.0,0,含土地增值稅或其他稅費24932元；含地政士服務費15000元；其他 保存登記:20000元；頂樓加蓋；未登記建物；未登記建物；,RPQNMLLJLHIGFEK08DA,0.0,0.0,0.0,無,
西湖鄉,土地,新四湖段257地號,2.0,,特定農業區,農牧用地,1120220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000,1000,,0.0,0,,RPPNMLKLKHIGFEK97DA,0.0,0.0,0.0,無,
後龍鎮,土地,大山段482地號,150.01,,鄉村區,乙種建築用地,1120211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2250000,14999,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLNLKHIGFDK98DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里２鄰大埔五街１１３號,143.3,住,,,1120216,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1040410,327.78,13,1,14,無,無,28000000,85423,,0.0,0,,RPRNMLSKKHIGFDK78DA,275.01,9.93,42.84,有,0021
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里１１鄰立華街６８號九樓,26.74,住,,,1120203,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080311,98.07,2,2,1,無,有,7300000,74437,坡道機械,0.0,0,汽車編號:B1-18號坡道機械中層機車編號:18號一樓,RPRNMLRKKHIGFDK68DA,51.79,1.73,6.67,有,
竹南鎮,土地,延平段1317地號,109.0,住,,,1120213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9231600,84694,,0.0,0,,RPPNMLQKKHIGFDK38DA,0.0,0.0,0.0,無,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮大庄里５鄰光華路５０９巷１６號,75.0,住,,,1120210,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0960906,150.08,4,2,3,有,無,8200000,54638,,0.0,0,,RPVNMLKKKHIGFDK38DA,138.21,7.56,4.31,無,0022
三灣鄉,土地,上坪段122地號,91.09,住,,,1120215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,30739,,0.0,0,,RPQOMLRKKHIGFFK88DA,0.0,0.0,0.0,無,
頭份市,土地,成功段337地號,119.29,都市：其他:道路用地,,,1120213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1830000,15341,,0.0,0,包含公共設施保留地用地；,RPROMLQKKHIGFFK88DA,0.0,0.0,0.0,無,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮平安里１２鄰中正路１９８巷８號,83.86,住,,,1120206,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0881217,174.35,4,2,3,無,無,7800000,44738,,0.0,0,,RPPNMLMJLHIGFCK87DA,142.26,32.09,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里２５鄰陽明１２９號二樓之十一,8.25,,鄉村區,乙種建築用地,1120216,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,27.189999999999998,0,0,0,有,有,500000,18389,,0.0,0,,RPPNMLLJLHIGFBK67DA,16.38,0.0,2.5,有,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市恭敬里８鄰中正路１０９０號二樓之十九,5.38,商,,,1120213,土地3建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960716,41.94,1,1,1,無,有,2100000,50072,坡道機械,5.74,0,,RPRNMLLJLHIGFBK87DA,19.74,0.0,4.31,有,0023
苗栗市,房地(土地+建物),苗栗縣苗栗市福星里５鄰福星街１９４巷２號四樓,31.08,住,,,1120216,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830309,75.1,3,2,1,無,無,2500000,33289,,0.0,0,,RPSNMLLJLHIGFBK97DA,63.29,0.0,5.57,無,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市北苗里８鄰橫車路６７號二樓之五,36.52,住,,,1120211,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110808,118.22,3,2,2,無,有,8250000,69785,一樓平面,0.0,0,,RPQNMLNLKHIGFBK08DA,82.27,0.0,8.25,有,
公館鄉,土地,鶴子岡段908-3地號,374.0,,特定農業區,農牧用地,1120218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5400000,14439,,0.0,0,未登記建物；,RPRNMLKLKHIGFBK87DA,0.0,0.0,0.0,無,0024
大湖鄉,土地,大湖段480-159地號,1900.0,,山坡地保育區,林業用地,1120201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,158,,0.0,0,,RPPNMLLJLHIGFAK57DA,0.0,0.0,0.0,無,
苗栗市,土地,豐年段1589地號,102.12,住,,,1120215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5350000,52389,,0.0,0,,RPVNMLPKKHIGFBK68DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市頭份里２２鄰武昌街５５號四樓,21.99,住,,,1120206,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,144.35,3,2,2,無,有,6500000,45029,坡道機械,0.0,0,,RPTNMLMLKHIGFFK68DA,83.23,35.31,7.03,有,0025
後龍鎮,土地,大山腳段2813地號,1927.0,,特定農業區,農牧用地,1120210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4371900,2269,,0.0,0,,RPUNMLKKKHIGFDK28DA,0.0,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英三街２３號三樓之二十五,14.9,,山坡地保育區,丙種建築用地,1120212,土地1建物1車位0,三層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930623,20.41,1,0,1,無,有,450000,22048,,0.0,0,,RPVNMLQKKHIGFDK98DA,13.57,0.51,1.71,無,0026
竹南鎮,土地,新博愛段1307地號,478.56,住,,,1120203,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,45800000,95704,,0.0,0,,RPTNMLOLKHIGFDK68DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹南里１８鄰康德街８４號,28.37,都市：其他:道路用地,,,1120216,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0590501,53.6,0,0,0,有,無,4500000,83955,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPUNMLOLKHIGFDK78DA,53.6,0.0,0.0,無,
造橋鄉,土地,劍潭段963地號,28.82,,鄉村區,乙種建築用地,1120215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,31228,,0.0,0,含未辦保登之建物,RPQPMLNJLHIGFDK38DA,0.0,0.0,0.0,無,
