鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
安定區,房地(土地+建物)+車位,臺南市安定區港南里港口22之23號二樓之2,30.56,,鄉村區,乙種建築用地,1100821,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.33,2,2,2,有,無,5200000,53426,一樓平面,0.0,0,,RPPNMLLLQHGGFHD18DB,京硯,B棟2號
安南區,房地(土地+建物),臺南市安南區總安街一段318巷旁,96.52,住,,,1100820,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.85,4,2,4,有,無,14680000,80726,,0.0,0,,RPWNMLNLQHGGFBD58EB,歐香公園27,A棟3號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區七甲一街,39.46,,鄉村區,乙種建築用地,1100819,土地3建物1車位1,五層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,123.63,3,2,2,有,無,7170000,56229,一樓平面,13.01,950000,,RPPNMLNLQHGGFID38CB,春天NO.9,A棟2號
安南區,房地(土地+建物),臺南市安南區慈興七街,32.52,住,,,1100817,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.88,2,1,2,有,無,4050000,51344,,0.0,0,,RPRSMLNLQHGGFBD38CB,樂沐學東,E棟2號
安定區,房地(土地+建物)+車位,臺南市安定區蘇興段492-1,39.37,,鄉村區,乙種建築用地,1100823,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.28,3,2,2,有,無,7200000,57016,一樓平面,0.0,0,,RPPNMLOLQHGGFHD38CB,首奕松濤3期,A棟5A1號
安南區,房地(土地+建物),臺南市安南區總安街一段318巷旁,97.13,住,,,1100816,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,184.79,4,2,4,有,無,14580000,78900,,0.0,0,,RPPNMLOLQHGGFBD97EB,歐香公園27,A棟5號
安南區,房地(土地+建物),臺南市安南區總安街一段318巷旁,119.81,住,,,1100814,土地3建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,187.27,5,2,6,有,無,19800000,105730,,0.0,0,,RPPNMLPLQHGGFBD08EB,歐香公園27,S棟3號
永康區,房地(土地+建物)+車位,臺南市永康區中華西街,45.38,住,,,1100814,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,121.99,3,2,2,有,無,11600000,94278,一樓平面,14.86,1500000,,RPQNMLPLQHGGFKD98DB,寶豐庭1,B棟5號
永康區,房地(土地+建物)+車位,臺南市永康區中華西街,45.38,住,,,1100813,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,121.2,3,2,2,有,無,11080000,91029,一樓平面,14.86,1400000,,RPRNMLPLQHGGFKD09DB,寶豐庭1,A棟4號
佳里區,房地(土地+建物),臺南市佳里區子龍里菜寮,30.55,,鄉村區,乙種建築用地,1100815,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,76.27,2,2,1,有,無,3560000,46676,,0.0,0,,RPQNMLPLQHGGFGD48CB,聿川沐夏,C棟2號
玉井區,房地(土地+建物),臺南市玉井區望明,53.0,,一般農業區,甲種建築用地,1100811,土地2建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,45.39,1,2,2,有,無,4580000,100903,,0.0,0,,RPPNMLPLQHGGFJD68CB,愛上遇景,I棟2號
安南區,房地(土地+建物)+車位,臺南市安南區新宅一街,28.47,住,,,1100820,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,121.67,3,2,2,有,無,8130000,65667,坡道平面,17.66,1300000,,RPROMLPLQHGGFBD18CB,良勳甜也樂,A棟5號
永康區,房地(土地+建物),臺南市永康區東南段,59.64,住,,,1100821,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,140.82,4,2,4,有,無,11500000,81665,,0.0,0,,RPSNMLPLQHGGFKD09CB,祥閤Ⅷ,1棟C3號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段、永華七街口,11.65,商,,,1100813,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.64,0,2,2,有,無,9000000,74597,坡道平面,28.44,1600000,,RPPNMLQLQHGGFAD87CB,第五大道,A棟6號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段、永華七街口,12.64,商,,,1100813,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.01,0,2,2,有,無,9920000,75933,坡道平面,28.44,1600000,,RPQNMLQLQHGGFAD97CB,第五大道,A棟8號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段、永華七街口,14.13,商,,,1100813,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.0,0,2,2,有,無,11570000,77298,坡道平面,25.96,1750000,,RPRNMLQLQHGGFAD08CB,第五大道,A棟7號
安平區,房地(土地+建物)+車位,臺南市安平區郡平路,36.5,商,,,1100812,土地1建物1車位2,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,308.85,3,2,3,有,無,30190000,101194,坡道平面,45.1,3500000,,RPSNMLQLQHGGFAD18CB,UNi PARK,B2棟0號
安平區,房地(土地+建物)+車位,臺南市安平區郡平路,29.18,商,,,1100813,土地1建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,234.55,3,2,2,有,無,22750000,99528,坡道平面,22.55,1650000,,RPTNMLQLQHGGFAD28CB,UNi PARK,C2棟0號
北區,房地(土地+建物)+車位,臺南市北區海安路三段與海安路三段357巷交叉口,14.41,住,,,1100821,土地3建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.3,3,2,2,有,無,16480000,102727,坡道平面,26.45,1600000,,RPUNMLQLQHGGFAD38CB,允將海安,D-20F號
北區,房地(土地+建物)+車位,臺南市北區海安路三段與海安路三段357巷交叉口,15.22,住,,,1100821,土地3建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.4,4,2,2,有,無,17550000,105263,坡道平面,26.45,1450000,,RPVNMLQLQHGGFAD48CB,允將海安,E-21F號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段,8.18,商,,,1100815,土地1建物1車位1,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.87,0,2,2,有,無,6550000,76640,坡道機械,18.54,930000,,RPWNMLQLQHGGFAD58CB,第五大道,F棟F3-21號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段,8.18,商,,,1100815,土地1建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.87,0,2,2,有,無,6750000,78685,坡道機械,18.54,980000,,RPXNMLQLQHGGFAD68CB,第五大道,F棟F3-20號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段,11.48,商,,,1100815,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,0,2,2,有,無,9400000,77132,坡道平面,25.96,1750000,,RPOOMLQLQHGGFAD87CB,第五大道,B棟B6-21號
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段,8.43,商,,,1100815,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.96,0,2,2,有,無,6800000,76505,坡道機械,18.54,1030000,,RPPOMLQLQHGGFAD97CB,第五大道,B棟B3-10號
安平區,房地(土地+建物)+車位,臺南市安平區民權路四段81至91號之間,26.93,住,,,1100816,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.68,3,2,2,有,無,14630000,108936,坡道平面,35.61,1550000,,RPVPMLQLQHGGFAD68CB,誠美拾光,A5棟8F號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路,17.88,住,,,1100811,土地1建物1車位2,十六層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,237.22,2,2,2,有,無,18510000,86435,坡道平面,49.68,2300000,,RPROMLQLQHGGFAD28DB,元翰門,B3棟16號
麻豆區,房地(土地+建物)+車位,臺南市麻豆區新生北路82巷內,38.37,住,,,1100815,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.46,3,2,2,有,無,6230000,53369,一樓平面,16.59,900000,,RPRNMLQLQHGGFFD58CB,麻豆.讚,B棟2號
麻豆區,房地(土地+建物),臺南市麻豆區新生北路82巷內,28.49,住,,,1100811,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.38,2,2,2,有,無,3780000,50820,,0.0,0,,RPUNMLQLQHGGFFD88CB,麻豆.讚,A棟5號
麻豆區,房地(土地+建物)+車位,臺南市麻豆區新生北路82巷內,38.37,住,,,1100816,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.46,3,2,2,有,無,6120000,51767,一樓平面,16.59,950000,,RPWNMLQLQHGGFFD09CB,麻豆.讚,B棟2號
麻豆區,房地(土地+建物),臺南市麻豆區新生北路82巷內,28.72,住,,,1100813,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.38,2,2,2,有,無,3860000,51896,,0.0,0,,RPXNMLQLQHGGFFD56CB,麻豆.讚,A棟5號
仁德區,房地(土地+建物)+車位,臺南市仁德區德崙路,17.77,住,,,1100825,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.02,3,2,2,有,無,10350000,67588,坡道平面,31.6,1400000,,RPSNMLQLQHGGFID98CB,和謙,B棟01號
仁德區,房地(土地+建物),臺南市仁德區德崙路,11.92,住,,,1100826,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.19,2,2,1,有,無,5950000,67468,,0.0,0,,RPTNMLQLQHGGFID09CB,和謙,A棟03號
西港區,房地(土地+建物),臺南市西港區劉厝1-21號,82.45,,鄉村區,乙種建築用地,1100815,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,153.22,4,2,4,有,無,7000000,45686,,0.0,0,,RPRNMLQLQHGGFGD68CB,家薪,C棟6號
西港區,房地(土地+建物),臺南市西港區劉厝1-22號,85.31,,鄉村區,乙種建築用地,1100815,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,153.04,4,2,4,有,無,7020000,45870,,0.0,0,,RPPNMLRLQHGGFGD58CB,家薪,C棟7號
關廟區,房地(土地+建物),臺南市關廟區中正路73巷,99.55,,一般農業區,甲種建築用地,1100819,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,193.42,4,2,4,有,無,9750000,50408,,0.0,0,,RPPNMLRLQHGGFID78CB,荷碧墅,D棟1號
仁德區,房地(土地+建物),臺南市仁德區中正段542-5號,66.8,住,,,1100817,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,160.5,3,2,3,有,無,13290000,82804,,0.0,0,,RPOPMLRLQHGGFID88CB,聚作,B棟3號
仁德區,房地(土地+建物),臺南市仁德區中正段542-8號,68.09,住,,,1100814,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,161.17,3,2,3,有,無,14050000,87175,,0.0,0,,RPXPMLRLQHGGFID17CB,聚作,B棟1號
學甲區,房地(土地+建物),臺南市學甲區寶發路,90.23,住,,,1100811,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.24,4,2,3,有,無,8200000,49326,,0.0,0,,RPQNMLRLQHGGFGD78DB,寬薪園9,B棟2號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路,30.63,商,,,1100812,土地1建物1車位2,十一層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,370.67,2,2,3,有,無,34740000,98882,坡道平面,49.68,3000000,,RPPNMLRLQHGGFAD08DB,元翰門,B5棟11號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路,17.88,商,,,1100811,土地1建物1車位2,十六層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,237.22,2,2,2,有,無,18510000,86435,坡道平面,49.68,2300000,,RPQNMLRLQHGGFAD18DB,元翰門,B3棟16號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路,18.24,商,,,1100819,土地1建物1車位1,六層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,215.58,2,2,2,有,無,16840000,82259,坡道平面,24.84,1150000,,RPRNMLRLQHGGFAD28DB,元翰門,A7棟6號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路,17.88,商,,,1100820,土地1建物1車位2,二十層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,237.22,2,2,2,有,無,19250000,88248,坡道平面,49.68,2700000,,RPSNMLRLQHGGFAD38DB,元翰門,B3棟20號
安南區,房地(土地+建物),臺南市安南區長和路四段256巷,77.76,住,,,1100818,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,173.51,4,2,4,有,無,10380000,59824,,0.0,0,,RPQNMLRLQHGGFBD28DB,巴黎上品5,D棟5號
安南區,房地(土地+建物),臺南市安南區長和路四段256巷,82.66,住,,,1100821,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.95,4,2,4,有,無,11280000,67972,,0.0,0,,RPSNMLRLQHGGFBD48DB,巴黎上品5,D棟7號
安南區,房地(土地+建物)+車位,臺南市安南區生態街,30.78,住,,,1100822,土地1建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,203.31,3,2,2,有,無,14680000,76651,坡道平面,28.1,1250000,,RPTNMLRLQHGGFBD58DB,臺邦悅河恬,A棟3號
安南區,房地(土地+建物)+車位,臺南市安南區宜居一街,34.86,住,,,1100820,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,229.75,3,2,2,有,無,17590000,86186,坡道平面,41.32,1350000,,RPPOMLRLQHGGFBD28DB,臺邦悅河閑,A棟1號
安南區,房地(土地+建物)+車位,臺南市安南區宜居一街,34.86,住,,,1100820,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,229.75,3,2,2,有,無,16360000,79658,坡道平面,41.32,1350000,,RPQOMLRLQHGGFBD38DB,臺邦悅河閑,A棟1號
安南區,房地(土地+建物)+車位,臺南市安南區宜居一街,34.86,住,,,1100814,土地1建物1車位2,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,271.07,3,2,2,有,無,16610000,75943,坡道平面,82.64,2300000,,RPSOMLRLQHGGFBD58DB,臺邦悅河閑,A棟1號
安南區,房地(土地+建物)+車位,臺南市安南區宜居一街,33.38,住,,,1100815,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.49,3,2,2,有,無,14650000,74929,坡道平面,41.32,1150000,,RPTOMLRLQHGGFBD68DB,臺邦悅河閑,A棟2號
安南區,房地(土地+建物),臺南市安南區慈興七街,32.52,住,,,1100823,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.88,2,1,2,有,無,4080000,51724,,0.0,0,,RPSPMLSLQHGGFBD68CB,樂沐學東,F棟1號
安南區,房地(土地+建物),臺南市安南區慈興七街,32.52,住,,,1100824,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.88,2,1,2,有,無,4050000,51344,,0.0,0,,RPPQMLSLQHGGFBD48CB,樂沐學東,F棟1號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,22.51,商,,,1100823,土地1建物1車位2,十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,288.69,3,2,2,有,無,20950000,74144,坡道平面,54.01,3550000,,RPPNMLTLQHGGFAD18CB,聯上海棠,A3棟15號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,17.45,商,,,1100827,土地1建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,227.62,3,2,2,有,無,15350000,68839,坡道平面,27.88,1600000,,RPSNMLTLQHGGFAD48CB,聯上海棠,B1棟10號
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,13.12,住,,,1100822,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.94,3,1,2,有,無,12750000,91352,坡道平面,24.79,1500000,,RPUNMLKMQHGGFAD87CB,允將花園城市,A棟0號
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,7.85,住,,,1100824,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.17,2,1,1,有,無,7730000,93529,坡道機械,6.61,850000,,RPVNMLKMQHGGFAD97CB,允將花園城市,M棟0號
北區,房地(土地+建物)+車位,臺南市北區小北段1071地號,9.97,住,,,1100825,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.23,2,1,1,有,無,9430000,91647,坡道機械,6.61,850000,,RPXNMLKMQHGGFAD18CB,允將花園城市,B棟0號
安南區,房地(土地+建物)+車位,臺南市安南區新宅一街,28.69,住,,,1100827,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,122.5,3,2,2,有,無,7490000,59042,坡道平面,17.66,1300000,,RPROMLKMQHGGFBD77CB,良勳甜也樂,A棟8號
安南區,房地(土地+建物)+車位,臺南市安南區新宅一街,28.69,住,,,1100829,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,122.47,3,2,2,有,無,8100000,64879,坡道平面,17.66,1300000,,RPUOMLKMQHGGFBD08CB,良勳甜也樂,A棟2號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區忠孝南路,34.71,住,,,1100825,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,109.16,3,2,2,有,無,7480000,67578,一樓平面,16.23,1200000,,RPUWMLKMQHGGFID96CB,泳鑫NO.1,E棟1號
仁德區,房地(土地+建物),臺南市仁德區德洋二街,37.52,住,,,1100822,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,105.68,3,2,2,有,無,5980000,56586,,0.0,0,,RPUONLKMQHGGFID88CB,春風NO.5,A07號
仁德區,房地(土地+建物)+車位,臺南市仁德區德洋二街,39.78,住,,,1100826,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,119.09,3,2,2,有,無,7010000,57235,一樓平面,13.21,950000,,RPPPNLKMQHGGFID48CB,春風NO.5,A13號
佳里區,房地(土地+建物)+車位,臺南市佳里區子龍里菜寮,36.67,,鄉村區,乙種建築用地,1100811,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,110.22,3,2,2,有,無,5090000,47411,一樓平面,18.68,750000,,RPXPMLKMQHGGFGD98CB,聿川沐夏,D棟5號
