鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
造橋鄉,房地(土地+建物),苗栗縣造橋鄉仁愛路,81.34,,特定農業區,甲種建築用地,1100816,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,113.15,4,2,3,有,無,7200000,63632,,0.0,0,,RPRNMLMJRHGGFDK58CB,協奏曲,E棟12號
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園一街公園段12，13，14，15地號,14.17,商,,,1100822,土地4建物1車位2,二十一層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,205.2,3,2,2,有,無,13480000,75021,坡道平面,62.84,2800000,本筆交易含竹南藝文段13、14地號共兩筆土地持分，1.05651平方公尺）。土地權利範圍含車位,RPQNMLMJRHGGFFK68CB,昕見築,A7-21F號
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園一街公園段12，13，14，15地號,10.09,商,,,1100816,土地4建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.55,3,2,2,有,無,9310000,77545,坡道平面,32.19,1450000,本筆交易含竹南藝文段13、14地號共兩筆土地持分，0.75222平方公尺）。土地權利範圍含車位,RPRNMLMJRHGGFFK78CB,昕見築,A3-13F號
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園一街公園段12，13，14，15地號,14.17,商,,,1100821,土地4建物1車位1,十二層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,171.78,3,2,2,有,無,11240000,70174,坡道平面,29.42,1250000,本筆交易含竹南藝文段13、14地號共兩筆土地持分，1.05651平方公尺）。土地權利範圍含車位,RPSNMLMJRHGGFFK88CB,昕見築,A7-12F號
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市維祥街1巷15弄,33.28,,鄉村區,乙種建築用地,1100825,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.36,2,1,1,有,無,4500000,45586,坡道機械,10.42,400000,,RPPNMLNJRHGGFBK38DB,桐芯園,A棟5號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段1164-9,106.09,住,,,1100904,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,259.8,3,2,3,有,無,17600000,67744,一樓平面,0.0,0,,RPSNMLPJRHGGFDK98CB,兆德常佇,A棟3號
頭份市,房地(土地+建物),苗栗縣頭份市中正一路140巷83號附近,121.0,農,,,1100818,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,200.92,4,2,3,有,無,12080000,60123,,0.0,0,,RPPNMLQJRHGGFFK09DB,連緣大院,C棟1號
竹南鎮,房地(土地+建物),苗栗縣竹南鎮和仁街23巷,92.0,,工業區,丁種建築用地,1100824,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.7,4,2,3,有,無,10500000,56543,,0.0,0,,RPQNMLQJRHGGFDK98DB,連緣上逸,A棟1號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段1164-2,91.92,住,,,1100903,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,203.96,3,2,3,有,無,12800000,62757,一樓平面,0.0,0,,RPPNMLRJRHGGFDK88CB,兆德常佇,B棟10號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段1164-3,106.38,住,,,1100828,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,222.37,3,2,3,有,無,14500000,65207,一樓平面,0.0,0,,RPQNMLRJRHGGFDK98CB,兆德常佇,B棟9號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段1164-4,99.47,住,,,1100822,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,197.99,3,2,3,有,無,12850000,64902,一樓平面,0.0,0,,RPRNMLRJRHGGFDK09CB,兆德常佇,B棟8號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段1164-13,95.11,住,,,1100822,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,202.32,3,2,3,有,無,13000000,64255,一樓平面,0.0,0,,RPSNMLRJRHGGFDK56CB,兆德常佇,B棟2號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大同段1164-14,97.53,住,,,1100813,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,206.56,3,2,3,有,無,13300000,64388,一樓平面,0.0,0,,RPTNMLRJRHGGFDK66CB,兆德常佇,B棟3號
頭份市,房地(土地+建物),苗栗縣頭份市民權街3鄰中華路734巷9號,104.43,其他,,,1100825,土地1建物1車位0,全,3,透天厝,住家用,鋼骨鋼筋混凝土造,,180.4,4,2,4,有,無,11800000,65410,,0.0,0,,RPPNMLSJRHGGFFK66DB,珍鑽第三期,A棟1號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮龍山里12鄰龍山路二段285巷18號五樓之3,27.5,住,,,1100904,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.52,2,2,2,有,無,6580000,72229,一樓平面,28.65,1100000,,RPPNMLTJRHGGFDK09CB,龍山湛,C棟5號
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文峰段591，592地號,35.32,住,,,1100905,土地2建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.69,3,2,2,有,無,9300000,67543,一樓平面,23.42,0,,RPPNMLTJRHGGFBK88CB,四季,C7棟9F號
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文峰段591，592地號,34.11,住,,,1100907,土地2建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.94,3,2,2,有,無,8800000,66195,一樓平面,23.42,0,,RPQNMLTJRHGGFBK98CB,四季,C5棟8F號
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文峰段591，592地號,34.58,住,,,1100828,土地2建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.77,3,2,2,有,無,9100000,67522,坡道平面,23.42,0,,RPRNMLTJRHGGFBK09CB,四季,C6棟9F號
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市國華路,14.7,住,,,1100818,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.46,2,1,1,無,無,4740000,53895,坡道平面,12.5,700000,,RPPNMLKKRHGGFBK08CB,璀璨,E-7F號
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市國華路,14.7,住,,,1100821,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.46,2,1,1,有,無,4640000,52561,坡道平面,12.5,700000,,RPRNMLKKRHGGFBK28CB,璀璨,D-7F號
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市國華路,14.7,住,,,1100823,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.96,2,1,1,有,無,4630000,52428,坡道平面,15.0,700000,,RPSNMLKKRHGGFBK38CB,璀璨,D-6F號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路新南段4地號,23.59,住,,,1100823,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.35,3,2,2,有,無,7990000,58073,坡道平面,23.29,1250000,,RPPNMLKKRHGGFDK28CB,悅捷市,B棟5-06號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路新南段4地號,23.59,住,,,1100823,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.42,3,2,2,有,無,8110000,58677,坡道平面,24.36,1300000,,RPRNMLKKRHGGFDK48CB,悅捷市,B棟5-10號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路新南段4地號,18.68,住,,,1100823,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.66,2,2,1,有,無,6060000,51571,坡道平面,24.36,1300000,,RPSNMLKKRHGGFDK58CB,悅捷市,E棟2-02號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮海口里開元路759巷,32.33,住,,,1100905,土地2建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.28,3,2,2,有,無,6380000,49366,一樓平面,32.26,850000,,RPPNMLLKRHGGFDK38CB,承家2,C1棟5F號
苗栗市,房地(土地+建物),苗栗縣苗栗市文峰街,167.0,住,,,1100821,土地1建物1車位0,全,0,透天厝,住家用,鋼筋混凝土造,,303.31,6,2,7,有,無,26000000,85721,,0.0,0,,RPTNMLNKRHGGFBK78CB,明慧居三,C棟1號
苗栗市,房地(土地+建物),苗栗縣苗栗市文峰街,107.38,住,,,1100827,土地1建物1車位0,全,0,透天厝,住家用,鋼筋混凝土造,,300.31,6,2,7,有,無,21500000,71593,,0.0,0,,RPUNMLNKRHGGFBK88CB,明慧居三,C棟2號
苗栗市,房地(土地+建物),苗栗縣苗栗市文峰街,111.53,住,,,1100826,土地1建物1車位0,全,0,透天厝,住家用,鋼筋混凝土造,,300.31,6,2,7,有,無,21380000,71193,,0.0,0,,RPVNMLNKRHGGFBK98CB,明慧居三,C棟5號
苗栗市,房地(土地+建物),苗栗縣苗栗市文峰街,117.25,住,,,1100826,土地1建物1車位0,全,0,透天厝,住家用,鋼筋混凝土造,,300.31,6,2,7,有,無,21380000,71193,,0.0,0,,RPWNMLNKRHGGFBK09CB,明慧居三,C棟6號
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園段38地號,16.07,商,,,1100912,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.9,3,2,2,有,無,9380000,56857,坡道平面,21.03,1200000,,RPPNMLNKRHGGFFK88DB,上磊方庭寓所,B1棟02號
苗栗市,房地(土地+建物),苗栗縣苗栗市忠孝路,32.98,其他,,,1100827,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.3,3,2,2,有,無,6750000,67976,,0.0,0,,RPPNMLOKRHGGFBK58DB,文品苑,1棟3A號
苗栗市,房地(土地+建物),苗栗縣苗栗市忠孝路,30.98,住,,,1100827,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.26,3,2,2,有,無,6450000,69161,,0.0,0,,RPRNMLOKRHGGFBK78DB,文品苑,2棟3B號
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮中山路旁,26.55,住,,,1100912,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.46,3,2,2,有,無,4300000,54210,升降機械,7.44,450000,,RPRNMLOKRHGGFCK78CB,幸福灣麗,B棟2號
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文峰街,38.33,住,,,1100826,土地1建物1車位2,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.15,4,2,2,有,無,11200000,59148,升降平面,30.0,1550000,機車停車位1個,RPPNMLOKRHGGFBK48CB,明慧居三,B棟8號
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文峰街,38.33,住,,,1100826,土地1建物1車位2,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.15,4,2,2,有,無,11200000,59148,升降平面,30.0,1550000,1.機車停車位1個2.1個汽車停車位為法定空地分管約定專用,RPRNMLOKRHGGFBK68CB,明慧居三,B棟8號
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文峰街,37.89,住,,,1100826,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.42,4,2,2,有,無,10500000,65048,一樓平面,0.0,850000,1.機車停車位1個2.1個汽車停車位為法定空地分管約定專用,RPSNMLOKRHGGFBK78CB,明慧居三,A棟8號
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文峰街,38.33,住,,,1100821,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.15,4,2,2,有,無,10400000,58535,一樓平面,30.0,850000,機車停車位1個,RPTNMLOKRHGGFBK88CB,明慧居三,B棟7號
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文峰街,38.33,住,,,1100827,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.15,4,2,2,有,無,9800000,55777,升降平面,30.0,700000,機車停車位1個交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPUNMLOKRHGGFBK98CB,明慧居三,B棟5號
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮中山路旁,26.55,住,,,1100912,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.46,3,2,2,有,無,4380000,53224,升降機械,7.44,600000,,RPPNMLPKRHGGFCK68CB,幸福灣麗,B棟3號
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔六街,98.72,住,,,1100910,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,231.84,4,2,4,有,無,15880000,68496,,0.0,0,,RPPNMLQKRHGGFDK98DB,富比興,A棟3號
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮校椅里11鄰頂椅七街188號5樓之1,53.83,住,,,1100911,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,見使用執照,,121.87,3,1,2,有,無,6280000,51530,一樓平面,19.83,0,,RPQNMLQKRHGGFDK98CB,龍躍,5B棟188_5FK1號
後龍鎮,房地(土地+建物),苗栗縣後龍鎮校椅里11鄰頂椅七街178號,87.97,住,,,1100828,土地1建物1車位0,全,4,透天厝,住家用,見使用執照,,187.47,5,2,3,有,無,10800000,57609,,0.0,0,,RPRNMLQKRHGGFDK09CB,龍躍,A5棟178號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路新南段4地號,22.65,住,,,1100913,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.02,3,2,2,有,無,6850000,55147,坡道機械,18.5,700000,,RPSNMLQKRHGGFDK56CB,悅捷市,A棟3-06F號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路新南段4地號,25.62,住,,,1100913,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.51,3,2,2,有,無,8700000,58660,坡道平面,24.36,1300000,,RPTNMLQKRHGGFDK66CB,悅捷市,E棟1-06號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路新南段4地號,22.65,住,,,1100913,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.88,3,2,2,有,無,7310000,54788,坡道平面,24.36,1200000,,RPUNMLQKRHGGFDK76CB,悅捷市,A棟3-10F號
後龍鎮,房地(土地+建物),苗栗縣後龍鎮校椅里11鄰頂椅七街176號,87.97,住,,,1100830,土地1建物1車位0,全,4,透天厝,住家用,見使用執照,,187.47,5,2,3,有,無,10880000,58036,,0.0,0,,RPVNMLQKRHGGFDK86CB,龍躍,A6棟176號
造橋鄉,房地(土地+建物),苗栗縣造橋鄉仁愛路,81.34,,特定農業區,甲種建築用地,1100821,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,113.15,4,2,3,有,無,7200000,63632,,0.0,0,,RPQNMLRKRHGGFDK09CB,協奏曲,E棟17號
造橋鄉,房地(土地+建物),苗栗縣造橋鄉仁愛路,84.34,,特定農業區,甲種建築用地,1100821,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,115.09,4,2,3,有,無,7180000,62386,,0.0,0,,RPRNMLRKRHGGFDK56CB,協奏曲,D棟01號
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園段43地號,14.82,商,,,1100822,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,167.63,3,2,2,有,無,8500000,55226,坡道平面,29.47,870000,,RPXOMLKLRHGGFFK86CB,藝文公園,D棟1號
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園段43地號,14.82,商,,,1100823,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,167.63,3,2,2,有,無,8500000,55226,坡道平面,29.47,870000,,RPTNMLLLRHGGFFK09CB,藝文公園,D棟1號
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園段43地號,14.82,商,,,1100822,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,167.63,3,2,2,有,無,8400000,55226,坡道平面,29.47,770000,,RPUNMLLLRHGGFFK56CB,藝文公園,A棟1號
頭份市,房地(土地+建物)+車位,苗栗縣頭份市公園段43地號,14.82,商,,,1100831,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,167.63,3,2,2,有,無,8490000,53706,坡道平面,29.47,1070000,,RPVNMLLLRHGGFFK66CB,藝文公園,A棟1號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮守法街新生路口,12.03,商,,,1100831,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.56,3,2,2,有,無,6630000,48070,坡道平面,31.4,950000,,RPPNMLMLRHGGFDK68DB,竹南綻,H棟07號
竹南鎮,房地(土地+建物),苗栗縣竹南鎮守法街新生路口,12.31,商,,,1100831,土地2建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.9,3,2,2,有,無,6250000,51696,,0.0,0,,RPQNMLMLRHGGFDK78DB,竹南綻,C棟08號
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮維新路新南段4地號,23.01,住,,,1100903,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.69,3,2,2,有,無,7330000,59458,坡道機械,18.5,600000,,RPPNMLNLRHGGFDK68CB,悅捷市,B棟3-07號
