鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
安平區,建物,臺南市安平區國平北路１２５號十三樓之１０,0.0,商,,,1100906,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100503,84.49,2,1,1,有,無,有,18000,213,,0.0,0,,RPVQMLMLRHGGFAD58CC
北區,建物,臺南市北區西門路三段２１５號,0.0,商,,,1100906,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0700525,82.16,3,0,1,有,無,無,14000,170,,0.0,0,,RPRRMLMLRHGGFAD28CC
永康區,建物,臺南市永康區富強路一段９３巷１９弄２７號,0.0,住,,,1100910,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,1030909,207.75,6,2,3,有,無,有,26000,125,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPUNMLMLRHGGFKD56CC
永康區,建物,臺南市永康區甲頂里中正南路５２巷６２弄１４號,0.0,住,,,1100914,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0810615,184.43,4,2,5,有,無,有,18000,98,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含管理費,RPXNMLMLRHGGFKD86CC
東區,房地(土地+建物),臺南市東區裕農路１０２８號,862.32,住,,,1100917,土地1建物2車位0,一層,1,店面(店鋪),店舖,鋼骨構造有牆,1100426,436.52,0,0,0,無,無,無,189000,433,,0.0,0,,RPTNMLMLRHGGFCD28CC
東區,建物,臺南市東區自由路三段１７號,0.0,住,,,1100901,土地0建物1車位0,見其他登記事項,16,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0851005,77.61,2,3,1,有,有,有,20000,258,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.未分算共有面積,RPXNMLMLRHGGFCD68CC
東區,建物,臺南市東區中華東路三段３９９巷２１弄１８號五樓,0.0,住,,,1100914,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880706,129.37,4,1,2,有,有,有,20000,155,,0.0,0,,RPVOMLMLRHGGFCD58CC
安南區,建物,臺南市安南區安通路四段５０號,0.0,住,,,1100922,土地0建物1車位0,一層,4,店面(店鋪),店舖，住宅，停車空間,鋼筋混凝土造,0940504,55.71,1,1,1,有,無,有,13000,233,,0.0,0,只租賃一樓面積,RPRRMLMLRHGGFBD38CC
安南區,建物,臺南市安南區樂活一街４０號五樓,0.0,住,,,1100905,土地0建物1車位0,五層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100526,94.05000000000001,2,1,1,有,有,有,19300,205,,0.0,0,,RPSRMLMLRHGGFBD48CC
善化區,建物,臺南市善化區陽光大道５９１號十二樓之６,0.0,住,,,1100908,土地0建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081120,135.56,3,2,2,有,有,有,25700,190,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPTOMLMLRHGGFHD88CC
安南區,建物,臺南市安南區大安街４６１巷３７弄１０７號,0.0,住,,,1100918,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0820825,107.2,4,0,1,有,無,無,8000,75,,0.0,0,,RPQOMLNLRHGGFBD08CC
歸仁區,建物,臺南市歸仁區大順街１１６號,0.0,住,,,1100915,土地0建物1車位0,全,3,透天厝,店舖,鋼骨構造有牆,1090114,128.16,4,1,4,有,無,有,16000,125,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊,RPOOMLNLRHGGFID58CC
仁德區,建物,臺南市仁德區文心路７２號２１樓之８,0.0,商,,,1100920,土地0建物1車位0,二十一層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100315,87.99,2,2,1,有,有,有,18000,205,,0.0,0,,RPSOMLNLRHGGFID98CC
新營區,建物,臺南市新營區富源街２２號５樓之１,0.0,商,,,1100909,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801022,109.36,2,2,1,有,無,有,11000,101,,0.0,0,,RPOOMLNLRHGGFDD08CC
永康區,建物,臺南市永康區鹽行里新行街２６５號,0.0,住,,,1100909,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0960831,223.5,4,2,3,有,無,有,35000,157,,0.0,0,,RPUNMLNLRHGGFKD66CC
永康區,建物,臺南市永康區復國一路１６５號,0.0,住,,,1100825,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0740307,43.05,1,1,1,有,無,無,15000,348,,0.0,0,,RPXNMLNLRHGGFKD96CC
永康區,建物,臺南市永康區新行街１３３號９樓之６,0.0,住,,,1100915,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820827,28.560000000000002,1,0,1,有,有,有,5000,175,,0.0,0,,RPSOMLNLRHGGFKD56CC
永康區,建物,臺南市永康區大仁街３１巷３５號６樓之８,0.0,住,,,1100920,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830722,29.310000000000002,1,0,1,有,有,有,6600,225,,0.0,0,,RPTOMLNLRHGGFKD66CC
北區,建物,臺南市北區和緯路二段１９１號,0.0,住,,,1100918,土地0建物0車位0,全,4,透天厝,停車空間、店舖、住宅,鋼筋混凝土造,0961126,25.470000000000002,1,0,1,有,無,有,5500,216,,0.0,0,,RPROMLNLRHGGFAD08CC
安平區,建物,臺南市安平區健康路三段３２９號１３樓之５,0.0,商,,,1100920,土地0建物1車位0,十三層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060124,125.16,3,2,2,有,有,有,20000,160,,0.0,0,,RPSOMLNLRHGGFAD18CC
北區,建物,臺南市北區北門路二段５７６巷９號１０樓之１,0.0,住,,,1100920,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0930330,163.26,3,2,2,有,有,有,18000,110,,0.0,0,,RPUOMLNLRHGGFAD38CC
北區,建物,臺南市北區林森路三段１４０巷２５號四樓,0.0,住,,,1100920,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0860802,142.09,3,2,2,有,有,有,18000,127,,0.0,0,,RPVOMLNLRHGGFAD48CC
中西區,建物,臺南市中西區南華街８１號二樓之８,0.0,住,,,1100920,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800627,23.630000000000003,1,0,1,有,有,有,6500,275,,0.0,0,,RPWOMLNLRHGGFAD58CC
北區,建物,臺南市北區東豐路２２７巷１２號２樓之３,0.0,住,,,1100920,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1000908,62.78,1,0,1,有,有,有,13500,215,,0.0,0,,RPQNMLOLRHGGFAD97CC
安平區,建物,臺南市安平區健康三街４６０巷６２號之２,0.0,住,,,1100920,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830722,135.65,3,2,2,有,有,有,17000,125,,0.0,0,,RPTNMLOLRHGGFAD28CC
中西區,建物,臺南市中西區正德街３９號,0.0,其他,,,1100917,土地0建物1車位0,全,3,透天厝,住家用,磚造,0510101,46.01,1,1,1,有,無,有,11500,250,,0.0,0,,RPWNMLOLRHGGFAD58CC
北區,建物,臺南市北區開元路１４８巷２３弄３２號,0.0,住,,,1100920,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0600528,78.1,2,2,2,有,無,有,16000,205,,0.0,0,參加臺南市社會住宅包租代管第 2 期計畫，租金為市價 9 折,RPPOMLOLRHGGFAD97CC
安平區,建物,臺南市安平區健康路三段３３５號１８樓之６,0.0,商,,,1100920,土地0建物1車位0,十八層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060124,114.92,2,2,1,有,有,有,20000,174,,0.0,0,參加臺南市社會住宅包租代管第 2 期計畫，租金為市價 9 折,RPUOMLOLRHGGFAD48CC
北區,建物,臺南市北區崇安街１０１號３樓,0.0,商,,,1100920,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0861215,96.58,2,1,2,有,無,有,10800,112,,0.0,0,參加臺南市社會住宅包租代管第 2 期計畫，租金為市價 9 折,RPVOMLOLRHGGFAD58CC
北區,建物,臺南市北區西門路三段２６０號八樓,0.0,商,,,1100923,土地0建物0車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800812,26.0,1,1,1,有,有,有,7700,296,,0.0,0,,RPSPMLOLRHGGFAD38CC
北區,建物,臺南市北區文賢路３６３號４樓之８,0.0,住,,,1100911,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740416,120.96000000000001,2,2,3,有,有,有,15000,124,,0.0,0,,RPTPMLOLRHGGFAD48CC
安平區,建物,臺南市安平區永華八街２１１號四樓之１９,0.0,住,,,1100919,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831107,24.89,1,0,1,有,有,有,6000,241,,0.0,0,,RPUPMLOLRHGGFAD58CC
中西區,建物,臺南市中西區康樂街３０２號,0.0,住,,,1100828,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0570315,61.91,4,1,2,有,無,有,18000,291,,0.0,0,,RPVPMLOLRHGGFAD68CC
北區,建物,臺南市北區富北街８３號,0.0,住,,,1100911,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住宅、店舖、辦公室,鋼筋混凝土構造,1080422,11.5,1,0,1,有,無,有,6500,565,,0.0,0,,RPWPMLOLRHGGFAD78CC
安平區,建物,臺南市安平區建平六街８０巷１１５號５樓之３,0.0,住,,,1100915,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800202,34.269999999999996,1,0,1,有,有,有,10000,292,,0.0,0,,RPXPMLOLRHGGFAD88CC
永康區,建物,臺南市永康區復華一街１７８號８樓之５,0.0,住,,,1100920,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1090909,129.43,2,2,2,有,有,有,26100,202,,0.0,0,,RPRNMLOLRHGGFKD09CC
永康區,建物,臺南市永康區中山南路２６２巷２號８樓之１８,0.0,住,,,1100920,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841204,116.1,3,2,2,有,有,有,17800,153,,0.0,0,,RPSNMLOLRHGGFKD56CC
永康區,建物,臺南市永康區南工街３１１巷４３弄１２號,0.0,住,,,1100920,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0700415,108.08,3,2,2,有,無,有,10000,93,,0.0,0,,RPVNMLOLRHGGFKD86CC
永康區,建物,臺南市永康區五王里中山東路２１８巷１１號,0.0,住,,,1100912,土地0建物0車位0,全,2,透天厝,住商用,加強磚造,0711028,47.93,2,0,1,有,無,有,6000,125,,0.0,0,,RPPPMLOLRHGGFKD09CC
永康區,建物,臺南市永康區中正路６３５巷１弄１０號,0.0,商,,,1100903,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0830621,23.14,1,0,1,有,無,有,5500,238,,0.0,0,,RPQPMLOLRHGGFKD56CC
東區,建物,臺南市東區莊敬路５８巷２３號,0.0,住,,,1100914,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680118,82.36,4,2,2,有,無,無,19500,237,,0.0,0,,RPWNMLOLRHGGFCD78CC
東區,建物,臺南市東區長榮路６３-４號５樓,0.0,住,,,1100910,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691106,18.0,1,0,1,有,無,有,5500,306,,0.0,0,部分承租，且共有部分無分算面積,RPXNMLOLRHGGFCD88CC
東區,房地(土地+建物),臺南市東區崇德十九街５１號,228.0,商,,,1100917,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼鐵造,0820412,181.17,0,0,0,無,無,無,45000,248,,0.0,0,承租地坪約68.97坪，承租含未保存登記建物共約42.2坪。,RPOOMLOLRHGGFCD08CC
東區,建物,臺南市東區林森路二段１９２巷４２號,0.0,住,,,1100918,土地0建物0車位0,一層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0811215,19.0,1,0,1,有,無,有,4200,221,,0.0,0,部分承租，且共有部分無分算面積,RPROMLOLRHGGFCD38CC
東區,建物,臺南市東區長榮路６３-４號５樓,0.0,住,,,1100923,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691106,21.0,1,0,1,有,無,有,5500,262,,0.0,0,部分承租，且共有部分無分算面積,RPTOMLOLRHGGFCD58CC
東區,建物,臺南市東區林森路一段１６０號９樓之１,0.0,住,,,1100920,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790926,36.739999999999995,1,1,1,有,有,有,6000,163,,0.0,0,,RPUOMLOLRHGGFCD68CC
南區,建物,臺南市南區新建路４１巷１２之３號,0.0,住,,,1100912,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0711204,93.22999999999999,3,1,2,有,無,有,7200,77,,0.0,0,,RPXOMLOLRHGGFCD98CC
東區,建物,臺南市東區仁和路７９號３樓之４,0.0,住,,,1100915,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821018,101.32,3,2,2,有,有,有,14000,138,,0.0,0,參加臺南市社會住宅包租代管第 2 期計畫，租金為市價 9 折,RPPPMLOLRHGGFCD28CC
東區,建物,臺南市東區東門路二段３６５巷３４弄２號５樓,0.0,住,,,1100903,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771224,131.27,4,2,2,有,有,有,16000,122,,0.0,0,,RPQPMLOLRHGGFCD38CC
東區,建物,臺南市東區富農街二段１１０號,0.0,住,,,1100922,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0781108,33.0,1,0,1,有,無,有,8000,242,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.為透天分租套房，承租人承租其中一間房,RPWPMLOLRHGGFCD98CC
南區,建物,臺南市南區新興路１１３巷４４號,0.0,住,,,1100913,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,72.45,3,2,2,有,無,有,18000,248,,0.0,0,,RPPQMLOLRHGGFCD38CC
南區,建物,臺南市南區聖南街１４０巷１０號五樓之８,0.0,住,,,1100919,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800124,27.490000000000002,1,0,1,有,有,有,6000,218,,0.0,0,,RPQQMLOLRHGGFCD48CC
東區,建物,臺南市東區中華東路二段１９７號１６樓之９,0.0,住,,,1100829,土地0建物1車位0,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,73.63,2,1,1,有,有,有,13000,177,,0.0,0,,RPRQMLOLRHGGFCD58CC
東區,建物,臺南市東區大同路二段２２３號,0.0,住,,,1100830,土地0建物1車位0,全,3,透天厝,商業用,補強磚造,0490629,118.1,2,2,2,有,無,無,30000,254,,0.0,0,,RPSQMLOLRHGGFCD68CC
東區,建物,臺南市東區東門路一段５８號,0.0,商,,,1100902,土地0建物1車位0,全,3,透天厝,住商用,加強磚造,0620628,71.73,1,0,1,有,無,有,10000,139,,0.0,0,,RPVQMLOLRHGGFCD98CC
東區,建物,臺南市東區大同路一段１４１巷４７號,0.0,住,,,1100903,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0831214,143.69,2,1,1,有,有,無,16000,111,,0.0,0,,RPWQMLOLRHGGFCD09CC
東區,建物,臺南市東區怡東路７２巷４號４樓,0.0,住,,,1100903,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721216,111.23,3,1,2,有,無,有,12000,108,,0.0,0,,RPXQMLOLRHGGFCD56CC
南區,建物,臺南市南區大同路二段１０４號６樓之２,0.0,住,,,1100917,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881021,176.17,4,2,2,有,有,有,15000,85,,0.0,1000,,RPORMLOLRHGGFCD38CC
北區,建物,臺南市北區成功路２號９樓之４７,0.0,其他,,,1100906,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0731228,47.89,1,0,1,有,有,有,8000,167,,0.0,0,社會住宅包租代管第二期公會版,RPPNMLOLRHGGFAD97DC
中西區,建物,臺南市中西區府前二街７０號６樓之１,0.0,住,,,1100830,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800119,131.57,3,2,2,有,無,有,14500,110,,0.0,0,社會住宅第二期公會版,RPRNMLOLRHGGFAD18DC
安南區,建物,臺南市安南區十二佃路１５號,0.0,住,,,1100831,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0811023,189.43,4,1,3,有,無,無,20000,106,,0.0,0,,RPVNMLOLRHGGFBD58CC
新市區,房地(土地+建物),臺南市新市區仁愛街２０５巷２９號,77.86,其他,,,1100915,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0711022,160.84,5,2,3,有,無,有,30000,187,,0.0,0,,RPQNMLPLRHGGFHD78CC
善化區,房地(土地+建物),臺南市善化區坐駕９４號,69.61,其他,,,1100916,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0721116,85.84,2,2,2,有,無,有,10000,116,,0.0,0,,RPRNMLPLRHGGFHD88CC
新化區,房地(土地+建物),臺南市新化區中正路５３９，５３９-１號四樓,121.4,商,,,1100923,土地4建物2車位0,全,4,透天厝,住商用,加強磚造,0620501,40.5,1,1,1,有,無,有,15000,370,,0.0,0,,RPSNMLPLRHGGFHD09DC
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路１９３號１５樓之６,16.2,住,,,1100925,土地1建物1車位1,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1061114,109.93,2,1,1,有,有,有,22000,200,坡道平面,22.39,0,,RPRNMLPLRHGGFKD56CC
永康區,建物,臺南市永康區中山南路７４之２１號,0.0,住,,,1100918,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710222,82.28,3,1,1,有,有,有,12000,146,,0.0,0,,RPWOMLRLRHGGFKD37CC
永康區,建物,臺南市永康區復國路６２號７樓之５,0.0,住,,,1100915,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960920,156.24,3,2,2,有,有,有,23000,147,,0.0,0,,RPQPMLRLRHGGFKD86CC
永康區,建物,臺南市永康區五王里中華路５９８之８號,0.0,住,,,1100917,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791203,26.36,1,1,1,有,無,有,8500,322,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPTPMLRLRHGGFKD17CC
永康區,建物,臺南市永康區東橋三路１９號,0.0,住,,,1100919,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960731,204.86,4,1,5,有,無,有,47000,229,,0.0,0,,RPUPMLRLRHGGFKD27CC
永康區,建物,臺南市永康區南灣里南興路１１２巷８２弄５之１０號五樓,0.0,住,,,1100901,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810402,89.97,3,2,1,有,無,有,11200,124,,0.0,0,,RPVPMLRLRHGGFKD37CC
東區,建物,臺南市東區東安路１９２號,0.0,住,,,1100910,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0760911,196.76,6,2,3,有,無,無,50000,254,,0.0,0,租賃期間含免租金裝潢期。租金有調整：110年11月15日至112年11月14日，租金為50000元/月。112年11月15日至114年11月14日，租金為51500元/月。114年11月15日至116年11月14日，租金為53000元/月。,RPOOMLRLRHGGFCD38CC
東區,建物,臺南市東區東門路一段８４號之５七樓,0.0,商,,,1100915,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800122,26.94,1,0,1,有,有,有,5000,186,,0.0,0,,RPPOMLRLRHGGFCD48CC
東區,建物,臺南市東區崇德十二街７４之２號二樓,0.0,住,,,1100828,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810709,144.67,3,2,2,有,有,有,15000,104,坡道平面,0.0,0,租賃期間110年09月07日至111年09月06日,RPSOMLRLRHGGFCD78CC
東區,建物,臺南市東區崇德六街４７號七樓之１,0.0,住,,,1100901,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801226,39.620000000000005,2,0,1,有,有,有,8800,222,,0.0,0,,RPVOMLRLRHGGFCD09CC
中西區,建物,臺南市中西區金華路３段２１８號１１樓之１７,0.0,商,,,1100830,土地0建物1車位1,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,66.7,1,0,1,有,有,有,12000,180,坡道機械,0.0,0,,RPSOMLRLRHGGFAD58CC
北區,建物,臺南市北區北安路一段１４２巷３３號,0.0,住,,,1100918,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0821228,249.48,5,2,3,有,有,有,26000,104,,0.0,0,,RPTOMLRLRHGGFAD68CC
安平區,建物,臺南市安平區健康三街５９２巷５５號１４樓之４,0.0,商,,,1100911,土地0建物1車位0,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861022,107.18,3,2,2,有,有,有,15000,140,,0.0,0,,RPVOMLRLRHGGFAD88CC
中西區,建物,臺南市中西區康樂街１０２號三樓之６,0.0,商,,,1100924,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0711015,78.8,2,1,1,有,有,有,6900,88,,0.0,0,,RPORMLRLRHGGFAD48CC
安平區,建物,臺南市安平區健康路三段３１７號２２樓之７,0.0,商,,,1090828,土地0建物1車位1,見其他登記事項,27,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1051109,157.13,3,2,2,有,有,有,29000,185,坡道平面,31.89,0,,RPRRMLRLRHGGFAD78CC
北區,建物,臺南市北區北成路２２號九樓之５,0.0,其他,,,1100903,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881106,123.35,3,1,2,有,有,有,14300,116,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPVRMLRLRHGGFAD56CC
北區,建物,臺南市北區大興街１６４巷４３號,0.0,住,,,1100918,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0700324,241.52,5,2,4,有,無,有,18000,75,,0.0,0,,RPRSMLRLRHGGFAD88CC
安南區,建物,臺南市安南區功安四街６２號,0.0,住,,,1100926,土地0建物1車位0,全,4,透天厝,店住．法定停車空間,鋼筋混凝土造,0860811,207.1,4,1,4,有,無,有,16000,77,,0.0,0,,RPROMLRLRHGGFBD58CC
新營區,建物,臺南市新營區復興路３０１號十六樓之三,0.0,商,,,1100901,土地0建物1車位0,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860721,109.95,2,1,1,有,有,有,8000,73,,0.0,0,,RPVNMLRLRHGGFDD09CC
仁德區,建物,臺南市仁德區仁愛里二空路２３１巷１６號,0.0,住,,,1100925,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0650801,85.52,4,1,2,有,無,無,16000,187,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊,RPTNMLSLRHGGFID86CC
仁德區,房地(土地+建物),臺南市仁德區德崙路２１巷１０弄２號１樓,23.46,住,,,1100916,土地1建物1車位0,一層,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830608,33.99,0,0,1,有,有,無,9000,265,,0.0,0,,RPVNMLSLRHGGFID07CC
佳里區,房地(土地+建物),臺南市佳里區佳里興５７０之１號,815.0,,特定農業區,丁種建築用地,1100921,土地1建物1車位0,一層,1,廠辦,工業用,加強磚造,0630512,565.91,1,0,1,有,無,有,68000,120,,0.0,0,,RPOOMLSLRHGGFGD98DC
北區,建物,臺南市北區實踐街３９巷３１弄５１號,0.0,住,,,1100926,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0751210,23.15,1,0,1,有,無,有,8000,346,,0.0,0,,RPRNMLSLRHGGFAD48CC
安平區,建物,臺南市安平區國平北路１２３號１２樓之１３,0.0,商,,,1100922,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100503,94.32,2,1,1,有,有,有,20000,212,,0.0,0,,RPSNMLSLRHGGFAD58CC
安平區,建物,臺南市安平區育平五街７０號十樓之１,0.0,住,,,1100923,土地0建物1車位0,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850213,113.00999999999999,3,2,2,有,有,有,16000,142,,0.0,0,,RPTNMLSLRHGGFAD68CC
北區,建物,臺南市北區公園路９９４巷２８號,0.0,住,,,1100915,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0670221,120.87,4,2,2,有,無,有,22000,182,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPROMLSLRHGGFAD58CC
南區,建物,臺南市南區中華南路二段３０２巷４弄５號三樓,0.0,住,,,1100924,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0711129,92.42,3,2,1,有,無,有,12000,130,,0.0,0,,RPTNMLSLRHGGFCD88CC
東區,建物,臺南市東區東門路三段２２６巷８弄８號,0.0,住,,,1100901,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640826,157.03,5,2,2,有,無,有,18000,115,,0.0,0,,RPVNMLSLRHGGFCD09CC
永康區,建物,臺南市永康區南臺街８９巷１３號６樓之１,0.0,住,,,1100921,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850729,120.16,3,2,2,有,有,有,17000,141,,0.0,0,,RPWNMLSLRHGGFKD37CC
永康區,建物,臺南市永康區小東路５０９號三樓之１２,0.0,住,,,1100924,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851122,41.0,1,0,1,有,有,有,10000,244,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPTOMLTLRHGGFKD27CC
東區,建物,臺南市東區裕農路６６８巷５０號三樓之３,0.0,住,,,1100924,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1071024,73.5,2,1,1,有,有,有,19800,269,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPWOMLTLRHGGFCD76CC
南區,建物,臺南市南區大同路二段１００巷２１弄２２號五樓之２,0.0,住,,,1100925,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881021,146.15,3,2,2,有,有,有,13500,92,坡道平面,0.0,0,,RPOQMLTLRHGGFCD78CC
