鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
鳳山區,房地(土地+建物),高雄市鳳山區大明路２６號,76.0,住,,,1091221,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0690126,50.8,0,0,0,無,無,有,20000,394,,0.0,0,,RPPNMLNLJHGGFGE77DC
前金區,建物,高雄市前金區中華三路７９號三樓,0.0,商,,,1100114,土地0建物1車位0,三層,12,辦公商業大樓,,鋼筋混凝土造,0770429,363.47,0,0,0,無,有,有,54000,149,,0.0,0,,RPPNMLNLJHGGFAE07CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠路４３５號,42.59,商,,,1100125,土地1建物1車位1,見其它登記事項,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0950823,437.46,0,0,2,有,有,無,150000,343,坡道機械,6.47,0,租金不含管理費  由房客每月按社區收取金額繳納  租期110年4月1日~113年3月31日共六年   110年4月1日~113年3月31日每月租金15萬    113年4月1日~114年3月31日每月租金16萬元    114年4月1日~116年3月31日每月租金17萬,RPSPMLPLJHGGFAE77CC
前鎮區,建物,高雄市前鎮區崗山南街４１２號,0.0,住,,,1100102,土地0建物0車位0,全,3,透天厝,,鋼筋混凝土造,0670424,120.33,4,2,3,有,無,無,18000,150,,0.0,0,部分承租。房屋用途做住家、辦公室及店面營業使用。租期內含免租裝潢期。第一年租金為18000元，第二至五年租金為20000元。,RPSPMLPLJHGGFCE97CC
三民區,房地(土地+建物)+車位,高雄市三民區建興路５５號,11.34,商,,,1100106,土地1建物1車位1,見其他登記事項,28,店面(店鋪),商業用,鋼筋混凝土造,1040906,184.16,0,0,0,無,無,有,48000,261,坡道平面,24.54,0,,RPVPMLPLJHGGFDE38CC
大寮區,土地,磚子段3324-7地號,288.0,農,,,1100101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,35000,122,,0.0,0,承租未保存登記建物約75坪,RPVPMLPLJHGGFLE56CC
大寮區,土地,磚子段3327-6地號,250.0,農,,,1100114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,26000,104,,0.0,0,承租未保存登記建物約60坪,RPWPMLPLJHGGFLE66CC
仁武區,土地,暘善段187地號,1492.89,農,,,1100125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,30000,20,,0.0,0,土地及建物僅租賃部份,RPRPMLPLJHGGFIE48CC
仁武區,土地,仁新段1758-22地號,407.0,農,,,1100104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,47000,115,,0.0,0,承租未保存登記建物約155坪,RPVPMLPLJHGGFIE88CC
鳥松區,土地,大腿段1315-1地號,794.0,農,,,1100112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,40000,50,,0.0,0,承租地坪約240坪，承租未保存登記建物約180坪,RPWPMLPLJHGGFIE98CC
燕巢區,建物,高雄市燕巢區橫山路９２號３樓之３,0.0,,特定農業區,甲種建築用地,1100122,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5800,196,,0.0,0,面馬路採光好,RPUNMLPLJHGGFFE28CC
岡山區,房地(土地+建物),高雄市岡山區公園東路６０號,89.0,住,,,1100105,土地1建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071101,208.48,3,3,4,有,無,無,39000,187,,0.0,0,自簽約日起至民國110年1月31日止為裝潢搬遷期免租金。租金自民國110年2月1日計收。,RPVNMLPLJHGGFFE38CC
橋頭區,土地,內庄段106地號,165.3,其他,,,1100119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,121,,0.0,0,承租地坪約50坪，承租未保存登記建物約45坪,RPOPMLPLJHGGFFE87CC
鳳山區,房地(土地+建物),高雄市鳳山區頂新一街３７號２樓,10.22,商,,,1100118,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050223,82.43,2,2,1,有,有,有,17000,206,,0.0,0,,RPTOMLPLJHGGFGE38CC
鳳山區,房地(土地+建物),高雄市鳳山區立德街１７２號７樓,7.96,商,,,1100124,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001101,92.27000000000001,2,2,2,有,有,有,17000,184,,0.0,0,,RPOQMLPLJHGGFGE08CC
鳳山區,建物,高雄市鳳山區工協街５６號,0.0,住,,,1100115,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010502,241.07,0,0,0,無,有,無,24000,100,,0.0,0,,RPTQMLPLJHGGFGE58CC
鳳山區,房地(土地+建物),高雄市鳳山區河堤街９６巷２號,84.57,住,,,1100125,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,0930801,198.24,5,2,3,有,無,有,25000,126,,0.0,0,,RPVQMLPLJHGGFGE78CC
鳳山區,土地,牛潮埔段183-1地號,165.3,工,,,1100107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,15000,91,,0.0,0,,RPORMLPLJHGGFGE18CC
左營區,房地(土地+建物),高雄市左營區文直路１３０號,105.24,住,,,1100123,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0700122,120.1,3,3,2,有,無,無,18000,150,,0.0,0,,RPSNMLPLJHGGFEE97CC
左營區,建物,高雄市左營區天祥二路１１１巷１１號,0.0,住,,,1100105,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0771229,171.18,5,2,4,有,無,有,23000,134,,0.0,0,,RPWOMLQLJHGGFEE58CC
左營區,建物,高雄市左營區文府路１７５巷３號,0.0,住,,,1100105,土地0建物1車位0,全,2,透天厝,,加強磚造,0680202,64.56,2,1,1,有,無,有,15000,232,,0.0,0,一樓店面部分:月租金7500元，二樓住家部分:月租金7500元。,RPRPMLQLJHGGFEE18CC
左營區,建物,高雄市左營區忠貞街６９號１F,44.0,商,,,1100113,土地0建物1車位0,一層,8,店面(店鋪),住商用,鋼筋混凝土造,0861127,27.98,0,0,0,無,有,無,25000,893,,0.0,0,含管理費.稅金含實際騎樓承租使用約4坪,RPVPMLQLJHGGFEE58CC
左營區,建物,高雄市左營區博愛三路２５９號十二樓之３,0.0,住,,,1100113,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931227,120.49000000000001,3,2,2,有,有,有,18000,149,,0.0,0,,RPTQMLQLJHGGFEE48CC
楠梓區,建物,高雄市楠梓區金富街１１３號八樓之２,0.0,住,,,1100113,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090108,85.96000000000001,2,1,1,有,有,有,18000,209,升降平面,13.16,0,內含1個機車車位。,RPVQMLQLJHGGFEE68CC
岡山區,土地,台安段977地號,3444.0,工,,,1100111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,216179,63,,0.0,0,土地上有未保存之地上物,RPTNMLQLJHGGFFE28CC
鳥松區,土地,山水段468地號,330.0,農,,,1100115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,34133,103,,0.0,0,土地上有未保存之地上物,RPROMLQLJHGGFIE48CC
大社區,建物,高雄市大社區中華路８９巷３２之１號,0.0,住,,,1100125,土地0建物0車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1070606,25.63,1,0,1,有,無,有,5800,226,,0.0,0,本案為共隔19間分租套房，本次僅出租此間為25.63平方公尺,RPTOMLQLJHGGFIE68CC
大社區,建物,高雄市大社區中華路８９巷３２號,0.0,住,,,1100125,土地0建物0車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1070606,33.12,1,0,1,有,無,有,5500,166,,0.0,0,本案為共隔19間分租套房，本次僅出租此間為33.12平方公尺,RPXOMLQLJHGGFIE09CC
仁武區,房地(土地+建物),高雄市仁武區澄觀路１６４１號、１６４３號,503.5,住,,,1100126,土地1建物2車位0,全,1,透天厝,見其他登記事項,鋼筋混凝土造,0991220,133.24,0,0,0,無,無,有,50000,375,,0.0,0,,RPOPMLQLJHGGFIE28CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路１７１號九樓之１,27.63,商,,,1091228,土地1建物1車位1,九層,12,辦公商業大樓,,鋼筋混凝土造,0791228,340.45,3,2,0,有,有,有,43500,128,升降機械,0.0,0,含OA裝潢與部分辦公家俱,RPOOMLQLJHGGFBE57DC
三民區,房地(土地+建物),高雄市三民區鼎華路２４７號一樓,57.26,商,,,1100121,土地1建物1車位0,全,5,透天厝,,鋼筋混凝土造,0770226,40.6,0,0,0,無,無,無,19000,468,,0.0,0,,RPWNMLQLJHGGFDE38CC
三民區,房地(土地+建物),高雄市三民區臥龍路１００巷３號２樓,28.93,住,,,1100125,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730316,78.84,3,2,2,有,無,有,11000,140,,0.0,0,,RPSOMLQLJHGGFDE08CC
三民區,建物,高雄市三民區義華路２２９巷１３號,0.0,商,,,1100103,土地0建物1車位0,全,3,透天厝,,鋼筋混凝土造,0690712,128.52,3,3,3,有,無,無,21000,163,,0.0,0,,RPUOMLQLJHGGFDE28CC
三民區,建物,高雄市三民區大順二路６６７號,0.0,住,,,1100107,土地0建物1車位0,見其他登記事項,4,店面(店鋪),,鋼筋混凝土造,0690523,232.6,5,2,3,有,無,無,28000,120,,0.0,0,租金調漲：第三年起租金調整為30000元/月。,RPPPMLQLJHGGFDE87CC
前鎮區,建物,高雄市前鎮區草衙二路４６７號,0.0,商,,,1100125,土地0建物0車位0,全,4,透天厝,見其它登記事項,見其它登記事項,1080121,38.47,1,0,1,有,無,有,7600,198,,0.0,0,本案為共隔8間分租套房，本次僅出租此間為38.47平方公尺,RPXNMLQLJHGGFCE38CC
前鎮區,建物,高雄市前鎮區新光路２１號三十樓之１０,0.0,商,,,1100105,土地0建物1車位0,三十層,39,套房(1房1廳1衛),住家用,見其它登記事項,0880209,47.47,1,1,1,有,有,有,9000,190,,0.0,0,,RPOOMLQLJHGGFCE57CC
前鎮區,建物,高雄市前鎮區瑞隆路１９４巷６弄４號,0.0,商,,,1100108,土地0建物1車位0,見其它登記事項,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690808,63.18,2,2,1,有,無,有,12000,190,,0.0,0,,RPTOMLQLJHGGFCE08CC
鼓山區,房地(土地+建物),高雄市鼓山區美術東三路２號,47.55,住,,,1100122,土地1建物1車位0,見其它登記事項,14,店面(店鋪),商業用,鋼筋混凝土造,0930513,266.5,0,0,0,無,有,無,85000,319,,0.0,0,,RPSNMLQLJHGGFAE67CC
鼓山區,建物,高雄市鼓山區明華路３３２號９樓,0.0,住,,,1100122,土地0建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,129.54000000000002,3,2,2,有,有,有,20500,158,坡道機械,9.24,0,含機車停車位1個,RPQNMLRLJHGGFAE57CC
鼓山區,建物,高雄市鼓山區龍勝路１４８號１４樓,9.63,商,,,1100112,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950809,97.65,2,2,1,有,有,有,17500,179,,0.0,0,,RPQPMLRLJHGGFAE77CC
苓雅區,建物,高雄市苓雅區成功一路２３９之４號,0.0,商,,,1100106,土地0建物1車位0,見其他登記事項,2,店面(店鋪),,加強磚造,0470201,166.85,0,3,2,有,無,有,42000,252,,0.0,0,租金含稅。租期內含免租裝潢期。,RPPNMLRLJHGGFBE57CC
新興區,建物,高雄市新興區南台路６９號５樓,0.0,商,,,1100126,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0760711,26.14,1,0,1,有,無,有,8500,325,,0.0,0,1.本案為共隔10間分租套房，本次僅出租此間為26.14平方公尺2.未計入共有部分3.公寓有電梯,RPSNMLRLJHGGFBE87CC
新興區,房地(土地+建物)+車位,高雄市新興區興華路５５號１０樓之６,19.27,商,,,1100124,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960413,194.91,3,2,2,有,有,有,34000,174,坡道平面,15.73,0,,RPSOMLRLJHGGFBE97CC
前鎮區,建物,高雄市前鎮區一心一路４７６號,0.0,商,,,1100106,土地0建物0車位0,見其它登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0770310,84.1,0,2,1,有,無,無,32000,380,,0.0,0,部分承租。租金含稅。,RPSOMLRLJHGGFCE08CC
前鎮區,房地(土地+建物),高雄市前鎮區管仲南路３６２號５樓之３,13.52,商,,,1100127,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0960126,133.53,3,2,2,有,有,有,25000,187,,0.0,0,,RPUOMLRLJHGGFCE28CC
前鎮區,房地(土地+建物),高雄市前鎮區瑞北路２００號,63.0,住,,,1100125,土地1建物1車位0,全,5,透天厝,,鋼筋混凝土造,0740710,45.87,1,0,1,有,無,有,18000,392,,0.0,0,,RPVOMLRLJHGGFCE38CC
小港區,土地,桂林段64地號,1662.0,商,,,1100115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,120000,72,,0.0,0,,RPTPMLRLJHGGFCE28CC
三民區,房地(土地+建物),高雄市三民區安東街６９號,1152.0,工,,,1100126,土地1建物1車位0,見其他登記事項,4,廠辦,,鋼筋混凝土造,0771210,2793.48,0,0,0,無,無,無,230000,82,,0.0,0,,RPUPMLRLJHGGFDE48CC
岡山區,房地(土地+建物),高雄市岡山區大仁路６９號,83.0,住,,,1100120,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0810706,250.74,5,1,4,有,無,有,10000,40,,0.0,0,,RPUNMLRLJHGGFFE48CC
鳳山區,土地,牛潮埔段483-149地號,189.0,住,,,1100115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,85000,450,,0.0,0,,RPPPMLRLJHGGFGE28CC
左營區,房地(土地+建物)+車位,高雄市左營區新南街９０號１０樓,11.9,住,,,1100125,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000927,117.42,2,1,1,有,有,有,22000,187,坡道平面,26.22,0,,RPTQMLRLJHGGFEE58CC
梓官區,房地(土地+建物),高雄市梓官區中正路２２０號,98.0,住,,,1100118,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1040216,165.8,1,3,3,有,無,無,15000,90,,0.0,0,,RPPNMLSLJHGGFFE08CC
三民區,房地(土地+建物),高雄市三民區漢口街１０３號,93.0,住,,,1091229,土地1建物1車位0,全,3,透天厝,,鋼筋混凝土加強磚造,0630301,209.18,0,0,0,無,無,無,32000,153,,0.0,0,,RPROMLSLJHGGFDE18CC
小港區,房地(土地+建物),高雄市小港區宏文路１８２、１８４、１８６號,105.58,住,,,1100114,土地1建物3車位0,見其它登記事項,12,店面(店鋪),住商用,鋼筋混凝土造,0801102,705.17,0,3,3,有,有,無,50000,71,,0.0,0,,RPUOMLSLJHGGFCE38CC
前鎮區,房地(土地+建物),高雄市前鎮區一心二路２５號壹樓及地下室,123.79,商,,,1100125,土地2建物2車位0,見其它登記事項,12,店面(店鋪),商業用,鋼筋混凝土造,0820219,919.64,0,2,1,有,有,無,175000,190,,0.0,0,,RPVOMLSLJHGGFCE48CC
新興區,房地(土地+建物),高雄市新興區新興路４１號２樓之１,9.32,商,,,1100124,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040306,83.45,2,2,1,有,有,有,16000,192,,0.0,0,,RPVNMLSLJHGGFBE28CC
前金區,房地(土地+建物),高雄市前金區六合二路９３號４樓,154.0,商,,,1100126,土地3建物1車位0,全,5,透天厝,,鋼筋混凝土造,0720613,108.31,0,0,0,無,無,無,16000,148,,0.0,0,,RPXNMLSLJHGGFAE38CC
鼓山區,建物,高雄市鼓山區美術南二路４３號,0.0,住,,,1100123,土地0建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0960720,59.18,0,0,0,無,無,無,30000,507,,0.0,0,,RPSOMLSLJHGGFAE97CC
鼓山區,建物,高雄市鼓山區裕誠路１０９１號１２樓A室,0.0,商,,,1100128,土地0建物1車位1,十二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0790216,115.67,0,0,0,無,有,無,21000,182,坡道平面,0.0,0,,RPUOMLSLJHGGFAE18CC
鼓山區,房地(土地+建物),高雄市鼓山區美術東二路６１號,141.9,住,,,1100126,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0970811,386.01,5,2,4,有,無,有,115000,298,,0.0,0,,RPWOMLSLJHGGFAE38CC
前金區,房地(土地+建物),高雄市前金區自強二路１７０號８樓,20.76,商,,,1100125,土地1建物1車位0,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0800412,260.43,0,0,0,無,有,無,28000,108,,0.0,0,,RPUNMLTLJHGGFAE18CC
鹽埕區,建物,高雄市鹽埕區五福四路９６號,0.0,商,,,1100126,土地0建物1車位0,全,5,透天厝,,鋼筋混凝土造,0621217,501.88,0,0,0,無,無,無,56500,113,,0.0,0,,RPXOMLTLJHGGFAE58CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路４６６號４樓,27.31,住,,,1100125,土地1建物1車位1,四層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010419,298.46,3,2,2,有,有,有,55000,184,坡道平面,30.81,0,,RPOPMLTLJHGGFAE77CC
鹽埕區,建物,高雄市鹽埕區府北路３１號９樓之１０,0.0,商,,,1100124,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0700114,64.35,1,0,1,有,有,有,5000,78,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPQPMLTLJHGGFAE97CC
苓雅區,房地(土地+建物),高雄市苓雅區和平一路１７２號２２樓之１,20.86,住,,,1100113,土地1建物1車位0,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980514,229.13,4,2,2,有,有,有,60000,262,,0.0,0,,RPUNMLTLJHGGFBE28CC
苓雅區,建物,高雄市苓雅區新光路１２６號３樓之６,0.0,商,,,1100125,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0691125,42.120000000000005,1,0,1,有,有,有,6500,154,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPXNMLTLJHGGFBE58CC
前鎮區,建物,高雄市前鎮區復興三路９７巷２０號４樓,0.0,住,,,1100123,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740719,97.59,3,2,2,有,無,有,11500,118,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPTNMLTLJHGGFCE28CC
前鎮區,建物,高雄市前鎮區民權二路２１０巷２之２號,0.0,商,,,1100123,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700223,66.84,3,2,2,有,無,有,7500,112,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPWNMLTLJHGGFCE58CC
小港區,建物,高雄市小港區中鋼路６２號１２F,0.0,住,,,1100112,土地0建物1車位0,見其它登記事項,12,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1041216,86.55,2,1,1,有,有,有,14000,162,,0.0,0,,RPPOMLTLJHGGFCE97CC
三民區,房地(土地+建物),高雄市三民區建國二路１號,213.0,商,,,1100112,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,0630324,393.28,0,0,0,無,無,無,100000,254,,0.0,0,110.01.13~110.02.12為裝潢期免付租金,RPOOMLTLJHGGFDE97CC
三民區,建物,高雄市三民區建國二路８３號,0.0,商,,,1100113,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0610401,286.73,0,0,0,無,無,無,60000,209,,0.0,0,110.01.13~110.04.10為裝潢期免付租金,RPPOMLTLJHGGFDE08CC
三民區,建物,高雄市三民區懷安街３７之４號,0.0,住,,,1100122,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700103,88.69,3,2,2,有,無,有,6500,73,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPQOMLTLJHGGFDE18CC
三民區,建物,高雄市三民區水源路２１７巷２０號９樓,0.0,住,,,1100123,土地0建物1車位0,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010605,87.27,2,2,2,有,有,有,16700,191,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPROMLTLJHGGFDE28CC
燕巢區,建物,高雄市燕巢區橫山路９２號４樓之２８,0.0,,特定農業區,甲種建築用地,1100127,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,30.26,1,0,1,有,無,有,5500,182,,0.0,0,面樹林採光不好,RPROMLTLJHGGFFE48CC
燕巢區,建物,高雄市燕巢區橫山路９２號六樓之１５,0.0,,特定農業區,甲種建築用地,1100128,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,30.26,1,0,1,有,無,有,5500,182,,0.0,0,面樹林採光不好,RPUOMLTLJHGGFFE78CC
橋頭區,建物,高雄市橋頭區仕豐南路仕龍西巷２之１號,0.0,住,,,1100120,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0660224,89.2,2,2,2,有,無,有,8000,90,,0.0,0,住宅及都市更新中心社會住宅包租代管計畫,RPOPMLTLJHGGFFE28CC
燕巢區,建物,高雄市燕巢區橫山路９２號４樓之１１,0.0,,特定農業區,甲種建築用地,1100107,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,33.519999999999996,1,0,1,有,無,有,7500,224,,0.0,0,雙人房,RPTPMLTLJHGGFFE78CC
左營區,房地(土地+建物)+車位,高雄市左營區華欣路１０２號２樓,23.25,住,,,1100128,土地1建物1車位1,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801213,178.51,4,2,2,有,有,有,19000,106,坡道機械,0.0,0,,RPXNMLTLJHGGFEE88CC
左營區,建物,高雄市左營區博愛三路１２號１０樓,0.0,商,,,1100121,土地0建物1車位0,十層,24,辦公商業大樓,見使用執照,鋼筋混凝土造,0811111,165.58,0,0,0,無,無,有,25000,151,,0.0,0,屋主自行分割,RPOQMLTLJHGGFEE28CC
左營區,房地(土地+建物),高雄市左營區曾子路２７４巷１８號１４樓,17.36,住,,,1100102,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040410,133.5,3,2,2,有,有,有,30000,225,,0.0,0,,RPRNMLKMJHGGFEE47CC
左營區,房地(土地+建物)+車位,高雄市左營區文自路３２５號１０樓之３,9.29,商,,,1100103,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080718,105.12,2,2,1,有,有,有,22000,209,塔式車位,15.8,0,,RPPPMLKMJHGGFEE47CC
左營區,房地(土地+建物),高雄市左營區華夏路１３３９號５樓之３,8.41,住,,,1100104,土地1建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871110,121.21000000000001,3,2,2,有,有,有,17000,140,,0.0,0,,RPXQMLKMJHGGFEE38CC
左營區,房地(土地+建物),高雄市左營區新上街３０８號２樓之２,23.64,住,,,1100105,土地1建物1車位0,二層,5,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701203,73.16,3,2,2,有,無,有,15000,205,,0.0,0,,RPXSMLKMJHGGFEE58CC
左營區,房地(土地+建物),高雄市左營區新庄仔路４５號,103.0,住,,,1100125,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0860203,17.0,1,0,1,有,無,有,5500,324,,0.0,0,透天屋樓上，水泥隔間出租套房。,RPVUMLKMJHGGFEE58CC
左營區,房地(土地+建物),高雄市左營區榮總路５１１號,62.0,住,,,1100107,土地1建物1車位0,全,2,透天厝,,鋼筋混凝土造,0750824,97.32,3,2,2,有,無,有,23000,236,,0.0,0,,RPPNMLKMJHGGFEE37DC
岡山區,房地(土地+建物),高雄市岡山區青年街２０號,225.0,住,,,1100115,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0851211,340.46,5,2,2,有,無,有,15000,44,,0.0,0,,RPQNMLKMJHGGFFE57DC
三民區,房地(土地+建物),高雄市三民區覺民路６０６號７樓,6.58,商,,,1100103,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050406,76.38,2,1,1,有,有,有,19500,255,,0.0,0,,RPPNMLKMJHGGFDE17CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區一心二路６３號１５樓之５,9.1,商,,,1100128,土地1建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871123,120.52,2,2,1,有,有,有,19800,164,坡道平面,30.05,0,,RPPNMLKMJHGGFCE07CC
苓雅區,房地(土地+建物),高雄市苓雅區自強三路１７７號１０樓之６,4.33,商,,,1100104,土地1建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970919,47.99,1,1,1,有,有,有,15000,313,,0.0,0,,RPRNMLKMJHGGFBE17CC
新興區,房地(土地+建物),高雄市新興區林森一路２５０號１２樓,9.7,商,,,1100105,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050413,98.75,2,2,1,有,有,有,19000,192,,0.0,0,,RPTNMLKMJHGGFBE37CC
新興區,房地(土地+建物),高雄市新興區忠孝一路２號,100.5,商,,,1100126,土地1建物3車位0,見其他登記事項,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810406,560.66,0,0,0,無,無,無,120000,214,,0.0,0,,RPTNMLLJKHGGFBE27CC
苓雅區,房地(土地+建物),高雄市苓雅區福海街２號,22.0,住,,,1100131,土地1建物1車位0,全,2,透天厝,,加強磚造,0600805,23.88,0,0,0,無,無,無,6000,251,,0.0,0,,RPVNMLLJKHGGFBE47CC
苓雅區,房地(土地+建物),高雄市苓雅區成功一路２３２號十樓之４,11.16,商,,,1100126,土地1建物1車位0,十層,20,辦公商業大樓,商業用,鋼筋混凝土造,0820401,85.05,0,1,1,有,有,有,10000,118,,0.0,0,,RPWNMLLJKHGGFBE57CC
苓雅區,建物,高雄市苓雅區信守街２１號,0.0,商,,,1100130,土地0建物0車位0,全,4,透天厝,,鋼筋混凝土造,0660802,28.32,1,0,1,有,無,有,7500,265,,0.0,0,本案為共隔6間分租套房，本次僅出租此間為28.32平方公尺,RPOOMLLJKHGGFBE86CC
苓雅區,建物,高雄市苓雅區四維三路２６３號９樓之C室,0.0,商,,,1100201,土地0建物1車位0,九層,12,辦公商業大樓,,鋼筋混凝土造,0781109,56.0,0,0,0,無,有,無,8800,157,,0.0,0,9樓為整層屋主自行隔間出租,RPQOMLLJKHGGFBE07CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新光路６２巷９號３３樓之１,5.85,商,,,1100130,土地1建物1車位1,三十三層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,145.84,3,2,2,有,有,有,15000,103,坡道平面,12.65,0,,RPXOMLLJKHGGFBE77CC
