鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中壢區,建物,桃園市中壢區龍陵路２３號五樓,0.0,住,,,1091202,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050407,125.83,3,2,2,有,有,有,13500,107,,0.0,0,社會住宅租賃車位一個,RPSUMLMKJHGGFBH28CC
中壢區,建物,桃園市中壢區福州二街６７號,0.0,住,,,1091225,土地0建物0車位0,見其他登記事項,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0840907,59.19,0,1,1,有,有,有,17000,287,,0.0,0,部分承租。租金含管理費。租期內含免租裝潢期。本租賃標的未計入共有部分之分算面積。,RPOOMLNKJHGGFBH37CC
中壢區,土地,新街段449地號,85.0,住,,,1091226,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,37000,435,,0.0,0,含未保存建物做營業使用。租賃期間含免租金裝潢期。,RPQOMLNKJHGGFBH57CC
中壢區,建物,桃園市中壢區福州二街６７號,0.0,住,,,1091225,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840907,70.33,3,1,1,有,有,有,8000,114,,0.0,0,部分承租。租金含管理費。租期內含免租裝潢期。本租賃標的未計入共有部分之分算面積。,RPROMLNKJHGGFBH67CC
中壢區,建物,桃園市中壢區華勛街３０３巷８號,0.0,住,,,1091226,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811208,83.99,3,2,1,有,無,有,13000,155,,0.0,0,,RPTOMLNKJHGGFBH87CC
中壢區,建物,桃園市中壢區洽溪路２１７號７樓,0.0,住,,,1091223,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060831,109.4,2,2,1,有,有,有,22000,201,坡道平面,42.32,0,,RPXRMLNKJHGGFBH58CC
中壢區,建物,桃園市中壢區龍興路５３６號,70.25,其他,,,1100113,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0691001,88.98,4,2,3,有,無,有,25000,281,,0.0,0,,RPXTMLNKJHGGFBH78CC
桃園區,建物,桃園市桃園區德華街３０號八樓,0.0,住,,,1091227,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,153.66,3,2,2,有,有,有,22000,143,坡道平面,31.1,0,,RPVOMLNKJHGGFAH97CC
桃園區,建物,桃園市桃園區新埔十街８之１號１樓,0.0,住,,,1091230,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,90.93,2,2,1,有,有,有,12000,132,,0.0,0,,RPWRMLNKJHGGFAH38CC
桃園區,建物,桃園市桃園區中正路１３８８號六樓之三,0.0,住,,,1091226,土地0建物1車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830803,112.55,3,2,2,有,有,有,18000,160,,0.0,0,,RPWSMLNKJHGGFAH48CC
蘆竹區,建物,桃園市蘆竹區中油街３６３巷７號,0.0,,鄉村區,乙種建築用地,1091229,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0701231,107.22,4,2,2,有,無,有,12000,112,,0.0,0,,RPXOMLNKJHGGFEH58CC
平鎮區,建物,桃園市平鎮區環南路三段３１７號９樓之６,0.0,住,,,1090918,土地0建物1車位0,九層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940130,60.67999999999999,1,1,1,有,有,有,10000,165,,0.0,0,社會住宅管理費1000元,RPSOMLNKJHGGFGH28CC
龜山區,房地(土地+建物)+車位,桃園市龜山區東萬壽路６４５號四樓,247.73,,山坡地保育區,丁種建築用地,1100113,土地1建物1車位2,四層,5,廠辦,見其他登記事項,鋼筋混凝土造,1080117,960.32,0,0,0,無,無,無,110000,115,坡道平面,59.22,0,,RPTQNLNKJHGGFHH78CC
龍潭區,房地(土地+建物)+車位,桃園市龍潭區龍平路１１０７巷４７號１５樓,14.13,,一般農業區,甲種建築用地,1091229,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060711,135.09,2,2,1,有,無,有,13000,96,坡道平面,0.0,2500,,RPVNMLNKJHGGFCH08CC
八德區,建物,桃園市八德區介壽路一段６４５巷３２之４號,0.0,住,,,1091228,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691002,94.61,3,2,1,有,無,有,8200,87,,0.0,0,,RPPOMLNKJHGGFFH87CC
八德區,房地(土地+建物),桃園市八德區天祥街１１１之２號,21.79,住,,,1100106,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720827,106.08,2,0,1,有,無,無,11000,104,,0.0,0,,RPSNMLNKJHGGFFH18DC
八德區,建物,桃園市八德區銀和街２７巷２弄１０號８樓之２,10.94,住,,,1091011,土地0建物0車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0870729,92.96,2,2,1,有,有,無,10000,108,,0.0,0,,RPQOMLNKJHGGFFH18EC
八德區,建物,桃園市八德區廣興二路８９號十二樓,0.0,住,,,1091228,土地0建物1車位1,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040804,171.08999999999997,3,2,2,有,有,有,19000,111,坡道平面,34.77,0,,RPSNMLOKJHGGFFH18CC
八德區,建物,桃園市八德區中華路３３８號５樓之２,0.0,住,,,1100110,土地0建物1車位0,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850803,67.65,2,1,1,有,有,有,10200,151,,0.0,0,,RPWNMLOKJHGGFFH58CC
八德區,建物,桃園市八德區國豐五街２６號四樓,0.0,住,,,1091229,土地0建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001117,161.31,3,2,2,有,有,有,18000,112,坡道平面,32.88,0,租金含管理費。,RPQOMLOKJHGGFFH08CC
大溪區,建物,桃園市大溪區瑞德街２１０號,0.0,,一般農業區,甲種建築用地,1091228,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0700131,15.0,1,0,0,有,無,無,1000,67,,0.0,0,雅房。短租。,RPTNMLOKJHGGFCH97CC
龜山區,建物,桃園市龜山區文二三街２０號５樓之３,0.0,商,,,1091201,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860103,43.67,0,0,0,無,無,有,10000,229,,0.0,0,社會住宅,RPTPMLOKJHGGFHH68CC
龜山區,建物,桃園市龜山區光?路千禧新城５１號３樓,0.0,住,,,1091207,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920821,165.64,3,2,2,有,有,有,17000,103,,0.0,0,社會住宅,RPQUMLOKJHGGFHH88CC
平鎮區,建物,桃園市平鎮區龍南路４３０巷４９號５樓,0.0,住,,,1091201,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831114,107.41999999999999,3,2,2,有,無,有,10000,93,,0.0,0,社會住宅,RPPOMLOKJHGGFGH08CC
平鎮區,建物,桃園市平鎮區中庸路１３２號１１樓,0.0,商,,,1091201,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941006,98.5,3,2,2,有,有,有,13500,137,,0.0,0,社會住宅,RPQOMLOKJHGGFGH18CC
平鎮區,建物,桃園市平鎮區中正三路８號,0.0,住,,,1091229,土地0建物1車位1,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0960531,222.16,4,4,4,有,無,有,23000,104,一樓平面,0.0,0,車位面積無法分算。,RPROMLOKJHGGFGH28CC
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南京路１２巷７１號９樓,21.67,住,,,1091231,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030409,142.94,2,2,1,有,有,有,14400,101,坡道平面,0.0,0,,RPXOMLOKJHGGFGH88CC
大園區,建物,桃園市大園區華興路一段２７７號５樓,0.0,,特定農業區,甲種建築用地,1091201,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050119,117.9,3,2,2,有,有,有,16500,140,,0.0,0,社會住宅,RPPOMLOKJHGGFEH87CC
大園區,建物,桃園市大園區中正東路一段１６３巷３６弄２０號,0.0,,特定農業區,甲種建築用地,1091201,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690301,174.48,4,3,2,有,無,有,20000,115,,0.0,0,社會住宅,RPXOMLOKJHGGFEH68CC
蘆竹區,建物,桃園市蘆竹區鎮江街２６號二樓,0.0,住,,,1091229,土地0建物1車位0,見其他登記事項,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880122,194.34,4,2,2,有,有,有,25500,131,,0.0,0,租金含管理費。,RPPPMLOKJHGGFEH97CC
蘆竹區,建物,桃園市蘆竹區南昌路７１號七樓,0.0,其他,,,1091229,土地0建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970714,259.82,3,2,3,有,有,有,28000,108,坡道平面,24.96,0,,RPRPMLOKJHGGFEH18CC
大園區,房地(土地+建物)+車位,桃園市大園區和平西路１１２號１１樓之１,31.63,住,,,1100111,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070903,177.17000000000002,3,2,2,有,有,無,18200,103,坡道平面,0.0,2200,,RPWPMLOKJHGGFEH68CC
楊梅區,建物,桃園市楊梅區桃園市楊梅區青山一街１１７號１０樓,0.0,住,,,1091201,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080418,122.86,2,1,1,有,無,有,13000,106,,0.0,0,社會住宅,RPVPMLOKJHGGFDH48CC
楊梅區,房地(土地+建物)+車位,桃園市楊梅區三民北路９２號６樓,29.59,其他,,,1091224,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060710,142.17,3,2,2,有,有,有,25000,176,坡道平面,25.32,0,,RPVSMLOKJHGGFDH78CC
楊梅區,建物,桃園市楊梅區裕成南路３７１號８樓,0.0,,山坡地保育區,丙種建築用地,1091205,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851106,100.72,3,2,2,有,有,有,9500,94,,0.0,0,社會住宅,RPPTMLOKJHGGFDH28CC
楊梅區,建物,桃園市楊梅區裕成南路３４７號２樓,0.0,,山坡地保育區,丙種建築用地,1091208,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851106,95.80999999999999,3,2,2,有,有,有,10000,104,,0.0,0,社會住宅,RPQTMLOKJHGGFDH38CC
桃園區,建物,桃園市桃園區中央街１５３之２號,0.0,住,,,1091201,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690213,76.15,3,1,1,有,無,有,13000,171,,0.0,0,社會住宅,RPPQMLOKJHGGFAH67CC
桃園區,建物,桃園市桃園區龍鳳三街６５巷３２號２樓,0.0,住,,,1091201,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880402,148.13,3,2,2,有,有,有,16000,108,,0.0,0,社會住宅,RPRQMLOKJHGGFAH87CC
桃園區,建物,桃園市桃園區中埔二街６４號１３樓,0.0,住,,,1091201,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921121,102.25,3,2,2,有,有,有,16500,161,,0.0,0,社會住宅,RPTQMLOKJHGGFAH08CC
桃園區,建物,桃園市桃園區金門二街２５８號４樓之２３,0.0,其他,,,1091201,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0720427,78.69,4,1,1,有,無,有,9000,114,,0.0,0,社會住宅,RPUQMLOKJHGGFAH18CC
桃園區,建物,桃園市桃園區國豐三街１００號８樓之２,0.0,商,,,1091202,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040706,141.76999999999998,3,2,2,有,有,有,16200,114,,0.0,0,社會住宅租賃車位一個,RPXQMLOKJHGGFAH48CC
桃園區,建物,桃園市桃園區大業路一段１２３號７樓,0.0,住,,,1091201,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840717,143.41,3,2,1,有,有,有,17800,124,,0.0,0,社會住宅租賃車位一個,RPQRMLOKJHGGFAH87CC
桃園區,建物,桃園市桃園區大興西路二段３０號２樓,0.0,住,,,1091206,土地0建物1車位0,二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,83.65,2,1,1,有,有,有,12500,149,,0.0,0,社會住宅,RPRRMLOKJHGGFAH97CC
桃園區,建物,桃園市桃園區慈文路４６８巷１５號８樓,0.0,住,,,1091201,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080916,137.52999999999997,2,2,1,有,有,有,17000,124,,0.0,0,社會住宅租賃車位一個,RPSRMLOKJHGGFAH08CC
桃園區,建物,桃園市桃園區桃園市桃園區永順街９９巷７號１４樓,0.0,住,,,1091210,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841012,103.91999999999999,3,2,2,有,無,有,14000,135,,0.0,0,社會住宅,RPSUMLOKJHGGFAH38CC
桃園區,建物,桃園市桃園區永福西街１１５巷４號１２樓,0.0,住,,,1091210,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841012,103.91999999999999,3,2,2,有,無,有,14000,135,,0.0,0,社會住宅,RPUUMLOKJHGGFAH58CC
桃園區,房地(土地+建物),桃園市桃園區潮洲街４２號,156.0,工,,,1091231,土地1建物1車位0,見其他登記事項,2,廠辦,見其他登記事項,加強磚造,0721004,257.03,0,0,0,無,無,無,40000,156,,0.0,0,,RPRWMLOKJHGGFAH48CC
桃園區,房地(土地+建物),桃園市桃園區宏昌六街１４２號２樓之２,50.0,住,,,1100105,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0850521,50.0,1,1,1,有,無,有,10000,200,,0.0,0,,RPSNNLOKJHGGFAH77CC
中壢區,房地(土地+建物),桃園市中壢區中正路２１１號,123.0,商,,,1100101,土地1建物1車位0,全,3,透天厝,商業用,加強磚造,,292.92,0,0,0,無,無,無,60000,205,,0.0,0,,RPWNMLOKJHGGFBH18CC
中壢區,建物,桃園市中壢區普義路２１７巷１２樓４樓,0.0,住,,,1091201,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930924,109.63,3,2,2,有,有,有,14500,132,,0.0,0,社會住宅,RPXNMLOKJHGGFBH28CC
中壢區,建物,桃園市中壢區松勇路３９號５樓之５,0.0,商,,,1091201,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071130,153.39,3,2,2,有,有,有,16000,104,,0.0,0,社會住宅租賃車位一個,RPQPMLOKJHGGFBH77CC
中壢區,建物,桃園市中壢區高鐵南路二段３６２之２號１３樓,0.0,商,,,1091201,土地0建物1車位0,十三層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,51.61,2,1,1,有,無,有,19000,368,,0.0,0,社會住宅,RPUPMLOKJHGGFBH18CC
中壢區,建物,桃園市中壢區龍昌路２１２號,0.0,其他,,,1091229,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0671018,107.52,3,3,2,有,無,無,20000,186,,0.0,0,,RPVPMLOKJHGGFBH28CC
中壢區,建物,桃園市中壢區九和一街６號１２樓之６,0.0,商,,,1091202,土地0建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900830,45.769999999999996,0,0,0,無,有,有,10000,218,,0.0,0,社會住宅,RPRQMLOKJHGGFBH97CC
中壢區,建物,桃園市中壢區九和一街６號８樓之１９,0.0,商,,,1091204,土地0建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900830,85.97999999999999,3,2,2,有,有,有,10000,116,,0.0,0,社會住宅,RPWQMLOKJHGGFBH48CC
觀音區,建物,桃園市觀音區六合路２６５號２樓,0.0,商,,,1091204,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090204,81.63000000000001,2,1,2,有,有,有,15000,184,,0.0,0,社會住宅,RPORMLOKJHGGFBH77CC
中壢區,建物,桃園市中壢區環北路３６０號２０樓之２,0.0,住,,,1091231,土地0建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,154.96,3,2,2,有,有,有,35000,226,坡道平面,28.51,0,,RPVSMLOKJHGGFBH58CC
中壢區,建物,桃園市中壢區溪洲三街７６號６樓之３,0.0,住,,,1091201,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860530,85.87,2,2,2,有,有,有,16000,186,,0.0,0,社會住宅,RPTOMLPKJHGGFBH08CC
中壢區,房地(土地+建物),桃園市中壢區中華路二段３３０號８樓之３,11.32,住,,,1091224,土地1建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830924,119.11000000000001,3,2,2,有,有,有,12000,101,,0.0,0,,RPQPMLPKJHGGFBH87CC
中壢區,建物,桃園市中壢區慈惠三街１１４號６樓,0.0,住,,,1091204,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781108,118.30000000000001,3,2,2,有,有,有,15000,127,,0.0,0,社會住宅,RPRPMLPKJHGGFBH97CC
中壢區,建物,桃園市中壢區興仁路二段３３１號１３樓之５,0.0,住,,,1091203,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070926,157.01,3,2,3,有,有,有,13600,87,,0.0,0,社會住宅租賃車位一個,RPSPMLPKJHGGFBH08CC
中壢區,建物,桃園市中壢區中山東路三段３２３號８樓,0.0,住,,,1091201,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961025,157.65,3,2,2,有,有,有,16000,101,,0.0,0,社會住宅租賃車位一個,RPUPMLPKJHGGFBH28CC
中壢區,建物,桃園市中壢區中山東路三段１４５巷２３號,0.0,住,,,1091207,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0650421,65.57,5,3,2,有,無,有,21000,320,,0.0,0,社會住宅,RPRQMLPKJHGGFBH08CC
中壢區,建物,桃園市中壢區天祥二街９號４樓,0.0,住,,,1091201,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830303,114.81,3,2,3,有,無,有,11000,96,,0.0,0,社會住宅,RPSQMLPKJHGGFBH18CC
觀音區,建物,桃園市觀音區民權路７５號５樓,0.0,,工業區,丁種建築用地,1091210,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080603,61.78,2,2,1,有,有,有,12000,194,,0.0,0,社會住宅,RPORMLPKJHGGFBH87CC
中壢區,房地(土地+建物)+車位,桃園市中壢區致遠一路２６０號６樓,41.88,住,,,1100105,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1001202,219.22,3,2,2,有,有,有,17000,78,坡道平面,0.0,2500,,RPQSMLPKJHGGFBH18CC
中壢區,建物,桃園市中壢區自忠街７２巷３號,0.0,住,,,1091206,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0700328,99.66,3,2,2,有,無,有,16000,161,,0.0,0,社會住宅,RPVSMLPKJHGGFBH68CC
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１５７號３樓,26.59,住,,,1100111,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000330,139.98,3,1,2,有,有,有,16700,119,坡道平面,0.0,2000,,RPPUMLPKJHGGFBH28CC
桃園區,建物,桃園市桃園區漢中路９８號９樓,0.0,住,,,1091201,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090217,156.27,3,1,2,有,有,有,20200,129,,0.0,0,社會住宅租賃車位一個,RPWOMLPKJHGGFAH28CC
桃園區,建物,桃園市桃園區青田街２２０之３號１２樓,0.0,住,,,1091203,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921113,83.81,2,1,1,有,有,有,15000,179,,0.0,0,社會住宅,RPXOMLPKJHGGFAH38CC
桃園區,建物,桃園市桃園區建國路２５２巷１４之４號,0.0,住,,,1091201,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770614,139.38,4,2,2,有,有,有,16000,115,,0.0,0,社會住宅,RPOPMLPKJHGGFAH57CC
桃園區,建物,桃園市桃園區慈德街１７０號１３樓,0.0,商,,,1091201,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930720,113.09,3,2,2,有,有,有,17400,154,,0.0,0,社會住宅租賃車位一個,RPPPMLPKJHGGFAH67CC
桃園區,建物,桃園市桃園區永順街９９巷７號１４樓,0.0,住,,,1091204,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030915,124.14,2,2,1,有,有,有,20500,165,,0.0,0,社會住宅租賃車位一個,RPQPMLPKJHGGFAH77CC
桃園區,建物,桃園市桃園區大興西路二段６９巷６８號１３樓,0.0,住,,,1091201,土地0建物1車位0,十三層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000309,93.6,1,0,1,無,有,有,13500,144,,0.0,0,社會住宅租賃車位一個,RPRPMLPKJHGGFAH87CC
桃園區,建物,桃園市桃園區中正五街２９０號１２樓之５,0.0,住,,,1091202,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830709,137.79,3,2,2,有,有,有,15500,112,,0.0,0,社會住宅租賃車位一個,RPSPMLPKJHGGFAH97CC
桃園區,建物,桃園市桃園區泰昌八街１５號５樓之１,0.0,商,,,1091201,土地0建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0820430,111.73,3,2,2,有,有,有,10000,90,,0.0,0,社會住宅,RPTPMLPKJHGGFAH08CC
桃園區,建物,桃園市桃園區安慶街１３３巷１３號６樓,0.0,住,,,1091204,土地0建物1車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830411,93.52000000000001,3,2,2,有,無,有,15000,160,,0.0,0,社會住宅,RPORMLPKJHGGFAH77CC
桃園區,建物,桃園市桃園區中山路１０００之３號１６樓之２,0.0,工,,,1100107,土地0建物1車位0,十六層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840414,84.08,2,2,1,有,有,有,11000,131,,0.0,0,,RPQTMLPKJHGGFAH18CC
桃園區,建物,桃園市桃園區寶慶路３２６號７樓之１,0.0,住,,,1091201,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840714,67.7,2,1,1,有,有,有,12000,177,,0.0,0,社會住宅,RPTTMLPKJHGGFAH48CC
桃園區,建物,桃園市桃園區大有路７３６號４樓,0.0,住,,,1091201,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040810,128.52,2,1,1,有,無,有,14000,109,,0.0,0,社會住宅租賃車位一個,RPXTMLPKJHGGFAH88CC
桃園區,房地(土地+建物)+車位,桃園市桃園區泰昌三街１６８號３樓之４,14.58,住,,,1100108,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870909,116.27,3,2,2,有,有,有,16200,139,坡道平面,0.0,2200,,RPTUMLPKJHGGFAH58CC
桃園區,建物,桃園市桃園區龍城一街８１號９樓,0.0,住,,,1091203,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080515,150.46,3,2,2,有,有,有,16000,106,,0.0,0,社會住宅租賃車位一個,RPVVMLPKJHGGFAH88CC
桃園區,建物,桃園市桃園區南平路４６１號８樓,0.0,住,,,1091216,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870304,126.37,4,2,2,有,有,有,18000,142,,0.0,0,社會住宅,RPVWMLPKJHGGFAH98CC
桃園區,建物,桃園市桃園區介壽路２１之２號,0.0,住,,,1091201,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691213,96.46,3,1,2,有,無,有,11500,119,,0.0,0,社會住宅,RPUNNLPKJHGGFAH08CC
桃園區,建物,桃園市桃園區天祥七街９５號７樓,0.0,住,,,1091218,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,109.03,3,2,2,有,有,有,14500,133,,0.0,0,社會住宅,RPVNNLPKJHGGFAH18CC
桃園區,建物,桃園市桃園區三民路一段４２巷２４之７號,0.0,住,,,1091213,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710505,161.81,3,1,2,有,無,有,13600,84,,0.0,0,社會住宅,RPPPNLPKJHGGFAH77CC
楊梅區,建物,桃園市楊梅區秀才路２０７巷８２號５樓,0.0,住,,,1091204,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830831,150.88,4,2,2,有,有,有,13000,86,,0.0,0,社會住宅,RPUNMLPKJHGGFDH28CC
新屋區,建物,桃園市新屋區高洲六街６７號５樓,0.0,住,,,1091201,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090505,120.99000000000001,2,1,1,有,有,有,13000,107,,0.0,0,社會住宅,RPVNMLPKJHGGFDH38CC
楊梅區,建物,桃園市楊梅區裕成南路３２７號８樓,0.0,,山坡地保育區,丙種建築用地,1091201,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851106,100.58999999999999,3,2,2,有,無,有,10000,99,,0.0,0,社會住宅,RPRTMLPKJHGGFDH58CC
楊梅區,建物,桃園市楊梅區金山街１０９號１０樓之１,0.0,住,,,1091201,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841227,128.01999999999998,3,2,2,有,有,有,14000,109,,0.0,0,社會住宅,RPXUMLPKJHGGFDH66CC
楊梅區,建物,桃園市楊梅區中興路１００號９樓,0.0,住,,,1100107,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910703,159.97,3,2,2,有,有,有,13300,83,,0.0,0,,RPPWMLPKJHGGFDH68CC
楊梅區,建物,桃園市楊梅區民族路五段２３９號,0.0,住,,,1091217,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0931202,228.31,4,2,2,有,無,有,20000,88,,0.0,0,社會住宅,RPWQNLPKJHGGFDH88CC
