鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,19.11,,鄉村區,乙種建築用地,1101127,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.02,3,2,2,有,無,8320000,69543,坡道平面,45.2,1100000,,RPWNMLQJKIGGFBM88CB,幸福流域,A棟8號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,19.11,,鄉村區,乙種建築用地,1101128,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.02,3,2,2,有,無,7970000,68099,坡道平面,45.2,900000,,RPOOMLQJKIGGFBM18CB,幸福流域,B棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,19.11,,鄉村區,乙種建築用地,1101124,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.02,3,2,2,有,無,7870000,67135,坡道平面,45.2,900000,,RPPOMLQJKIGGFBM28CB,幸福流域,B棟7號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101124,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.59,2,2,2,有,無,6820000,68038,坡道平面,41.58,900000,,RPQOMLQJKIGGFBM38CB,幸福流域,D棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101120,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.21,2,2,2,有,無,6740000,67119,坡道平面,45.2,900000,,RPROMLQJKIGGFBM48CB,幸福流域,D棟7號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101121,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.21,2,2,2,有,無,6800000,67808,坡道平面,45.2,900000,,RPSOMLQJKIGGFBM58CB,幸福流域,D棟8號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101124,土地1建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.01,2,2,2,有,無,6050000,69532,,0.0,0,,RPTOMLQJKIGGFBM68CB,幸福流域,D棟10號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101121,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.21,2,2,2,有,無,6820000,68038,坡道平面,45.2,900000,,RPUOMLQJKIGGFBM78CB,幸福流域,F棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101120,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.21,2,2,2,有,無,6750000,67234,坡道平面,45.2,900000,,RPVOMLQJKIGGFBM88CB,幸福流域,F棟7號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101120,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.21,2,2,2,有,無,6950000,69532,坡道平面,45.2,900000,,RPWOMLQJKIGGFBM98CB,幸福流域,F棟8號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101120,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.21,2,2,2,有,無,6790000,67693,坡道平面,45.2,900000,,RPXOMLQJKIGGFBM09CB,幸福流域,F棟9號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101121,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.21,2,2,2,有,無,6950000,69532,坡道平面,45.2,900000,,RPOPMLQJKIGGFBM28CB,幸福流域,F棟10號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101128,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.59,2,2,2,有,無,6590000,66544,坡道平面,41.58,800000,,RPPPMLQJKIGGFBM38CB,幸福流域,E棟4號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101122,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.21,2,2,2,有,無,7020000,68038,坡道平面,45.2,1100000,,RPQPMLQJKIGGFBM48CB,幸福流域,E棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101125,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.21,2,2,2,有,無,7020000,68038,坡道平面,45.2,1100000,,RPRPMLQJKIGGFBM58CB,幸福流域,E棟7號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101122,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.21,2,2,2,有,無,7150000,69532,坡道平面,45.2,1100000,,RPSPMLQJKIGGFBM68CB,幸福流域,E棟9號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,21.65,,鄉村區,乙種建築用地,1101130,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.76,3,2,2,有,無,9100000,68050,坡道平面,45.2,1100000,,RPTPMLQJKIGGFBM78CB,幸福流域,C棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101124,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.21,2,2,2,有,無,6950000,69532,坡道平面,45.2,900000,,RPUPMLQJKIGGFBM88CB,幸福流域,E棟10號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,21.65,,鄉村區,乙種建築用地,1101124,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.76,3,2,2,有,無,9280000,69581,坡道平面,45.2,1100000,,RPVPMLQJKIGGFBM98CB,幸福流域,C棟8號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,21.65,,鄉村區,乙種建築用地,1101120,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.76,3,2,2,有,無,9070000,67795,坡道平面,45.2,1100000,,RPWPMLQJKIGGFBM09CB,幸福流域,C棟9號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,21.65,,鄉村區,乙種建築用地,1101130,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.76,3,2,2,有,無,9070000,67795,坡道平面,45.2,1100000,,RPXPMLQJKIGGFBM56CB,幸福流域,C棟10號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101128,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.59,2,2,2,有,無,6790000,66544,一樓平面,41.58,1000000,,RPOQMLQJKIGGFBM38CB,幸福流域,F棟4號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,19.11,,鄉村區,乙種建築用地,1101201,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.02,3,2,2,有,無,8170000,68099,坡道平面,45.2,1100000,,RPPNMLRJKIGGFBM28CB,幸福流域,A棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,19.11,,鄉村區,乙種建築用地,1101129,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.02,3,2,2,有,無,8130000,67713,坡道平面,45.2,1100000,,RPQNMLRJKIGGFBM38CB,幸福流域,B棟8號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,21.65,,鄉村區,乙種建築用地,1101128,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.76,3,2,2,有,無,8790000,67115,坡道平面,45.2,900000,,RPRNMLRJKIGGFBM48CB,幸福流域,C棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101204,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.21,2,2,2,有,無,7020000,68038,坡道平面,45.2,1100000,,RPSNMLRJKIGGFBM58CB,幸福流域,D棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,16.02,,鄉村區,乙種建築用地,1101205,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.21,2,2,2,有,無,6820000,68038,坡道平面,45.2,900000,,RPTNMLRJKIGGFBM68CB,幸福流域,E棟6號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮石川路,19.11,,鄉村區,乙種建築用地,1101130,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.02,3,2,2,有,無,7970000,68099,坡道平面,45.2,900000,,RPUNMLRJKIGGFBM78CB,幸福流域,B棟5號
南投市,房地(土地+建物),南投縣南投市嘉和一路,79.41,住,,,1101113,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.97,4,2,4,有,無,12200000,70532,,0.0,0,建物格局未包含一樓停車空間,RPPNMLSJKIGGFAM28CB,山水文苑,B棟10號
南投市,房地(土地+建物),南投縣南投市嘉和一路,70.41,住,,,1101113,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,165.38,4,2,4,有,無,12300000,74374,,0.0,0,建物格局未包含一樓停車空間,RPQNMLSJKIGGFAM38CB,山水文苑,C棟3號
南投市,房地(土地+建物),南投縣南投市嘉和一路,70.41,住,,,1101116,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,166.64,4,2,4,有,無,12300000,73812,,0.0,0,建物格局未包含一樓停車空間,RPRNMLSJKIGGFAM48CB,山水文苑,C棟2號
南投市,房地(土地+建物),南投縣南投市嘉和一路,76.41,住,,,1101116,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,165.37,4,3,4,有,無,12200000,73774,,0.0,0,建物格局未包含一樓停車空間,RPSNMLSJKIGGFAM58CB,山水文苑,C棟9號
南投市,房地(土地+建物),南投縣南投市嘉和一路,75.41,住,,,1101117,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,165.38,4,2,4,有,無,12400000,74979,,0.0,0,建物格局未包含一樓停車空間,RPTNMLSJKIGGFAM68CB,山水文苑,C棟13號
南投市,房地(土地+建物),南投縣南投市嘉和一路,77.41,住,,,1101119,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,165.37,4,3,4,有,無,12500000,75588,,0.0,0,,RPUNMLSJKIGGFAM78CB,山水文苑,C棟12號
南投市,房地(土地+建物),南投縣南投市嘉和一路,70.41,住,,,1101127,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,165.38,4,2,4,有,無,12200000,73770,,0.0,0,建物格局未包含一樓停車空間,RPVNMLSJKIGGFAM88CB,山水文苑,B棟2號
南投市,房地(土地+建物),南投縣南投市嘉和一路,70.41,住,,,1101130,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,165.38,4,2,4,有,無,12200000,73770,,0.0,0,建物格局未包含一樓停車空間,RPWNMLSJKIGGFAM98CB,山水文苑,B棟8號
南投市,房地(土地+建物),南投縣南投市嘉和一路,75.0,住,,,1101117,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,174.21,4,2,4,有,無,12900000,74049,,0.0,0,建物格局未包含一樓停車空間,RPPNMLTJKIGGFAM38CB,山水文苑,A棟1號
南投市,房地(土地+建物),南投縣南投市嘉和一路,70.0,住,,,1101117,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,165.96,4,2,4,有,無,12900000,77730,,0.0,0,建物格局未包含一樓停車空間,RPQNMLTJKIGGFAM48CB,山水文苑,A棟2號
南投市,房地(土地+建物),南投縣南投市嘉和一路,82.0,住,,,1101117,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,167.16,4,2,4,有,無,13100000,78368,,0.0,0,建物格局未包含一樓停車空間,RPRNMLTJKIGGFAM58CB,山水文苑,A棟3號
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北平街,20.04,商,,,1101120,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.86,3,2,2,有,無,10010000,75588,坡道平面,25.0,950000,,RPQNMLTJKIGGFCM78DB,寬心璽玥,E棟13號
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北平街,20.14,商,,,1101118,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.76,3,2,2,有,無,8970000,66550,坡道平面,25.0,1000000,,RPRNMLTJKIGGFCM88DB,寬心璽玥,F棟10號
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北平街,25.75,商,,,1101121,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.45,4,2,2,有,無,12630000,75631,坡道平面,25.0,1100000,,RPSNMLTJKIGGFCM98DB,寬心璽玥,B棟9號
埔里鎮,房地(土地+建物),南投縣埔里鎮大城巷,80.35,住,,,1101113,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,133.72,4,2,4,有,無,9100000,68053,,0.0,0,,RPQNMLTJKIGGFCM68CB,綠原墅,A棟2號
埔里鎮,房地(土地+建物),南投縣埔里鎮大城巷,80.35,住,,,1101113,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,133.72,4,2,4,有,無,8880000,66407,,0.0,0,,RPRNMLTJKIGGFCM78CB,綠原墅,A棟3號
埔里鎮,房地(土地+建物),南投縣埔里鎮大城巷,84.28,住,,,1101111,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.94,4,2,4,有,無,8980000,66059,,0.0,0,,RPSNMLTJKIGGFCM88CB,綠原墅,A棟5號
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮朝陽街,29.85,住,,,1101127,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.44,3,2,2,有,無,6850000,66940,一樓平面,13.75,980000,,RPPNMLKKKIGGFCM87DB,喬富易居,C棟4號
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮朝陽街,29.85,住,,,1101122,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.44,3,2,2,有,無,7000000,68195,一樓平面,16.75,1020000,,RPQNMLKKKIGGFCM97DB,喬富易居,C棟5號
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮朝陽街,31.55,住,,,1101116,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.69,3,2,2,有,無,7220000,66890,一樓平面,15.0,1020000,,RPRNMLKKKIGGFCM08DB,喬富易居,B棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.72,住,,,1101114,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.36,2,2,1,有,無,5130000,62279,坡道機械,11.82,550000,,RPPNMLKKKIGGFBM67CB,久樘四季Villa,D6棟4F號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,29.39,住,,,1101120,土地2建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.85,2,2,1,有,無,5980000,63927,坡道機械,11.82,800000,,RPQNMLKKKIGGFBM77CB,久樘四季Villa,A7棟1F號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,40.77,住,,,1101130,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.83,3,2,2,有,無,8720000,66138,坡道平面,23.64,1300000,,RPRNMLKKKIGGFBM87CB,久樘四季Villa,B2棟8F號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,29.31,住,,,1101125,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.43,2,2,1,有,無,5670000,63516,坡道機械,11.82,550000,,RPSNMLKKKIGGFBM97CB,久樘四季Villa,B3棟3F號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,29.39,住,,,1101127,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.85,2,2,1,有,無,5950000,63557,坡道機械,11.82,800000,,RPTNMLKKKIGGFBM08CB,久樘四季Villa,B7棟2F號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中山街,23.34,商,,,1101112,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,152.8,3,2,2,有,無,10920000,76236,坡道平面,28.58,1450000,,RPUNMLKKKIGGFBM18CB,富宇中山溱邸,C棟5號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮富春路四維巷,26.81,住,,,1101202,土地2建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.65,2,2,1,有,無,5580000,64743,坡道機械,11.82,800000,,RPPNMLLKKIGGFBM77CB,久樘四季Villa,D5棟1F號
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路與東山路口,68.47,住,,,1101113,土地6建物1車位0,全,5,店面(店鋪),住商用,鋼筋混凝土造,,188.09,4,3,6,有,無,12760000,67840,,0.0,0,,RPVNMLMKKIGGFBM48CB,昌祐大聚,店棟15號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮碧山路1107巷,19.01,,鄉村區,乙種建築用地,1101124,土地1建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.28,2,1,1,有,無,5800000,79148,,0.0,0,,RPPNMLNKKIGGFBM08DB,群合F1,C棟10號
