鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
新竹市,房地(土地+建物),新竹市新竹市香山區明德街７號,69.75,,山坡地保育區,丙種建築用地,1101224,土地1建物1車位0,一層,3,店面(店鋪),住宅、店舖、停車空間,鋼筋混凝土造,0910110,52.36,0,0,0,無,無,無,32000,611,,0.0,0,,RPRSMLQJJHHGFAO98CC
新竹市,建物,新竹市新竹市林森路１５４號３樓,0.0,商,,,1110106,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,77.35,2,1,1,有,無,有,10000,129,,0.0,0,,RPUPMLRJJHHGFAO09CC
新竹市,建物,新竹市新竹市園後街６７巷９號,0.0,住,,,1110105,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0781007,120.88,3,2,2,有,無,有,16000,132,,0.0,0,,RPVPMLRJJHHGFAO56CC
新竹市,建物,新竹市新竹市食品路４０７號４樓,0.0,住,,,1110106,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711021,91.53,3,2,1,有,無,有,11000,120,,0.0,0,,RPXPMLRJJHHGFAO76CC
新竹市,建物,新竹市新竹市經國路二段３６號七樓之５,0.0,商,,,1101214,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100611,136.8,3,2,2,有,有,有,27000,197,坡道平面,57.9,0,租金含管理費2100元,RPWOMLLKJHHGFAO68CC
新竹市,建物,新竹市新竹市花園街５６號１０樓之３,0.0,商,,,1110110,土地0建物1車位0,十層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,,36.67,1,0,1,有,有,有,9500,259,,0.0,0,,RPSPMLLKJHHGFAO38CC
新竹市,建物,新竹市新竹市延平路一段２６１巷４弄９號４樓,0.0,住,,,1101229,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,75.4,3,2,1,有,無,有,12000,159,,0.0,0,,RPXPMLMKJHHGFAO98CC
新竹市,建物,新竹市新竹市建功一路４９巷１９號５樓,0.0,住,,,1110111,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730523,75.9,4,1,2,有,無,有,10500,138,,0.0,0,,RPTQMLNKJHHGFAO78CC
新竹市,建物,新竹市新竹市建功一路９９號５樓之２,0.0,其他,,,1110113,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住宅,鋼筋混凝土造,0870410,129.21,3,2,2,有,有,有,16200,125,,0.0,0,,RPWOMLOKJHHGFAO98CC
新竹市,建物,新竹市新竹市中山路４３１巷６６號６樓之２,0.0,其他,,,1110110,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1030610,100.28999999999999,2,2,2,有,有,有,28000,279,,0.0,0,,RPQQMLOKJHHGFAO58CC
新竹市,建物,新竹市芝柏三街５號,0.0,,山坡地保育區,丙種建築用地,1110109,土地0建物0車位0,一層,2,套房(1房1廳1衛),住家用,加強磚造,,36.35,1,0,1,有,無,有,4500,124,,0.0,0,,RPSQMLOKJHHGFAO78CC
新竹市,建物,新竹市芝柏三街７號,0.0,,山坡地保育區,丙種建築用地,1110109,土地0建物0車位0,一層,2,套房(1房1廳1衛),住家用,加強磚造,,36.35,1,0,1,有,無,有,4500,124,,0.0,0,,RPTQMLOKJHHGFAO88CC
新竹市,建物,新竹市新竹市中山路３４４巷３２號２樓,0.0,住,,,1110114,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710416,106.55000000000001,2,2,1,有,無,有,17000,160,,0.0,0,,RPWQMLOKJHHGFAO56CC
新竹市,建物,新竹市明湖路１０５０巷４１號２樓,0.0,,山坡地保育區,丙種建築用地,1110105,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820617,100.59,3,2,2,有,有,有,16000,159,,0.0,0,,RPXOMLRKJHHGFAO76CC
新竹市,建物,新竹市新竹市北新街１１７號四樓之５,0.0,住,,,1110107,土地0建物1車位1,四層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0971230,43.09,2,1,1,有,有,有,14000,325,坡道平面,0.0,1000,,RPSPMLRKJHHGFAO98CC
新竹市,建物,新竹市新竹市公道五路二段４１９之２號十二樓之２,0.0,住,,,1101229,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0951127,191.95,4,2,2,有,有,有,30000,156,,0.0,0,,RPWNMLSKJHHGFAO66CC
新竹市,建物,新竹市新竹市東大路一段５２巷１之１號３樓之２,0.0,住,,,1110112,土地0建物1車位1,三層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850830,64.74000000000001,1,0,1,有,有,有,10000,154,坡道機械,0.0,0,,RPTPMLSKJHHGFAO56CC
新竹市,建物,新竹市新竹市東門街１００號６樓之２,0.0,商,,,1101231,土地0建物1車位1,六層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080426,196.37,3,2,2,有,有,有,63000,321,坡道平面,33.15,0,,RPVPMLSKJHHGFAO76CC
新竹市,建物,新竹市新竹市東大路二段１７２巷１弄１５號７樓,0.0,住,,,1110114,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870615,153.20999999999998,3,2,2,有,有,有,14000,91,,0.0,0,,RPQPMLOLJHHGFAO58CC
新竹市,建物,新竹市新竹市光華南街５０號-２２,0.0,住,,,1110120,土地0建物1車位0,六層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821104,51.17,1,0,1,有,有,有,8500,166,,0.0,0,,RPSPMLOLJHHGFAO78CC
新竹市,建物,新竹市新竹市金雅七街３９號十一樓之５,0.0,,鄉村區,乙種建築用地,1110121,土地0建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090511,86.19,3,2,1,有,有,有,16000,186,坡道平面,0.0,0,,RPTPMLOLJHHGFAO88CC
新竹市,建物,新竹市新竹市經國路二段１１１號１１樓之１０,0.0,住,,,1110122,土地0建物1車位0,十一層,12,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0860715,28.349999999999998,1,0,1,有,有,有,6500,229,,0.0,0,,RPXPMLOLJHHGFAO66CC
新竹市,建物,新竹市新竹市中華路六段７９９巷１１弄１２號３樓,0.0,,山坡地保育區,丙種建築用地,1110122,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821102,153.68,3,2,3,有,無,有,16500,107,,0.0,0,,RPRQMLOLJHHGFAO78CC
新竹市,建物,新竹市新竹市延平路二段３８７號４樓之２,0.0,,鄉村區,乙種建築用地,1110124,土地0建物1車位1,四層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080322,131.51,2,2,1,有,有,有,18200,164,坡道平面,32.9,2000,,RPQRMLOLJHHGFAO78CC
新竹市,建物,新竹市新竹市光復路一段３０巷１弄２號５樓之２,0.0,住,,,1110124,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0810414,65.73,2,1,1,有,無,有,15000,228,,0.0,0,,RPOSMLOLJHHGFAO68CC
新竹市,建物,新竹市新竹市天府路一段１６０號１５樓之２,0.0,住,,,1110125,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100929,128.76,3,2,2,有,有,有,22000,171,,0.0,0,,RPQQMLPLJHHGFAO78CC
新竹市,建物,新竹市新竹市東明街２１１號９樓之８,0.0,其他,,,1110125,土地0建物1車位0,九層,11,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1031020,50.510000000000005,1,0,1,有,有,有,12000,238,,0.0,0,,RPRQMLPLJHHGFAO88CC
新竹市,建物,新竹市新竹市西門街２９９巷３８號２樓,0.0,住,,,1110125,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,,54.22,2,1,1,有,無,有,12200,225,,0.0,0,,RPSQMLPLJHHGFAO98CC
新竹市,建物,新竹市新竹市中華路一段３８４巷７弄２４號２樓,0.0,住,,,1110116,土地0建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880201,155.43,3,2,2,有,有,有,22000,142,坡道平面,0.0,0,,RPTQMLPLJHHGFAO09CC
新竹市,建物,新竹市新竹市南大路５７３之１號６樓之２,0.0,住,,,1110125,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850704,101.37,2,2,1,有,有,有,16000,158,,0.0,0,,RPUQMLPLJHHGFAO56CC
新竹市,建物,新竹市新竹市光復路一段６２３巷２號,0.0,住,,,1110121,土地0建物0車位0,三層,3,套房(1房1廳1衛),住商用,鋼筋混凝土造,0760619,10.95,1,0,1,有,無,有,6000,548,,0.0,0,部分承租。租金含水費。,RPVQMLPLJHHGFAO66CC
新竹市,房地(土地+建物),新竹市東前街６４號,37.0,住,,,1110123,土地1建物1車位0,全,3,透天厝,商業用,磚造,,175.0,2,1,2,有,無,有,12000,69,,0.0,0,,RPXQMLPLJHHGFAO86CC
新竹市,建物,新竹市新竹市埔頂二路２２號二十一樓,0.0,商,,,1110122,土地0建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100104,152.45999999999998,3,2,2,有,有,有,28000,184,坡道平面,27.54,0,,RPOOMLPLJHHGFAO48DC
新竹市,建物,新竹市新竹市慈濟路２１１號十三樓之７,0.0,其他,,,1110122,土地0建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090512,78.11,2,2,1,有,有,有,25500,326,坡道平面,0.0,0,,RPWPMLPLJHHGFAO76DC
新竹市,建物,新竹市新竹市經國路一段３７９巷３０號十一樓之２,0.0,商,,,1110124,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070309,86.84,2,2,1,有,有,有,18000,207,,0.0,0,,RPQOMLQLJHHGFAO68CC
新竹市,建物,新竹市新竹市光復路一段７１巷４號六樓,0.0,住,,,1110115,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821213,111.02,3,2,2,有,有,有,18000,162,,0.0,0,,RPOPMLQLJHHGFAO58CC
新竹市,建物,新竹市新竹市經國路二段１１１號７樓之１,0.0,住,,,1110122,土地0建物1車位0,七層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860715,31.21,1,0,1,有,有,有,5500,176,,0.0,0,,RPXOMLRLJHHGFAO86CC
新竹市,建物,新竹市新竹市南大路６７２巷１０號５樓,0.0,住,,,1110126,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800810,14.93,1,0,1,有,無,有,3000,201,,0.0,0,此為分租套房，本租賃層共分成 5 間。本租賃標的未計入陽台及共有部分之分算面積。,RPSPMLRLJHHGFAO09CC
新竹市,建物,新竹市新竹市經國路一段３７９巷１８號２樓之８,0.0,商,,,1110125,土地0建物1車位0,二層,8,套房(1房1廳1衛),辦公室,鋼筋混凝土造,1020515,40.94,1,1,1,有,有,有,11500,281,,0.0,0,,RPWPMLRLJHHGFAO86CC
新竹市,建物,新竹市新竹市東區慈雲路１１８號２２樓之６,0.0,商,,,1110107,土地0建物2車位0,二十二層,30,辦公商業大樓,辦公室,鋼筋混凝土造,1051004,569.5899999999999,0,0,0,無,有,無,223990,393,,0.0,0,,RPSQMLRLJHHGFAO56CC
新竹市,建物,新竹市新竹市凌雲街５０號,0.0,住,,,1110117,土地0建物1車位1,一層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0980331,189.51999999999998,3,2,2,有,有,有,16200,85,坡道平面,0.0,2000,,RPQOMLRJKHHGFAO68CC
新竹市,建物,新竹市新竹市明湖路７２巷２弄３６號２樓,0.0,住,,,1110117,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800629,85.71000000000001,3,2,1,有,無,有,12500,146,,0.0,0,,RPPPMLTJKHHGFAO88CC
新竹市,建物,新竹市新竹市湳雅街１７６巷６弄２之１號５樓,0.0,住,,,1110123,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801115,75.36,2,2,1,有,無,有,15500,206,其他,0.0,0,租金含管理費500元,RPTPMLTJKHHGFAO66CC
新竹市,建物,新竹市林森路４７號１０樓之１,0.0,商,,,1110128,土地0建物1車位0,十層,12,辦公商業大樓,辦公室,鋼筋混凝土造,0850326,34.24,0,1,1,有,有,有,8600,251,,0.0,0,租金含管理費。,RPVOMLKKKHHGFAO58CC
