編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPRNMLMLKHHGFCH77DA,坡道平面,1150000,46.91,地下一樓
RPQPMLOLKHHGFAH87DA,坡道平面,0,29.73,地下一樓
RPVNMLMJLHHGFEH28DA,一樓平面,0,,一樓
RPSRMLNJLHHGFBH28EA,坡道平面,1850000,31.06,地下二樓
RPSPMLNJLHHGFHH68EA,坡道平面,0,33.60,地下一樓
RPURMLMJLHHGFAH18DA,坡道平面,0,,地下三樓
RPPNMLOJLHHGFCH67DA,坡道平面,0,,地下二樓
RPQOMLLJLHHGFGH97DA,坡道平面,0,30.92,地下三樓
RPPOMLNJLHHGFAH47DA,坡道平面,0,36.04,地下二樓
RPPRMLMJLHHGFBH77DA,坡道平面,0,25.89,地下二樓
RPSOMLOJLHHGFBH97DA,坡道機械,0,,地下一樓
RPXRMLOKKHHGFAH68DA,坡道平面,0,,地下一樓
RPQSMLPKKHHGFAH18DA,坡道平面,0,,地下二樓
RPOPMLOJLHHGFAH57DA,坡道平面,0,,地下三樓
RPRPMLOJLHHGFAH87DA,坡道平面,0,,地下二樓
RPUUMLRJLHHGFBH09DA,坡道平面,0,,地下一樓
RPUUMLRJLHHGFBH09DA,坡道平面,0,,地下二樓
RPQQMLOLKHHGFBH08DA,坡道平面,0,,地下一樓
RPXNMLPLKHHGFCH68DA,坡道平面,0,,地下一樓
RPTOMLLJLHHGFEH08DA,升降平面,1250000,43.59,地下二樓
RPUNMLOKKHHGFDH28DA,坡道平面,0,,地下一樓
RPSSMLOLKHHGFBH48DA,坡道平面,0,,地下三樓
RPSNMLOJLHHGFHH48DA,坡道平面,0,35.07,地下二樓
RPQNMLRJLHHGFHH58DA,坡道平面,0,29.63,地下二樓
RPSNMLOJLHHGFFH28DA,坡道平面,0,,地下一樓
RPXUMLRJLHHGFBH76DA,坡道平面,0,,地下一樓
RPXUMLRJLHHGFBH76DA,坡道平面,0,,地下一樓
RPWTMLRJLHHGFBH56DA,坡道平面,0,,地下一樓
RPUTMLRJLHHGFBH09EA,坡道平面,1100000,34.55,地下四樓
RPVNMLRJLHHGFEH78DA,坡道平面,0,,地下一樓
RPQOMLPLKHHGFAH87DA,坡道平面,0,,地下一樓
RPUOMLOJLHHGFEH48DA,坡道平面,1500000,,地下二樓
RPUOMLOJLHHGFEH48DA,坡道平面,1500000,,地下二樓
RPUOMLOJLHHGFEH48DA,坡道平面,1500000,,地下二樓
RPQNMLRJLHHGFEH38EA,坡道平面,0,,地下三樓
RPOOMLRJLHHGFAH87EA,坡道平面,870000,37.81,地下二樓
RPRNMLPJLHHGFEH18DA,坡道平面,0,,地下二樓
RPTNMLSJLHHGFEH68DA,坡道平面,500000,29.99,地下一樓
RPQNMLMJLHHGFFH87DA,坡道平面,0,34.70,地下一樓
RPSPMLMLKHHGFFH38DA,坡道平面,0,,地下四樓
RPSPMLMLKHHGFFH38DA,坡道平面,0,,地下四樓
RPSNMLNLKHHGFDH08DA,坡道平面,0,38.13,地下三樓
RPOPMLRKKHHGFCH08DA,一樓平面,0,,一樓
RPOPMLRKKHHGFCH08DA,一樓平面,0,,一樓
RPPNMLOLKHHGFCH77DA,坡道平面,0,35.92,地下二樓
RPXNMLOKKHHGFDH58DA,坡道平面,0,,地下二樓
RPSTMLNJLHHGFBH38DA,坡道平面,0,,地下二樓
RPXPMLSJLHHGFBH98DA,坡道平面,0,31.97,地下二樓
RPUTMLOKKHHGFBH68DA,坡道平面,0,,地下二樓
RPVOMLLJLHHGFBH97DA,坡道平面,0,,地下二樓
RPQPMLSKKHHGFAH18DA,其他,0,,地下一樓
RPRNMLNJLHHGFAH57DA,坡道平面,0,,地下二樓
RPWPMLMJLHHGFHH88DA,坡道平面,0,36.39,地下二樓
RPURMLRJLHHGFFH56DA,坡道平面,0,,地下二樓
RPQNMLMJLHHGFHH08DA,坡道平面,1000000,39.34,地下二樓
RPVSMLPLKHHGFHH86DA,坡道平面,1000000,39.34,地下二樓
RPVPMLLKKHHGFBH08DA,坡道平面,0,25.36,地下一樓
RPXNMLRJJHHGFAH48EA,升降機械,0,,地下三樓
RPVQMLLKJHHGFAH97DA,坡道平面,2150000,24.85,地下一樓
RPQRMLLKJHHGFAH57DA,升降機械,0,,地下一樓
RPOQMLLKJHHGFBH37DA,坡道平面,0,,地下二樓
RPWUMLMKJHHGFBH68DA,坡道平面,0,,一樓
RPTTMLQJJHHGFBH58DA,坡道平面,420000,33.38,地下一樓
RPSQMLNKJHHGFAH97EA,升降平面,700000,,二樓含以上
RPPQMLRKJHHGFAH08EA,坡道平面,1300000,,地下二樓
RPRPMLKKJHHGFAH37DA,坡道平面,0,34.38,地下一樓
RPWRMLRKJHHGFBH98EA,坡道平面,0,,地下二樓
RPWRMLRKJHHGFBH98EA,坡道平面,0,,地下二樓
RPPPMLRKJHHGFFH48EA,坡道平面,1500000,35.87,地下二樓
RPPPMLRKJHHGFFH48EA,坡道平面,1500000,35.87,地下二樓
RPPOMLMKJHHGFHH97DA,坡道平面,1400000,37.78,地下一樓
RPROMLMKJHHGFFH97DA,坡道平面,0,33.06,地下二樓
RPQPMLMKJHHGFAH47DA,坡道平面,0,26.05,地下二樓
RPQPMLMKJHHGFAH47DA,坡道平面,0,26.05,地下二樓
RPSPMLOKJHHGFBH97DA,一樓平面,900000,19.86,一樓
RPOQMLRKJHHGFBH97DA,坡道平面,0,23.32,地下一樓
RPPNMLSKJHHGFBH87DA,坡道平面,800000,32.67,地下二樓
RPTNMLTKJHHGFAH28DA,坡道平面,0,,地下三樓
RPWRMLLKJHHGFBH28DA,坡道平面,0,,地下二樓
RPXOMLTKJHHGFEH56DA,坡道平面,0,,地下二樓
RPWOMLSKJHHGFEH98DA,坡道平面,0,,地下一樓
RPOOMLSKJHHGFGH38DA,坡道平面,0,21.33,地下一樓
RPQOMLTKJHHGFDH38DA,坡道平面,650000,25.18,地下二樓
RPPTMLOKJHHGFAH97DA,坡道平面,0,39.75,地下四樓
RPROMLKLJHHGFCH57DA,坡道平面,0,,地下一樓
RPSQMLTKJHHGFAH48DA,坡道平面,0,,地下二樓
RPQNMLSKJHHGFBH97DA,坡道平面,1150000,40.37,地下二樓
RPQPMLKLJHHGFAH37DA,坡道平面,0,,地下二樓
RPVNMLKLJHHGFEH08DA,坡道平面,0,26.69,地下一樓
RPVNMLKLJHHGFEH08DA,坡道平面,0,26.69,地下一樓
RPPNMLTKJHHGFFH38DA,坡道平面,0,34.76,地下二樓
RPPNMLTKJHHGFFH38DA,坡道平面,0,34.76,地下二樓
RPSOMLTKJHHGFFH78DA,坡道平面,1300000,22.50,地下一樓
RPROMLKLJHHGFEH77DA,坡道平面,0,,地下二樓
RPPOMLOLJHHGFGH18DA,坡道平面,0,,地下一樓
RPPNMLNKJHHGFGH87DA,坡道平面,0,,地下四樓
RPPNMLNKJHHGFGH87DA,坡道平面,0,,地下四樓
RPXPMLPLJHHGFAH68EA,坡道平面,0,,地下一樓
RPUPMLKLJHHGFHH48DA,坡道平面,0,,地下二樓
RPQOMLLLJHHGFEH77DA,一樓平面,0,,一樓
RPPNMLKLJHHGFAH07DA,坡道平面,0,,地下三樓
RPPNMLKLJHHGFAH07DA,坡道平面,0,,地下三樓
RPTNMLMLJHHGFGH28DA,坡道平面,0,,地下一樓
RPWSMLKMKIGGFHH56DA,坡道平面,700000,39.34,地下二樓
RPVSMLKMKIGGFHH09DA,坡道平面,700000,39.34,地下二樓
RPXSMLKMKIGGFHH66DA,坡道平面,600000,39.34,地下二樓
RPVPMLMLJHHGFBH28EA,坡道平面,0,,地下一樓
RPRNMLMLJHHGFDH87EA,坡道平面,0,,地下二樓
RPPQMLOLJHHGFBH97EA,坡道平面,1400000,37.69,地下三樓
RPPQMLOLJHHGFBH97EA,坡道平面,1400000,37.69,地下三樓
RPXNMLPLJHHGFBH58EA,坡道平面,0,,地下二樓
RPQVMLOKJHHGFFH78DA,坡道平面,0,,地下二樓
RPQVMLOKJHHGFFH78DA,坡道平面,0,,地下二樓
RPOPMLPLJHHGFAH77EA,坡道平面,0,45.36,地下一樓
RPRNMLSKJHHGFGH58DA,坡道平面,0,,地下三樓
RPTNMLPLJHHGFGH68EA,坡道機械,0,13.10,地下二樓
RPTNMLPLJHHGFGH68EA,坡道機械,0,13.10,地下二樓
RPSNMLPLJHHGFAH87DA,坡道平面,1180000,27.20,地下一樓
RPTOMLOLJHHGFAH97DA,坡道平面,1350000,23.05,地下三樓
RPTOMLOLJHHGFAH97DA,坡道平面,1350000,23.05,地下三樓
RPWNMLPLJHHGFAH28DA,坡道平面,0,,地下三樓
RPXWMLMKJHHGFBH98DA,坡道平面,0,,地下一樓
RPRPMLQLJHHGFAH08DA,坡道平面,0,,地下一樓
RPRPMLQLJHHGFAH08DA,坡道平面,0,,地下一樓
RPSNMLQKJHHGFBH97DA,坡道平面,0,,地下二樓
RPVNMLQJJHHGFFH58DA,坡道平面,0,,地下一樓
RPWNMLMLJHHGFHH68DA,坡道平面,1850000,25.76,地下四樓
RPSPMLPLJHHGFAH18EA,坡道平面,0,,地下二樓
RPUPMLOLJHHGFFH68DA,坡道平面,0,29.66,地下三樓
RPSOMLNJJHHGFGH18DA,坡道平面,0,,地下三樓
RPQPMLQJJHHGFHH48DA,坡道平面,0,,地下一樓
RPRPMLRLJHHGFAH18DA,坡道平面,0,27.25,地下二樓
RPTQMLPLJHHGFAH28DA,坡道平面,0,23.95,地下二樓
RPQNMLLLJHHGFAH27DA,坡道平面,0,33.03,地下二樓
RPXRMLMKJHHGFBH48DA,坡道平面,0,,地下二樓
RPTNMLQLJHHGFAH08DA,坡道平面,1300000,,地下二樓
RPSNMLMLJHHGFAH57DA,坡道平面,0,,地下三樓
RPVNMLLLJHHGFAH77DA,坡道平面,0,,地下一樓
RPWRMLPLJHHGFBH78DA,坡道平面,0,,地下一樓
RPOOMLRLJHHGFBH87DA,坡道平面,0,33.71,地下二樓
RPUOMLRLJHHGFFH88DA,坡道平面,1250000,40.01,地下二樓
RPQNMLSLJHHGFHH78EA,坡道平面,0,39.66,地下二樓
RPQNMLSLJHHGFHH78EA,坡道平面,0,39.66,地下二樓
RPQPMLSLJHHGFBH38EA,坡道平面,0,,地下二樓
RPVNMLPLJHHGFEH58DA,坡道平面,0,,地下一樓
RPOOMLLLJHHGFEH57DA,坡道平面,0,,地下一樓
RPWNMLMLJHHGFDH28DA,坡道平面,0,,地下一樓
RPTNMLRLJHHGFHH88DA,坡道平面,0,35.07,地下三樓
RPSPMLQLJHHGFAH18DA,坡道平面,0,24.85,地下一樓
RPSPMLQLJHHGFAH18DA,坡道平面,0,24.85,地下二樓
RPWOMLRLJHHGFGH56DA,坡道平面,0,,地下一樓
RPPSMLRKJHHGFBH28DA,坡道平面,0,36.11,地下二樓
RPWOMLSLJHHGFAH68DA,坡道平面,0,30.96,地下三樓
RPSOMLPLJHHGFAH97DA,坡道平面,0,,地下一樓
RPWPMLSLJHHGFAH78DA,坡道平面,0,,地下一樓
RPWPMLRJKHHGFBH68DA,坡道平面,0,,一樓
RPWOMLSJKHHGFCH78DA,坡道平面,0,35.92,地下二樓
RPSOMLRJKHHGFCH28DA,坡道平面,0,,地下一樓
RPWNMLRJKHHGFEH78DA,坡道平面,0,,地下一樓
RPWOMLNKJHHGFDH38DA,坡道平面,0,,地下二樓
RPTOMLRLJHHGFEH68DA,坡道平面,0,36.48,地下一樓
RPQOMLSJKHHGFAH97DA,坡道平面,0,,地下二樓
RPSOMLRJKHHGFHH78DA,坡道平面,0,,地下三樓
RPQQMLRJKHHGFBH28EA,坡道平面,0,,地下一樓
RPSNMLKKKHHGFGH08EA,一樓平面,0,,一樓
RPUOMLTJKHHGFEH98EA,坡道平面,0,,地下二樓
RPPSMLTJKHHGFBH58EA,坡道平面,0,,地下二樓
RPPNMLRLJHHGFHH48DA,坡道平面,700000,39.34,地下二樓
RPWRMLSJKHHGFHH96DA,坡道平面,0,32.99,地下二樓
RPUNMLPLJHHGFFH58DA,坡道平面,0,,地下二樓
RPPNMLQLJHHGFFH18DA,坡道平面,0,,地下三樓
RPPOMLSJKHHGFEH28DA,坡道平面,0,24.10,地下一樓
RPPOMLSJKHHGFEH28DA,坡道平面,0,24.10,地下一樓
RPPOMLSJKHHGFEH28DA,坡道平面,0,24.10,地下一樓
RPPOMLSJKHHGFEH28DA,坡道平面,0,24.10,地下一樓
RPPOMLSJKHHGFEH28DA,坡道平面,0,28.12,地下一樓
RPPOMLSJKHHGFEH28DA,坡道平面,0,28.12,地下一樓
RPROMLRJKHHGFFH48DA,坡道平面,0,,地下二樓
RPRQMLQLJHHGFAH18DA,坡道平面,1800000,28.22,地下一樓
RPURMLSJKHHGFAH68DA,坡道平面,0,32.00,地下一樓
RPWOMLSJKHHGFAH58DA,坡道平面,0,45.64,地下一樓
RPSPMLSJKHHGFAH28DA,坡道平面,0,,地下二樓
RPSPMLSJKHHGFAH28DA,坡道平面,0,,地下二樓
RPPOMLTJKHHGFAH97DA,坡道平面,0,,地下一樓
RPRPMLRKJHHGFAH08DA,坡道平面,0,,地下二樓
RPSNMLTJKHHGFAH18DA,坡道平面,0,,地下三樓
RPOSMLPJJHHGFAH77DA,坡道平面,0,,地下四樓
RPOQMLKKKHHGFAH27DA,坡道平面,0,29.98,地下二樓
RPRSMLKKKHHGFBH87DA,坡道平面,0,,地下一樓
RPOPMLMKJHHGFBH37DA,坡道平面,0,,地下一樓
RPOOMLRJKHHGFBH77DA,坡道平面,0,30.80,地下一樓
RPQRMLTJKHHGFBH48DA,坡道平面,0,,地下一樓
RPQNMLSKJHHGFCH08DA,坡道平面,0,36.24,地下三樓
RPUNMLKLJHHGFCH77DA,坡道平面,0,,地下一樓
RPPNMLLKJHHGFBH17DA,坡道平面,0,,地下一樓
RPOOMLKKKHHGFDH37DA,坡道平面,0,31.70,地下一樓
RPPPMLLKKHHGFDH67DA,坡道平面,0,,地下二樓
RPROMLQLJHHGFEH38DA,坡道平面,0,,地下三樓
RPROMLQLJHHGFEH38DA,坡道平面,0,,地下三樓
RPOSMLSJKHHGFBH38EA,坡道平面,1000000,39.94,地下二樓
RPPSMLSJKHHGFBH48EA,坡道平面,0,34.43,地下三樓
RPPSMLSJKHHGFBH48EA,坡道平面,0,34.43,地下三樓
RPPSMLSJKHHGFBH48EA,坡道平面,0,39.94,地下三樓
RPOOMLKKKHHGFDH47EA,坡道平面,0,,地下一樓
RPVQMLLKKHHGFEH58EA,坡道平面,0,,地下二樓
RPUNMLKKKHHGFHH28DA,坡道平面,0,,地下二樓
RPRQMLTJKHHGFAH48EA,坡道平面,0,,地下一樓
RPWOMLLKKHHGFAH08EA,坡道平面,0,,地下一樓
RPWOMLKKKHHGFAH97EA,坡道平面,0,,地下二樓
RPXOMLKKKHHGFAH08EA,坡道平面,0,,地下三樓
RPUPMLKKKHHGFAH87EA,坡道平面,1300000,,地下三樓
RPPNMLKKKHHGFGH67DA,坡道平面,0,,地下二樓
RPUNMLSKJHHGFHH98DA,坡道平面,1800000,44.73,地下一樓
RPUNMLSKJHHGFHH98DA,坡道平面,1800000,44.73,地下一樓
RPTNMLRLJHHGFEH58DA,坡道平面,0,30.80,地下一樓
RPRPMLTJKHHGFEH68DA,坡道平面,0,16.54,地下三樓
RPQOMLMLJHHGFFH97DA,坡道平面,0,30.43,地下一樓
RPPNMLQKJHHGFHH28DA,坡道平面,0,,地下一樓
RPORMLSJKHHGFBH18DA,坡道平面,0,,地下一樓
RPTSMLLKKHHGFBH18DA,坡道平面,0,,地下一樓
RPPNMLNKKHHGFBH47DA,坡道平面,0,,地下一樓
RPOQMLQLJHHGFBH97DA,坡道平面,0,,地下二樓
RPOQMLQLJHHGFBH97DA,坡道平面,0,,地下二樓
RPQQMLRLJHHGFAH18DA,坡道平面,550000,28.78,地下二樓
RPSOMLKKKHHGFAH47DA,坡道平面,0,,地下三樓
RPQSMLLKKHHGFAH77DA,坡道平面,0,34.15,地下一樓
RPQSMLLKKHHGFAH77DA,坡道平面,0,34.15,地下一樓
RPQSMLLKKHHGFAH77DA,坡道平面,0,34.15,地下一樓
RPRRMLSKJHHGFAH38DA,坡道平面,2000000,,地下二樓
RPSOMLQLJHHGFAH08DA,坡道平面,1300000,46.37,地下二樓
RPWOMLOKKHHGFAH28DA,坡道平面,0,,地下二樓
RPXNMLKKKHHGFAH87DA,坡道平面,0,,地下二樓
RPUNMLTJKHHGFAH38DA,坡道平面,0,,地下二樓
RPVOMLRJKHHGFAH38DA,坡道平面,0,52.65,地下二樓
RPQRMLNKJHHGFBH87DA,坡道平面,0,,地下一樓
RPPVMLOKKHHGFBH38DA,坡道平面,0,,地下二樓
RPVOMLKKKHHGFBH87DA,坡道平面,0,22.33,地下二樓
RPUSMLKKKHHGFBH18DA,坡道平面,1300000,,地下一樓
RPOPMLRJJHHGFFH18DA,坡道平面,0,,地下二樓
RPRRMLRJKHHGFBH38DA,坡道平面,0,,地下一樓
RPQSMLTJKHHGFBH58DA,坡道機械,0,18.61,地下三樓
RPQSMLTJKHHGFBH58DA,坡道機械,0,18.61,地下三樓
RPTPMLSJKHHGFBH48DA,坡道平面,0,,地下二樓
RPPOMLOKKHHGFCH77DA,坡道平面,0,,地下一樓
RPTOMLSJKHHGFCH48DA,坡道平面,0,42.72,地下三樓
RPUNMLLKKHHGFCH87DA,坡道平面,0,30.44,地下二樓
RPPOMLKKKHHGFDH47DA,坡道平面,0,,地下一樓
RPPOMLSLJHHGFEH38DA,坡道平面,0,34.00,地下一樓
RPSOMLKKKHHGFEH87DA,坡道平面,0,,地下二樓
RPPNMLLKKHHGFEH57DA,坡道平面,0,,地下四樓
RPTOMLKLJHHGFGH18DA,升降平面,0,,地下一樓
RPWNMLTJKHHGFFH09DA,坡道平面,0,,地下二樓
RPVPMLPLJHHGFBH48DA,坡道平面,0,29.09,地下二樓
RPVPMLPLJHHGFBH48DA,坡道平面,0,29.09,地下二樓
RPQOMLPLJHHGFBH87DA,坡道平面,0,36.00,地下二樓
RPOTMLLKKHHGFBH87EA,其他,0,,一樓
RPPNMLPKKHHGFFH18EA,坡道平面,0,,地下一樓
RPXNMLOKKHHGFFH88EA,坡道平面,1250000,27.21,地下二樓
RPXNMLOKKHHGFFH88EA,坡道平面,1250000,27.21,地下二樓
RPQOMLOKKHHGFHH48EA,坡道平面,1500000,,地下一樓
RPVOMLOKKHHGFGH88EA,坡道平面,1400000,26.83,地下二樓
RPTNMLMLKHHGFGH48EA,坡道平面,1800000,35.02,地下一樓
RPTOMLOKKHHGFFH58EA,坡道平面,1500000,,地下二樓
RPROMLPKKHHGFEH38EA,坡道平面,0,,地下三樓
RPORMLPKKHHGFAH97EA,坡道平面,1500000,,地下一樓
RPWOMLRLJHHGFHH66DA,坡道平面,0,28.83,地下一樓
RPTPMLPKKHHGFAH28EA,坡道機械,0,,地下三樓
RPPNMLQKKHHGFEH18EA,坡道平面,0,,地下一樓
RPTPMLPKKHHGFAH28EA,坡道機械,0,,地下三樓
RPRNMLOKKHHGFHH38DA,坡道平面,0,40.51,地下二樓
RPVNMLKKKHHGFGH28DA,坡道平面,1800000,35.02,地下一樓
RPUNMLKKKHHGFGH18DA,坡道平面,1400000,35.02,地下二樓
RPWNMLKKKHHGFGH38DA,坡道平面,1500000,35.03,地下一樓
RPWNMLKKKHHGFGH38DA,坡道平面,1500000,35.03,地下一樓
RPOPMLLKKHHGFGH87DA,坡道平面,0,,地下二樓
RPXNMLOKKHHGFGH88DA,坡道平面,0,,地下一樓
RPQNMLTJKHHGFGH58DA,坡道平面,0,,地下三樓
RPPPMLOJJHHGFHH18DA,坡道平面,1300000,,地下四樓
RPXQMLQJKHHGFGH66DA,坡道平面,1700000,35.02,地下二樓
RPWQMLQJKHHGFGH56DA,坡道平面,1500000,33.15,地下二樓
RPQRMLQJKHHGFGH68DA,坡道平面,1700000,35.02,地下二樓
RPPRMLQJKHHGFGH58DA,坡道平面,1800000,35.02,地下一樓
RPORMLQJKHHGFGH48DA,坡道平面,1600000,33.15,地下二樓
RPSRMLQJKHHGFGH88DA,坡道平面,1600000,33.15,地下二樓
RPTRMLQJKHHGFGH98DA,坡道平面,1500000,35.02,地下二樓
RPRRMLQJKHHGFGH78DA,坡道平面,1500000,35.02,地下二樓
RPVRMLQJKHHGFGH56DA,坡道平面,1500000,35.03,地下二樓
RPVRMLQJKHHGFGH56DA,坡道平面,1500000,35.03,地下二樓
RPURMLQJKHHGFGH09DA,坡道平面,1800000,35.02,地下一樓
RPWRMLQJKHHGFGH66DA,坡道平面,1500000,35.02,地下一樓
RPXRMLQJKHHGFGH76DA,坡道平面,1700000,35.02,地下二樓
RPPPMLPLJHHGFGH38DA,坡道平面,0,,地下三樓
RPXPMLQJKHHGFGH56DA,坡道平面,1600000,33.15,地下一樓
RPOSMLQJKHHGFGH58DA,坡道平面,1300000,35.02,地下二樓
RPWPMLQJKHHGFGH09DA,坡道平面,1800000,35.02,地下一樓
RPOQMLQJKHHGFGH38DA,坡道平面,1500000,35.02,地下二樓
RPPQMLQJKHHGFGH48DA,坡道平面,1800000,35.02,地下一樓
RPQQMLQJKHHGFGH58DA,坡道平面,1400000,33.15,地下一樓
RPVPMLQJKHHGFGH98DA,坡道平面,2300000,32.69,地下一樓
RPVPMLQJKHHGFGH98DA,坡道平面,2300000,32.69,地下一樓
RPRQMLQJKHHGFGH68DA,坡道平面,1500000,35.02,地下二樓
RPTQMLQJKHHGFGH88DA,坡道平面,1600000,33.15,地下一樓
RPSQMLQJKHHGFGH78DA,坡道平面,1650000,35.02,地下二樓
RPUQMLQJKHHGFGH98DA,坡道平面,1700000,35.02,地下一樓
RPROMLPKKHHGFGH48DA,坡道平面,0,14.39,地下二樓
RPOQMLOKKHHGFEH08DA,坡道平面,0,,地下三樓
RPOQMLOKKHHGFEH08DA,坡道平面,0,,地下三樓
RPOQMLOKKHHGFEH08DA,坡道平面,0,,地下三樓
RPUNMLRJKHHGFEH58DA,坡道平面,0,,地下一樓
RPXNMLOLJHHGFEH68DA,坡道平面,500000,35.24,地下二樓
RPQNMLKKKHHGFEH57DA,坡道平面,0,,地下二樓
RPOPMLOKKHHGFFH08DA,坡道平面,0,,地下三樓
RPQOMLPKKHHGFFH28DA,坡道平面,0,,地下一樓
RPTOMLTJKHHGFEH78DA,坡道平面,0,,地下二樓
RPWNMLRJJHHGFGH88DA,坡道平面,0,,地下二樓
RPPOMLOKKHHGFDH87DA,坡道平面,0,28.56,地下一樓
RPXNMLPKKHHGFDH68DA,坡道平面,0,29.75,地下二樓
RPROMLQLJHHGFCH18DA,坡道平面,0,30.44,地下一樓
RPROMLQLJHHGFCH18DA,坡道平面,0,30.44,地下一樓
RPROMLQLJHHGFCH18DA,坡道平面,0,30.44,地下一樓
RPROMLQLJHHGFCH18DA,坡道平面,0,30.44,地下一樓
RPPNMLNKKHHGFCH57DA,一樓平面,0,,一樓
RPPNMLNKKHHGFCH57DA,一樓平面,0,,一樓
RPWQMLOLJHHGFBH58DA,坡道平面,0,,地下一樓
RPTOMLSJKHHGFAH28DA,坡道機械,0,,地下一樓
RPTTMLLKJHHGFBH18DA,坡道平面,0,,地下一樓
RPTNMLLKKHHGFAH57DA,坡道平面,2000000,31.22,地下一樓
RPSPMLOKKHHGFAH97DA,坡道機械,0,,地下一樓
RPXOMLOKKHHGFAH38DA,坡道平面,0,33.70,地下三樓
RPQPMLOKKHHGFAH77DA,坡道平面,0,33.32,地下二樓
RPQPMLOKKHHGFAH77DA,坡道平面,0,31.40,地下二樓
RPRPMLOJJHHGFAH67DA,坡道平面,0,24.66,地下一樓
RPPOMLQLJHHGFGH38DA,坡道平面,0,,地下二樓
RPSQMLOKKHHGFAH08DA,坡道平面,1500000,25.39,地下一樓
RPRNMLOKKHHGFAH67DA,坡道平面,0,,地下三樓
RPRNMLOKKHHGFAH67DA,坡道平面,0,,地下三樓
RPRNMLOKKHHGFAH67DA,坡道平面,0,,地下三樓
RPPQMLOKKHHGFAH77DA,坡道平面,1300000,25.39,地下二樓
RPTNMLOKKHHGFAH87DA,坡道平面,0,,地下一樓
RPQNMLKKKHHGFAH17DA,坡道平面,0,,地下二樓
RPXOMLTJKHHGFAH78DA,坡道平面,1200000,26.47,地下三樓
RPRPMLKKKHHGFAH47DA,坡道平面,0,34.36,地下二樓
RPPPMLPKKHHGFDH08DA,坡道平面,0,,地下二樓
RPPPMLPKKHHGFDH08DA,坡道平面,0,,地下二樓
RPQNMLQKKHHGFAH77DA,坡道平面,0,28.85,地下一樓
RPQNMLQKKHHGFAH77DA,坡道平面,0,28.85,地下一樓
RPWOMLPKKHHGFBH48DA,坡道平面,0,,地下二樓
RPUOMLSKJHHGFCH58DA,坡道平面,1500000,,地下一樓
