編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPQNMLOLNHGGFDP09CC,德興段,19.50,都市：住,,,,02630000
RPPNMLKLNHGGFAP28CC,秀才段,191.06,非都市：一般農業區 ; 非都市編定：甲種建築用地,,,,03800000
RPUNMLLKOHGGFAP09EC,中興段,121.25,非都市：鄉村區 ; 非都市編定：乙種建築用地,,,,03370000
RPPNMLPJPHGGFBP88CC,南昌段,.45,都市：其他:零售市場用地,,,,05600000
RPPPMLTLOHGGFAP86CC,大潭段社口小段,102.00,都市：住,,,,01420004
RPQNMLTLOHGGFBP86CC,大同段,117.62,都市：住,,,,04260000
RPXNMLNJOHGGFAP76DC,保庄段,91.52,都市：工,,,,06640045
RPQNMLKLNHGGFAP38CC,大崙段茄苳腳小段,96.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,01320189
RPVNMLOJOHGGFAP56CC,林頭段,119.00,都市：住,,,,13720018
RPQNMLQJPHGGFAP09DC,海豐崙段朱丹灣小段,85.00,都市：住,,,,00750086
RPQNMLPJPHGGFAP88CC,大崙段茄苳腳小段,127.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,01320133
RPVNMLPJPHGGFAP76CC,斗六段,1068.00,都市：商,,,,02770000
RPXNMLPJPHGGFAP96CC,海豐崙段朱丹灣小段,145.00,都市：住,,,,00790002
RPQNMLQKPHGGFAP09CC,大崙段茄苳腳小段,96.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,01320189
RPRNMLQKPHGGFAP56CC,大崙段茄苳腳小段,127.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,01320133
RPTNMLQLPHGGFAP86CC,斗六段,1068.00,都市：商,,,,02770000
RPSNMLKLPHGGFAP78CC,海豐崙段海豐崙小段,26.00,都市：住,,,,04020004
RPPNMLMJQHGGFAP58CC,大崙段茄苳腳小段,96.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,01320189
RPPNMLTJQHGGFAP66CC,大崙段茄苳腳小段,96.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,01320189
RPSNMLKLPHGGFDP09CC,惠來厝段,59.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,,,,20220000
RPPNMLLLOHGGFDP78CC,五間段,4.40,都市：住,,,,02880000
