鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段２４０-６號８樓之２,10.73,商,,,1100602,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060731,104.08000000000001,2,1,1,有,有,有,28000,269,坡道機械,15.41,0,,RPURMLMJPHGGFCB18CC
東區,房地(土地+建物),臺中市東區三賢街２２８號,17.23,住,,,1100701,土地1建物0車位0,全,3,透天厝,集合住宅，停車空間,鋼筋混凝土造,0851113,23.14,1,0,1,有,無,有,6500,281,,0.0,0,,RPSNMLMJPHGGFAB47DC
北區,房地(土地+建物),臺中市北區健行路６２號,92.0,商,,,1100608,土地1建物1車位0,全,3,透天厝,商業用,鋼筋混凝土加強磚造,0620522,214.62,4,3,3,有,無,無,36000,168,,0.0,0,,RPPPMLMJPHGGFBB47DC
烏日區,土地,北里段591地號,1570.5,,特定農業區,農牧用地,1100701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,102401,65,,0.0,0,,RPQNMLMJPHGGFIB97CC
大里區,建物,臺中市大里區大里街７巷１６弄８之４號,0.0,住,,,1100624,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0681201,69.7,2,2,1,有,無,有,18000,258,,0.0,0,,RPQOMLMJPHGGFIB08CC
太平區,房地(土地+建物),臺中市太平區中山路一段２４５巷１８號７樓之２３,4.53,,鄉村區,乙種建築用地,1100630,土地1建物1車位0,七層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880909,21.68,1,0,1,有,無,有,4500,208,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPQPMLMJPHGGFJB28CC
南區,建物,臺中市南區美村路二段９３號,0.0,住,,,1100622,土地0建物0車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0771216,54.23,0,1,1,有,無,無,22000,406,,0.0,0,部分承租。租賃期間含免租金裝潢期。,RPRNMLMJPHGGFAB27CC
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段５０１號１７樓之２,19.29,商,,,1100603,土地1建物1車位1,十七層,27,辦公商業大樓,商業用,鋼筋混凝土造,0800527,247.26,0,0,0,無,有,有,52620,213,坡道平面,0.0,4000,,RPTNMLMJPHGGFAB47CC
西區,房地(土地+建物),臺中市西區臺灣大道二段２８５號１３樓之３,12.97,住,,,1100617,土地1建物0車位0,十三層,32,辦公商業大樓,商業用,見其他登記事項,,287.59000000000003,0,0,0,無,有,有,56550,197,,0.0,0,,RPUNMLMJPHGGFAB57CC
西區,房地(土地+建物)+車位,臺中市西區忠明南路３４７之２號,13.28,住,,,1100616,土地1建物1車位1,一層,14,店面(店鋪),店舖、人行道,鋼筋混凝土造,0871017,122.08,0,0,0,無,無,有,36000,295,坡道機械,0.0,0,,RPVNMLMJPHGGFAB67CC
東區,房地(土地+建物)+車位,臺中市東區樂業南路３７號６樓之６,24.08,住,,,1100607,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030620,160.94,3,2,2,有,有,有,25000,155,坡道平面,28.1,0,,RPPOMLMJPHGGFAB17CC
西區,房地(土地+建物),臺中市西區向上路一段３８號６樓之１,0.0,商,,,1100702,土地1建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730811,111.29,3,2,2,有,無,無,16000,144,,0.0,0,,RPVOMLMJPHGGFAB77CC
西區,房地(土地+建物),臺中市西區博館路２１２號,16.71,住,,,1100702,土地1建物1車位0,見其他登記事項,16,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0860723,93.36,0,0,0,無,有,有,35000,375,,0.0,0,,RPXOMLMJPHGGFAB97CC
南區,房地(土地+建物),臺中市南區工學北路８６號６樓之４２,1.83,商,,,1100705,土地1建物1車位0,六層,18,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0850506,30.47,1,0,0,無,有,有,6800,223,,0.0,0,,RPPOMLPJPHGGFAB47CC
南區,建物,臺中市南區工學一街１７９巷８號１２樓之５,0.0,住,,,1100626,土地0建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,92.56,3,2,1,有,有,有,16000,173,坡道機械,12.52,0,租金含管理費。,RPOPMLPJPHGGFAB47CC
大里區,房地(土地+建物),臺中市大里區中興路二段４６７號１樓,20.0,住,,,1100701,土地1建物1車位0,全,14,透天厝,住商用,鋼筋混凝土造,0751220,87.33,0,0,0,無,無,有,23000,263,,0.0,0,,RPPOMLPJPHGGFIB28CC
大里區,房地(土地+建物),臺中市大里區德芳南路３０６巷１１號２樓,12.53,商,,,1100615,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0930611,95.38,3,2,1,有,有,有,16000,168,,0.0,0,,RPUOMLPJPHGGFIB78CC
南屯區,建物,臺中市南屯區萬和路一段３１之８號三樓之２,0.0,住,,,1100619,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1060313,93.36,2,2,1,有,有,有,17000,182,,0.0,0,,RPWOMLPJPHGGFCB38CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段９９３號１７樓之７,6.86,住,,,1100610,土地1建物1車位0,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910807,89.47999999999999,3,2,1,有,有,無,15000,168,,0.0,0,,RPOPMLPJPHGGFBB57CC
北屯區,房地(土地+建物),臺中市北屯區中清路二段１２２巷１０號２樓之１,39.45,住,,,1100702,土地1建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0710225,146.37,2,2,3,有,無,有,16000,109,,0.0,0,,RPUPMLPJPHGGFBB18CC
北區,房地(土地+建物),臺中市北區進化北路３１７號３樓之１５,6.17,商,,,1100701,土地2建物1車位0,三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,72.00999999999999,1,0,0,無,有,有,13500,187,,0.0,0,,RPVPMLPJPHGGFBB28CC
北屯區,房地(土地+建物),臺中市北屯區天津路四段３０７號１４樓之１,1.8,商,,,1100628,土地1建物1車位0,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840626,27.46,1,0,1,有,有,有,7500,273,,0.0,0,,RPOPMLQJPHGGFBB67CC
北屯區,建物,臺中市北屯區太原路三段１２１６號１１樓之５,0.0,住,,,1100702,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,83.89,2,1,1,有,無,有,22000,262,,0.0,0,,RPVPMLQJPHGGFBB38CC
北屯區,建物,臺中市北屯區環太東路４６７號２樓之１１,0.0,住,,,1100618,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090820,125.36,3,2,2,有,無,有,22000,175,,0.0,0,,RPOQMLQJPHGGFBB77CC
北區,建物,臺中市北區漢口路五段４６號２樓之３,0.0,住,,,1100618,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,ＲＣ造,0930428,86.61,3,2,2,有,無,有,20000,231,,0.0,0,,RPPQMLQJPHGGFBB87CC
北區,房地(土地+建物),臺中市北區育強街７８巷５號４樓之２,17.31,住,,,1100618,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960929,122.37,3,2,2,有,有,有,20000,163,,0.0,0,,RPQQMLQJPHGGFBB97CC
北屯區,建物,臺中市北屯區敦富一街２００號２樓之５,0.0,住,,,1100621,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091030,104.54999999999998,3,2,2,有,無,有,22000,210,,0.0,0,,RPRQMLQJPHGGFBB08CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段２８８號１１樓之１０,6.34,住,,,1100705,土地1建物1車位0,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,62.95,1,0,0,無,有,有,15300,243,,0.0,0,,RPSQMLQJPHGGFBB18CC
西屯區,建物,臺中市西屯區文心路三段６之６號十一樓之２,0.0,商,,,1100627,土地0建物1車位1,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,132.45,2,2,2,有,有,有,26500,200,坡道平面,37.8,0,租金含管理費。,RPXQMLQJPHGGFCB78CC
西屯區,房地(土地+建物),臺中市西屯區至善路３８巷５８號８樓之１０,9.59,商,,,1100608,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980121,77.86,1,1,1,有,有,有,13300,171,,0.0,0,,RPQRMLQJPHGGFCB18CC
西屯區,建物,臺中市西屯區福聯街１５巷９號１０樓之３０,0.0,住,,,1100704,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,21.7,1,0,1,有,無,有,4000,184,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPPSMLQJPHGGFCB18CC
太平區,建物,臺中市太平區德明路４００巷１弄１１號,0.0,,鄉村區,乙種建築用地,1100701,土地0建物1車位0,全,3,透天厝,住宅、梯間、水箱,鋼筋混凝土造,0930719,151.2,4,2,2,有,無,有,23000,152,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPUOMLQJPHGGFJB98CC
太平區,建物,臺中市太平區新興路４６號３樓之２,0.0,住,,,1100702,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020718,132.01,3,2,2,有,無,有,22000,167,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPVOMLQJPHGGFJB09CC
豐原區,房地(土地+建物),臺中市豐原區育英路７２號２樓之２,50.21,住,,,1100615,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0811125,143.58,3,2,2,有,有,有,8000,56,,0.0,0,,RPQNMLQJPHGGFDB87CC
西區,房地(土地+建物)+車位,臺中市西區公益路２３３-１號,11.88,住,,,1100512,土地1建物1車位1,見其他登記事項,14,店面(店鋪),店舖．辦公室,鋼筋混凝土造,0870918,80.76,2,1,1,有,無,有,27000,334,坡道機械,11.67,0,,RPXOMLQJPHGGFAB38CC
西區,建物,臺中市西區五廊街２０號７樓之２,0.0,住,,,1100702,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800930,143.63,5,2,3,有,無,有,30000,209,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPUPMLQJPHGGFAB18CC
南區,建物,臺中市南區新和街４０號７樓,0.0,住,,,1100628,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800821,80.89999999999999,2,1,1,有,無,有,13000,161,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPVPMLQJPHGGFAB28CC
東區,房地(土地+建物)+車位,臺中市東區十甲路４１６號５樓之３,12.15,其他,,,1100701,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830714,100.7,3,2,2,有,有,有,16500,164,坡道機械,0.0,0,,RPTRMLQJPHGGFAB28CC
清水區,房地(土地+建物),臺中市清水區中清路九段１５２之１３號二樓,26.53,住,,,1100704,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090114,105.01,2,2,1,有,有,有,14000,133,,0.0,0,租金含管理費,RPPOMLQJPHGGFFB08CC
龍井區,房地(土地+建物)+車位,臺中市龍井區龍山街１１８號３F,18.18,住,,,1100629,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840310,114.77,3,2,2,有,有,有,13000,113,坡道機械,0.0,0,,RPWNMLQJPHGGFKB66DC
潭子區,房地(土地+建物),臺中市潭子區大富路三段大富巷６８號,1390.47,農,,,1100618,土地1建物1車位0,一層,1,工廠,農業設施（菇類栽培室）,鋼骨造,1080114,756.57,0,0,0,無,無,無,105000,,,0.0,0,,RPPNMLQJPHGGFHB28DC
大肚區,房地(土地+建物),臺中市大肚區文昌二街６０巷６號四樓４０３室,40.0,住,,,1100706,土地1建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841221,23.14,1,0,1,有,無,有,7000,303,,0.0,0,,RPRNMLRJPHGGFKB78CC
大肚區,房地(土地+建物),臺中市大肚區太平路１巷３弄１７.１９號,47.08,,鄉村區,乙種建築用地,1100609,土地2建物2車位0,一層,1,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0691201,73.08,3,2,1,有,無,有,13500,185,,0.0,0,,RPTNMLRJPHGGFKB98CC
中區,建物,臺中市中區三民路二段２９號２樓之１,39.66,商,,,1100629,土地0建物1車位0,二層,12,辦公商業大樓,住商用,鋼筋混凝土造,0730426,380.16,0,0,0,無,有,無,28000,74,,0.0,0,,RPSNMLRJPHGGFAB87CC
中區,房地(土地+建物),臺中市中區公園路３８號１１樓之２７,6.45,商,,,1100625,土地1建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701231,61.480000000000004,1,1,1,有,有,有,17000,277,,0.0,0,,RPPOMLRJPHGGFAB67CC
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段３０９號十一樓之２ A,4.33,住,,,1100613,土地1建物1車位1,十一層,28,辦公商業大樓,商業用,鋼骨混凝土造,0800628,220.0,0,0,0,無,有,無,36000,164,坡道機械,0.0,0,,RPSOMLRJPHGGFAB97CC
西區,房地(土地+建物),臺中市西區臺灣大道二段３０９號十一樓之２ B,4.33,住,,,1100613,土地1建物1車位0,十一層,28,辦公商業大樓,商業用,鋼骨混凝土造,0800628,223.64000000000001,0,0,0,無,無,有,39000,174,,0.0,0,,RPVOMLRJPHGGFAB28CC
豐原區,建物,臺中市豐原區中山路２２０之５號５樓之５,0.0,商,,,1100620,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960322,105.31,2,2,2,有,無,有,12000,114,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPUNMLRJPHGGFDB38CC
太平區,建物,臺中市太平區樹德路１５６號,0.0,住,,,1100622,土地0建物1車位0,全,2,透天厝,店住宅、梯間、人行道,加強磚造,0741010,132.25,4,2,3,有,無,有,20000,151,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPSOMLRJPHGGFJB88CC
大雅區,房地(土地+建物),臺中市大雅區民興街１１３號,41.8,住,,,1100622,土地2建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0820315,93.95,3,0,2,有,無,有,16000,170,,0.0,0,,RPRNMLRJPHGGFHB48CC
潭子區,房地(土地+建物),臺中市潭子區民族路三段１９９巷２號,100.69,其他,,,1100621,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0850625,107.81,4,2,3,有,無,無,20000,186,,0.0,0,,RPSNMLRJPHGGFHB58CC
大里區,建物,臺中市大里區亞洲街１４７巷１１之４號,0.0,住,,,1100628,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0681012,73.08,3,2,1,有,無,有,16000,219,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPSOMLRJPHGGFIB78CC
西屯區,建物,臺中市西屯區慶和街５４之１０號５樓,0.0,住,,,1100625,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771116,109.92,3,1,2,有,無,有,14000,127,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPQQMLRJPHGGFCB18CC
西屯區,建物,臺中市西屯區福聯街１５巷９號４樓之５３,0.0,住,,,1100621,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,20.64,1,0,1,有,無,有,4000,194,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPRQMLRJPHGGFCB28CC
西屯區,建物,臺中市西屯區福聯街１５巷９號３樓之２７,0.0,住,,,1100629,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,22.22,1,0,1,有,無,有,4000,180,,0.0,0,住宅及都市更新中心110年社會住宅包租代管第三期計畫,RPSQMLRJPHGGFCB38CC
北屯區,建物,臺中市北屯區崇德十一路３７號八樓之２,0.0,商,,,1100628,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990623,181.69,3,2,2,有,有,有,30000,165,坡道平面,23.78,0,,RPWOMLRJPHGGFBB48CC
北區,房地(土地+建物)+車位,臺中市北區臺灣大道二段３６０號十八樓之３,9.4,住,,,1100630,土地2建物1車位1,十八層,28,辦公商業大樓,辦公室,鋼骨鋼筋混凝土造,0890603,177.76999999999998,0,0,0,無,有,無,45000,253,坡道機械,0.0,0,,RPPPMLRJPHGGFBB87CC
北區,建物,臺中市北區錦南街４２之４號７樓,0.0,住,,,1100701,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801114,106.91,3,2,2,有,無,有,16000,150,,0.0,0,,RPOQMLSJPHGGFBB97CC
北屯區,房地(土地+建物),臺中市北屯區同平巷５之１號３樓之２,8.7,住,,,1100625,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810727,62.03,1,1,1,有,有,有,15000,242,,0.0,0,,RPPQMLSJPHGGFBB08CC
南屯區,房地(土地+建物),臺中市南屯區東興西街９號２樓之２７,4.52,住,,,1100701,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801206,61.02,1,1,1,有,無,有,9500,156,,0.0,0,,RPWNMLSJPHGGFCB58CC
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路１２７號二十三樓之３,7.11,住,,,1100622,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,84.67,2,1,1,有,有,有,16680,219,坡道機械,13.89,1180,社會住宅包租代管公會版,RPXNMLSJPHGGFCB68CC
西屯區,房地(土地+建物),臺中市西屯區寧夏西四街７號八樓之６,3.69,商,,,1100618,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0790430,39.239999999999995,1,0,1,有,無,有,12000,306,,0.0,0,社會住宅包租代管公會版。   套房無隔間,RPVOMLSJPHGGFCB58CC
南屯區,房地(土地+建物)+車位,臺中市南屯區文心路一段２１０號４樓之２,13.1,住,,,1100706,土地1建物1車位1,四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841024,197.52,2,2,2,有,無,有,17000,86,坡道平面,0.0,0,因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付。,RPWOMLSJPHGGFCB68CC
西屯區,房地(土地+建物),臺中市西屯區至善路１０１巷２３號３樓之３,4.1,住,,,1100625,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950711,30.03,1,0,1,有,有,有,6500,216,,0.0,0,,RPQPMLSJPHGGFCB18CC
西屯區,房地(土地+建物),臺中市西屯區寧夏西四街７號八樓之２２,3.69,商,,,1100624,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0790430,33.04,1,0,1,有,無,有,11000,333,,0.0,0,社會住宅包租代管公會版,RPTPMLSJPHGGFCB48CC
潭子區,房地(土地+建物),臺中市潭子區勝利路５９號１樓,17.65,住,,,1100625,土地1建物1車位0,全,4,透天厝,集合住宅　人行道　梯間　水塔　店舖,鋼筋混凝土造,0841211,58.94,1,1,1,有,無,無,12000,204,,0.0,0,,RPSNMLSJPHGGFHB68CC
中區,房地(土地+建物),臺中市中區民權路１６４號２２樓之２７,1.93,商,,,1100623,土地1建物1車位0,二十二層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0860131,37.55,1,0,1,有,有,有,5500,146,,0.0,0,社會住宅包租代管公會版。   套房無隔間,RPUNMLSJPHGGFAB18CC
清水區,房地(土地+建物)+車位,臺中市清水區港新五路２１５號３樓之６,13.44,商,,,1100705,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060905,138.92000000000002,2,1,1,有,有,無,12000,86,坡道平面,34.35,0,,RPVNMLSJPHGGFFB78CC
清水區,房地(土地+建物),臺中市清水區港新三路３０號１３樓之６,17.08,商,,,1100705,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070926,126.16,3,2,2,有,無,有,17100,136,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPROMLSJPHGGFFB48CC
西區,建物,臺中市西區篤行路２０１號,154.0,住,,,1100708,土地0建物0車位0,二層,5,套房(1房1廳1衛),住商用,鋼筋混凝土造,0681030,85.38,1,0,1,有,無,有,10800,126,,0.0,0,,RPQOMLTJPHGGFAB97CC
西區,房地(土地+建物),臺中市西區美村路一段４３號８樓之９,3.78,商,,,1100628,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850829,39.620000000000005,1,0,1,有,有,有,11700,295,,0.0,0,,RPVOMLTJPHGGFAB48CC
西區,房地(土地+建物),臺中市西區美村路一段４３號１０樓之１５,3.78,商,,,1100629,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850829,39.62,1,0,1,有,有,有,11700,295,,0.0,0,,RPWOMLTJPHGGFAB58CC
西區,建物,臺中市西區篤行路２０１號,154.0,住,,,1100708,土地0建物0車位0,四層,5,套房(1房1廳1衛),住商用,鋼筋混凝土造,0681030,83.5,1,0,1,有,無,有,10800,129,,0.0,0,,RPTPMLTJPHGGFAB38CC
太平區,建物,臺中市太平區環中東路三段７８８號,0.0,住,,,1100701,土地0建物1車位2,一層,15,店面(店鋪),店舖,鋼筋混凝土造,1051114,194.17000000000002,0,1,1,有,有,無,40000,206,坡道平面,63.72,0,租賃期間含免租金裝潢期。,RPXNMLTJPHGGFJB86CC
太平區,建物,臺中市太平區環中東路三段７８６號,0.0,住,,,1100701,土地0建物1車位0,一層,15,店面(店鋪),店舖,鋼筋混凝土造,1051114,102.48,0,1,1,有,有,無,40000,390,,0.0,0,租賃期間含免租金裝潢期。租賃範圍不含車位，已扣除車位面積。,RPOOMLTJPHGGFJB68CC
西屯區,建物,臺中市西屯區工業區十三路２號,0.0,工,,,1100701,土地0建物1車位0,地下層,2,工廠,工業用,鋼筋混凝土造,0800517,694.22,0,0,0,無,無,無,90000,,,0.0,0,,RPOOMLTJPHGGFCB97CC
南屯區,建物,臺中市南屯區龍富十二街６２號三樓之２,0.0,住,,,1100701,土地0建物1車位1,三層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070516,144.07,3,2,2,有,有,有,32000,222,坡道平面,29.86,0,租金含管理費。租賃期間含免租金裝潢期。,RPPOMLTJPHGGFCB08CC
西屯區,建物,臺中市西屯區烈美街１００號３F-２ A室,0.0,住,,,1100704,土地0建物0車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1081007,42.88,1,0,1,有,有,有,11600,271,,0.0,0,,RPQOMLTJPHGGFCB18CC
西屯區,房地(土地+建物),臺中市西屯區寧夏西四街７號八樓之２０,3.69,商,,,1100624,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0790430,32.769999999999996,1,0,1,有,無,有,11000,336,,0.0,0,社會住宅包租代管公會版。   套房無隔間,RPSOMLTJPHGGFCB38CC
南屯區,建物,臺中市南屯區保安七街６６號十一樓之１,0.0,,,,1100602,土地0建物0車位0,十一層,11,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1060817,43.27,1,1,1,有,有,有,11000,254,,0.0,0,,RPUPMLTJPHGGFCB68CC
北區,房地(土地+建物),臺中市北區博館東街４６號,86.99,住,,,1100621,土地3建物1車位0,地下一層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0790512,369.92,0,0,0,無,有,無,58000,157,,0.0,0,,RPUPMLTJPHGGFBB58CC
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路二段２０號１６樓,19.3,住,,,1100629,土地1建物1車位1,十六層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0811126,245.2,4,2,4,有,有,有,30000,122,坡道機械,0.0,0,,RPUNMLLKPHGGFBB67CC
北屯區,房地(土地+建物),臺中市北屯區崇德十路一段３１０號,87.58,住,,,1100627,土地1建物1車位0,全,4,透天厝,人行道，停車空間，店舖，集合住宅,鋼筋混凝土造,0920701,204.56,4,2,4,有,無,有,53000,259,,0.0,0,,RPVNMLLKPHGGFBB77CC
西屯區,房地(土地+建物),臺中市西屯區逢甲路８號,57.5,住,,,1100709,土地1建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0690621,190.14,0,1,1,有,無,有,60000,316,,0.0,0,,RPVOMLMKPHGGFCB08CC
西屯區,房地(土地+建物)+車位,臺中市西屯區工業區十路５號,9554.0,工,,,1100615,土地1建物1車位0,見其他登記事項,2,廠辦,工業用,鋼筋混凝土造,0770825,1395.1,0,0,0,無,無,無,180000,129,一樓平面,0.0,0,,RPTPMLMKPHGGFCB97CC
西屯區,房地(土地+建物),臺中市西屯區工業區７路２-１號,178.12,工,,,1100709,土地1建物1車位0,見其他登記事項,4,廠辦,防空避難室、廠房、辦公室、樓梯間、工業區,鋼骨造,0820916,729.5,0,0,0,無,無,無,105000,144,,0.0,0,,RPVPMLMKPHGGFCB18CC
太平區,房地(土地+建物),臺中市太平區宜昌路３１６號７樓,8.94,住,,,1100630,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0820415,58.16,1,2,1,有,有,有,11200,193,,0.0,0,,RPSNMLMKPHGGFJB38CC
西區,房地(土地+建物),臺中市西區美村路一段４３號１１樓之１７,2.91,商,,,1100630,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850829,30.78,1,0,1,有,有,有,8300,270,,0.0,0,,RPTOMLMKPHGGFAB67CC
西區,房地(土地+建物),臺中市西區梅川東路二段３５號６樓之７,2.7,住,,,1100618,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860205,25.130000000000003,1,0,1,有,無,有,6000,239,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPQOMLNKPHGGFAB47CC
東區,建物,臺中市東區福仁街３０號五樓,0.0,住,,,1100704,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880521,123.47,3,2,2,有,有,有,14500,117,,0.0,0,,RPTOMLNKPHGGFAB77CC
西區,房地(土地+建物),臺中市西區博館一街１０５號４樓之９,4.27,商,,,1100703,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810326,32.78,1,0,1,有,無,有,7200,220,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPUOMLNKPHGGFAB87CC
