鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
淡水區,房地(土地+建物),新北市淡水區新民街２２２巷１６弄５之１５號三樓,8.26,住,,,1100612,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790524,30.090000000000003,1,0,1,有,無,有,8500,282,,0.0,0,,RPOQMLLLOHGGFEF08CC
淡水區,房地(土地+建物),新北市淡水區新民街２２２巷５之１６號三樓,8.26,住,,,1100608,土地1建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790524,30.03,1,0,1,有,無,有,8500,283,,0.0,0,,RPPQMLLLOHGGFEF18CC
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷１２０號十三樓,22.45,住,,,1100618,土地1建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050816,134.65,3,2,2,有,有,有,20000,149,坡道平面,36.52,0,,RPQQMLLLOHGGFEF28CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路三段１４８巷４０號八樓,39.11,住,,,1100607,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021007,124.33000000000001,3,2,2,有,有,有,21000,169,坡道平面,34.77,0,,RPRQMLLLOHGGFEF38CC
淡水區,房地(土地+建物),新北市淡水區大仁街４６號２樓,24.29,住,,,1100614,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670303,73.92,0,0,0,無,無,有,8000,108,,0.0,0,,RPTQMLLLOHGGFEF58CC
板橋區,建物,新北市板橋區四川路二段１２３號１３樓之３,0.0,住,,,1100427,土地0建物1車位0,十三層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890412,62.34,1,1,1,有,有,有,18000,289,,0.0,0,,RPPTMLLLOHGGFAF28EC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段２２９號２３樓,9.61,商,,,1100415,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,122.0,3,2,2,有,有,有,22000,180,坡道平面,0.0,0,,RPSQMLLLOHGGFEF68EC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段２２３號２０樓,7.63,商,,,1100415,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,89.08,2,2,1,有,有,有,16500,185,坡道平面,0.0,0,,RPTQMLLLOHGGFEF78EC
淡水區,房地(土地+建物),新北市淡水區北新路９６巷６號,95.1,住,,,1100514,土地1建物1車位0,全,5,透天厝,店舖,鋼筋混凝土造,0850106,48.16,3,1,1,有,無,有,17000,353,,0.0,0,含增建或未登記建物。只有一樓有產權，二樓到五樓 違建。,RPSRMLLLOHGGFEF78EC
汐止區,建物,新北市汐止區新臺五路二段２４０號十二樓,0.0,住,,,1100612,土地0建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961123,151.54,3,2,2,有,有,有,25500,168,升降平面,41.57,0,,RPPNMLLLOHGGFDF77CC
汐止區,建物,新北市汐止區橫科路５２巷９弄７號４樓,0.0,住,,,1100607,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0741210,116.51,3,2,2,有,無,有,16800,144,,0.0,0,此物件加入新北市政府社會住宅包租代管計畫，評定市價租金為21214元，包租包管方案打八折為16900元，屋主為愛心房東，以16800元為簽約租賃契約租金。,RPRNMLLLOHGGFDF97CC
汐止區,建物,新北市汐止區福德二路１５６巷６２號１３樓,0.0,住,,,1100529,土地0建物0車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850116,46.0,1,2,1,有,有,有,15000,326,,0.0,0,部分承租。租金含管理費。本租賃標的未計入共有部分之分算面積。,RPQOMLLLOHGGFDF97CC
鶯歌區,建物,新北市鶯歌區國際二路２巷７號４樓,0.0,,山坡地保育區,丙種建築用地,1100611,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700507,93.12,3,2,1,有,無,有,16800,180,,0.0,0,此物件加入新北市政府社會住宅包租代管計畫，評定市價租金為18946元，代租代管方案打九折為17000元，房東為愛心房東，以16800元為簽約租賃契約租金。,RPTNMLLLOHGGFIF68CC
樹林區,建物,新北市樹林區後站街６巷３號,0.0,商,,,1100616,土地0建物1車位0,一層,5,店面(店鋪),店鋪、停車間,鋼筋混凝土造,0750717,99.6,0,0,0,無,無,無,33000,331,,0.0,0,,RPUNMLLLOHGGFIF78CC
樹林區,房地(土地+建物)+車位,新北市樹林區忠孝街４３巷４１號九樓,25.96,住,,,1100611,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900103,148.39,3,2,2,有,有,無,19000,128,坡道平面,42.26,0,,RPOPMLLLOHGGFIF38CC
樹林區,房地(土地+建物)+車位,新北市樹林區中山路二段４６之７號五樓,12.31,住,,,1100615,土地1建物1車位1,五層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071211,111.65,2,2,1,有,有,無,20000,179,坡道平面,33.74,0,,RPRPMLLLOHGGFIF68CC
土城區,建物,新北市土城區中正路６７巷３１號二樓,0.0,住,,,1100612,土地0建物1車位1,二層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041209,125.17,2,2,1,有,有,有,22000,176,坡道機械,29.04,0,,RPPOMLLLOHGGFAF57CC
板橋區,建物,新北市板橋區三民路二段３５巷７號九樓之一,0.0,住,,,1100617,土地0建物1車位1,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810305,202.10000000000002,4,2,2,有,有,有,34000,168,坡道平面,39.87,0,,RPTNMLMLOHGGFAF97CC
板橋區,建物,新北市板橋區金門街１５１巷１７弄１２號３樓,0.0,住,,,1100621,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,87.52,3,2,1,有,無,有,15000,171,,0.0,0,,RPQVNLMLOHGGFAF58CC
樹林區,建物,新北市樹林區太平路１７４巷１８號３樓,0.0,住,,,1100610,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810803,95.54,3,2,2,有,無,有,16000,167,,0.0,0,,RPSOMLMLOHGGFIF78CC
樹林區,建物,新北市樹林區俊英街１２５巷１５號１樓,0.0,住,,,1100527,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780203,113.78999999999999,0,0,0,無,無,無,10000,88,,0.0,0,,RPUOMLMLOHGGFIF98CC
汐止區,建物,新北市汐止區大同路二段２６９號２樓之７,0.0,住,,,1100617,土地0建物1車位0,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,104.47999999999999,3,2,2,有,有,有,23000,220,,0.0,0,,RPVNMLMLOHGGFDF48CC
汐止區,建物,新北市汐止區汐萬路二段６６巷１２８弄２５號,0.0,,鄉村區,乙種建築用地,1100620,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0710220,99.4,4,2,3,有,有,有,18000,181,,0.0,0,,RPQOMLMLOHGGFDF08CC
汐止區,建物,新北市汐止區保長路８２號十四樓,0.0,住,,,1100608,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990525,126.02,3,2,2,有,有,有,25000,198,,0.0,0,租金含管理費。,RPQQMLMLOHGGFDF28CC
新店區,建物,新北市新店區北新路一段２９３號十九樓,0.0,其他,,,1100611,土地0建物1車位0,十九層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0931029,56.099999999999994,1,1,1,有,有,有,20000,357,,0.0,0,租金含稅及二代健保。,RPPNMLMLOHGGFCF77CC
新店區,房地(土地+建物),新北市新店區中正路四維巷８弄１號１樓,0.0,工,,,1100621,土地0建物1車位0,一層,5,廠辦,工業用,鋼筋混凝土造,0750319,256.86,1,0,0,有,有,無,120000,467,,0.0,0,,RPXNMLMLOHGGFCF58CC
新店區,建物,新北市新店區中央路１７１號５樓之３,0.0,其他,,,1100424,土地0建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1011114,207.2,4,2,2,有,有,有,41000,198,坡道平面,25.97,0,,RPSOMLMLOHGGFCF18CC
新店區,建物,新北市新店區大新街４號四樓,0.0,住,,,1100608,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700908,68.05,2,2,1,有,無,有,18000,265,,0.0,0,,RPWOMLMLOHGGFCF58CC
淡水區,建物,新北市淡水區新民街１７８巷４０號四樓,0.0,住,,,1100615,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700625,16.68,1,0,1,有,無,有,4000,240,,0.0,0,部分承租。,RPOPMLMLOHGGFEF08CC
中和區,建物,新北市中和區連城路７５巷２之１４號,0.0,住,,,1100611,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0850901,86.4,2,2,1,有,有,有,21200,245,,0.0,0,租金含管理費。,RPSOMLMLOHGGFHF68CC
永和區,房地(土地+建物)+車位,新北市永和區仁愛路９７號二十二樓,22.08,住,,,1100530,土地1建物1車位1,二十二層,25,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1021008,241.10999999999999,3,2,2,有,有,無,55000,228,坡道平面,35.99,0,,RPPPMLMLOHGGFHF48CC
中和區,建物,新北市中和區中正路７５９號十五樓,0.0,住,,,1100523,土地0建物1車位0,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850919,178.07,4,2,2,有,有,無,32000,180,,0.0,0,,RPQPMLMLOHGGFHF58CC
中和區,建物,新北市中和區連城路４２６之４號,0.0,住,,,1100524,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690314,87.16,3,2,1,有,無,無,19000,218,,0.0,0,,RPRPMLMLOHGGFHF68CC
新莊區,建物,新北市新莊區新泰路３２１巷１６號二樓,0.0,住,,,1100617,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650217,99.89,3,2,2,有,無,有,17000,170,,0.0,0,,RPTRMLMLOHGGFBF48CC
新莊區,建物,新北市新莊區思源路２３０巷４３號四樓,0.0,住,,,1100606,土地0建物1車位1,四層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070529,133.17000000000002,2,2,1,有,有,有,28000,210,升降平面,46.29,0,租金含管理費。,RPWPOLMLOHGGFBF78CC
新莊區,建物,新北市新莊區中央路４７３號十二樓,0.0,商,,,1100618,土地0建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060706,153.57,2,2,1,有,有,有,32000,208,坡道平面,40.14,0,,RPROMLNLOHGGFBF08CC
中和區,建物,新北市中和區圓通路２９９巷１６號十樓,0.0,住,,,1100526,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971007,78.69,2,1,1,有,有,無,24703,314,,0.0,0,,RPRPMLNLOHGGFHF78CC
中和區,建物,新北市中和區景德街２３號１３樓之２２,0.0,住,,,1100622,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060120,46.190000000000005,1,1,1,有,有,有,17000,368,,0.0,0,,RPSPMLNLOHGGFHF88CC
中和區,建物,新北市中和區建康路１８２號十二樓,0.0,住,,,1100618,土地0建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造,1080225,249.46999999999997,4,2,2,有,有,有,50000,200,坡道平面,37.71,0,租金含管理費。,RPVPMLNLOHGGFHF56CC
永和區,建物,新北市永和區竹林路４４之１號四樓,0.0,商,,,1100611,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,加強磚造,0650421,17.8,1,0,1,有,無,無,13000,730,,0.0,0,部分承租。,RPPRMLNLOHGGFHF78CC
蘆洲區,建物,新北市蘆洲區三民路３７８號６樓之１,0.0,其他,,,1100623,土地0建物1車位0,六層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040409,122.61,3,1,2,有,有,有,30598,250,,0.0,0,租金未含管理費,RPUPMLNLOHGGFGF98CC
蘆洲區,建物,新北市蘆洲區信義路１５７巷１２號,0.0,其他,,,1100618,土地0建物0車位0,二層,2,套房(1房1廳1衛),住家用,加強磚造,0660809,17.85,1,1,1,有,無,有,10000,560,,0.0,0,部分承租。租金含水費。,RPTSMLNLOHGGFGF56CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路二段１號,53.71,住,,,1100618,土地1建物1車位1,一層,20,住宅大樓(11層含以上有電梯),衛生設施（診所）,鋼筋混凝土造,1021203,279.53,0,0,0,無,有,無,40000,143,坡道平面,28.28,0,,RPOQMLNLOHGGFEF28CC
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路三段１４８巷５０弄６８號１３樓,55.84,住,,,1100620,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051025,187.73000000000002,4,2,3,有,有,無,27000,144,坡道平面,26.17,0,,RPPQMLNLOHGGFEF38CC
淡水區,房地(土地+建物),新北市淡水區大忠街３４巷５號,71.74,住,,,1100620,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0631102,96.3,4,2,2,有,無,有,20000,208,,0.0,0,,RPRQMLNLOHGGFEF58CC
淡水區,建物,新北市淡水區新春街１４０號十四樓之７,0.0,住,,,1100611,土地0建物0車位0,十四層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851116,42.84,1,0,1,有,有,有,6500,152,,0.0,0,部分承租。本租賃標的未計入共有部分之分算面積。,RPSQMLNLOHGGFEF68CC
板橋區,建物,新北市板橋區合安一路９３號,27.03,住,,,1100512,土地0建物1車位0,一層,24,住宅大樓(11層含以上有電梯),店舖,鋼筋混凝土造,1040209,153.67000000000002,0,0,0,無,有,無,35000,228,,0.0,0,,RPQNMLNLOHGGFAF97EC
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路１７０號１２樓,5.51,商,,,1100507,土地1建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071227,90.39,2,1,1,有,有,有,24500,271,坡道平面,22.06,0,租金包含車位及管理費及車位清潔費。撤銷原申報書序號C2FA11005120017,RPRNMLNLOHGGFAF08EC
土城區,房地(土地+建物),新北市土城區員福街６號,21.89,住,,,1100425,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,180.12,0,0,0,無,無,無,80000,444,,0.0,0,,RPQTMLNLOHGGFAF58EC
土城區,房地(土地+建物),新北市土城區和平路１８號２樓,19.78,商,,,1100510,土地2建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,64.72,0,0,0,無,無,無,15800,244,,0.0,0,,RPSTMLNLOHGGFAF78EC
新店區,房地(土地+建物)+車位,新北市新店區寶興路４５巷６弄１號２樓,116.63,工,,,1100528,土地1建物1車位1,二層,5,廠辦,工業用,鋼筋混凝土造,0780520,533.38,0,0,0,無,無,無,94500,177,坡道平面,0.0,0,,RPQNNLNLOHGGFCF08CC
新店區,房地(土地+建物)+車位,新北市新店區中興路二段２１８巷１０號２樓,68.04,工,,,1100601,土地1建物1車位1,二層,5,廠辦,工業用,鋼筋混凝土造,0761218,318.47,0,0,0,無,無,無,57000,179,坡道平面,0.0,0,,RPRNNLNLOHGGFCF18CC
樹林區,房地(土地+建物)+車位,新北市樹林區新興街３號１樓,30.93,住,,,1100621,土地1建物1車位1,一層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1061106,160.55,3,2,2,有,無,無,28000,174,坡道平面,36.96,0,,RPUPNLNLOHGGFIF66CC
板橋區,建物,新北市板橋區國慶路１９１號,0.0,住,,,1100614,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),店鋪、集合住宅,鋼筋混凝土造,0860821,114.25,0,2,1,有,有,無,60000,525,,0.0,0,租賃期間含免租金裝潢期。,RPUOMLNLOHGGFAF28CC
鶯歌區,建物,新北市鶯歌區高職西街４２號６樓,0.0,住,,,1100423,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080103,131.89,3,1,2,有,有,有,20000,152,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為23244，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為20000。,RPOOMLOLOHGGFIF58CC
鶯歌區,建物,新北市鶯歌區鶯桃路１３５巷８號３樓,0.0,住,,,1100422,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830120,107.31,3,2,2,有,有,有,12600,117,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為21185，因新北市計劃租金上限為22500，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為12600。,RPPOMLOLOHGGFIF68CC
樹林區,房地(土地+建物),新北市樹林區中華路３７９巷３７號,350.92,工,,,1100601,土地1建物2車位0,見其他登記事項,2,工廠,廠房,鋼筋混凝土造,,298.16,0,0,0,無,無,無,65000,,,0.0,0,,RPWWNLOLOHGGFIF67CC
樹林區,建物,新北市樹林區仁愛街６９號五樓,0.0,住,,,1100618,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701219,20.0,1,0,1,有,無,有,5000,250,,0.0,0,部分承租。租金含水費。,RPOWOLOLOHGGFIF96CC
汐止區,建物,新北市汐止區汐萬路二段１２２巷１４號４樓,0.0,,山坡地保育區,丁種建築用地,1100603,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),工商用,鋼筋混凝土造,0770528,843.52,0,0,0,無,無,無,175000,207,,0.0,0,,RPTNMLOLOHGGFDF48CC
汐止區,房地(土地+建物),新北市汐止區明峰街２９７巷５弄１號,36.13,住,,,1100624,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811202,241.2,3,2,2,有,無,無,43000,178,,0.0,0,,RPROMLOLOHGGFDF38CC
汐止區,建物,新北市汐止區大同路二段２７３號１８樓之２,0.0,住,,,1100616,土地0建物1車位0,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840126,79.05,2,1,1,有,有,有,20000,253,,0.0,0,,RPUOMLOLOHGGFDF68CC
汐止區,建物,新北市汐止區福德一路１０７號八樓,0.0,住,,,1100609,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970722,105.1,2,2,1,有,有,有,24000,228,坡道平面,31.09,0,租金含管理費。,RPSPMLOLOHGGFDF58CC
