鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,23.99,,鄉村區,乙種建築用地,1100126,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.39,2,1,1,有,無,5170000,60546,,0.0,0,,RPQQMLRKOHGGFDC38DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,14.97,,鄉村區,乙種建築用地,1100127,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,54.23,2,1,1,有,無,3770000,69519,,0.0,0,,RPTQMLRKOHGGFDC68DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,26.16,,鄉村區,乙種建築用地,1100201,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.92,3,2,2,有,無,5800000,62419,,0.0,0,,RPUQMLRKOHGGFDC78DB,里山鑽,
七堵區,房地(土地+建物)+車位,基隆市七堵區長安段274地號,20.92,,鄉村區,乙種建築用地,1100201,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.19,2,1,1,有,無,6000000,80873,坡道平面,0.0,1240000,,RPWQMLRKOHGGFDC98DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,20.92,,鄉村區,乙種建築用地,1100226,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.62,2,1,1,有,無,5330000,69564,,0.0,0,,RPORMLRKOHGGFDC28DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,20.92,,鄉村區,乙種建築用地,1100227,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.19,2,1,1,有,無,4800000,64699,,0.0,0,,RPPRMLRKOHGGFDC38DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,26.16,,鄉村區,乙種建築用地,1100301,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.92,3,2,2,有,無,5850000,62957,,0.0,0,,RPQRMLRKOHGGFDC48DB,里山鑽,
七堵區,房地(土地+建物)+車位,基隆市七堵區長安段274地號,27.24,,鄉村區,乙種建築用地,1100301,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.09,3,2,2,有,無,7700000,79308,坡道平面,0.0,1290000,,RPRRMLRKOHGGFDC58DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,31.21,,鄉村區,乙種建築用地,1100304,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.4,2,2,2,有,無,7380000,66848,,0.0,0,,RPSRMLRKOHGGFDC68DB,里山鑽,
七堵區,房地(土地+建物)+車位,基隆市七堵區長安段274地號,14.97,,鄉村區,乙種建築用地,1100310,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,54.23,2,1,1,有,無,5100000,94044,坡道平面,0.0,1310000,,RPSNMLKLOHGGFDC67DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,31.57,,鄉村區,乙種建築用地,1100314,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.67,3,2,2,有,無,7900000,69499,,0.0,0,,RPUNMLKLOHGGFDC87DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,20.92,,鄉村區,乙種建築用地,1100317,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.62,2,1,1,有,無,5080000,66301,,0.0,0,,RPVNMLKLOHGGFDC97DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,26.16,,鄉村區,乙種建築用地,1100319,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.92,3,2,2,有,無,5910000,63603,,0.0,0,,RPWNMLKLOHGGFDC08DB,里山鑽,
七堵區,房地(土地+建物)+車位,基隆市七堵區長安段274地號,28.32,,鄉村區,乙種建築用地,1100405,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.47,3,2,2,有,無,7680000,76441,坡道平面,0.0,1260000,,RPOOMLKLOHGGFDC37DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,23.99,,鄉村區,乙種建築用地,1100419,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.39,2,1,1,有,無,5580000,65347,,0.0,0,,RPPOMLKLOHGGFDC47DB,里山鑽,
七堵區,房地(土地+建物)+車位,基隆市七堵區長安段274地號,22.91,,鄉村區,乙種建築用地,1100424,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.86,2,1,1,有,無,6300000,80914,坡道平面,0.0,1260000,,RPQOMLKLOHGGFDC57DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,22.91,,鄉村區,乙種建築用地,1100424,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.86,2,1,1,有,無,5380000,69098,,0.0,0,,RPROMLKLOHGGFDC67DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,22.91,,鄉村區,乙種建築用地,1100507,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.86,2,1,1,有,無,5300000,68071,,0.0,0,,RPTOMLKLOHGGFDC87DB,里山鑽,
七堵區,房地(土地+建物)+車位,基隆市七堵區長安段274地號,26.16,,鄉村區,乙種建築用地,1100509,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.92,3,2,2,有,無,7900000,85019,坡道平面,0.0,1260000,,RPVOMLLLOHGGFDC18DB,里山鑽,
七堵區,房地(土地+建物)+車位,基隆市七堵區長安段274地號,28.32,,鄉村區,乙種建築用地,1100509,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.47,3,2,2,有,無,8100000,80621,坡道平面,0.0,1260000,,RPWOMLLLOHGGFDC28DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,28.32,,鄉村區,乙種建築用地,1100509,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.47,3,2,2,有,無,6620000,65890,,0.0,0,,RPXOMLLLOHGGFDC38DB,里山鑽,
七堵區,房地(土地+建物)+車位,基隆市七堵區長安段274地號,20.92,,鄉村區,乙種建築用地,1100514,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.19,2,1,1,有,無,6300000,84917,坡道平面,0.0,1260000,,RPOPMLLLOHGGFDC57DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,31.21,,鄉村區,乙種建築用地,1100620,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.4,2,2,2,有,無,7000000,63406,,0.0,0,,RPPPMLLLOHGGFDC67DB,里山鑽,
七堵區,房地(土地+建物),基隆市七堵區長安段274地號,31.57,,鄉村區,乙種建築用地,1100620,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.67,3,2,2,有,無,7200000,63341,,0.0,0,,RPQPMLLLOHGGFDC77DB,里山鑽,
中正區,房地(土地+建物)+車位,基隆市中正區豐稔街,48.34,住,,,1100713,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.01,4,2,2,有,無,12060000,69578,坡道平面,44.95,1480000,,RPPNMLKLPHGGFDC37CB,中正藏馥,B-11號
中正區,房地(土地+建物)+車位,基隆市中正區觀海街,18.82,住,,,1100701,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.53,1,1,1,有,無,5290000,58022,坡道平面,38.21,1500000,,RPQNMLLLPHGGFDC57CB,台北雪梨灣,F棟8-04號
中正區,房地(土地+建物),基隆市中正區觀海街,13.55,住,,,1100718,土地2建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,65.32,1,1,1,有,無,3820000,58481,,0.0,0,,RPRNMLLLPHGGFDC67CB,台北雪梨灣,E棟8-04號
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街210巷,17.86,,鄉村區,乙種建築用地,1091208,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.2,2,1,1,有,無,5400000,65906,坡道平面,44.99,1300000,,RPRNMLOLPHGGFDC08DB,里山鑽,A9棟3號
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街210巷,37.7,,鄉村區,乙種建築用地,1091202,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,178.58,4,2,2,有,無,9630000,62130,坡道平面,44.99,1330000,,RPSNMLOLPHGGFDC18DB,里山鑽,B2棟4號
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街210巷,23.99,,鄉村區,乙種建築用地,1091219,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.38,2,1,1,有,無,7300000,70968,坡道平面,44.99,1240000,,RPTNMLOLPHGGFDC28DB,里山鑽,A8棟6號
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街210巷,17.86,,鄉村區,乙種建築用地,1100328,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.2,2,1,1,有,無,5410000,66870,坡道平面,44.99,1250000,,RPUNMLOLPHGGFDC38DB,里山鑽,A9棟4號
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街210巷,27.24,,鄉村區,乙種建築用地,1100704,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.08,3,2,2,有,無,7970000,67978,坡道平面,44.99,1370000,,RPVNMLOLPHGGFDC48DB,里山鑽,A3棟6號
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街210巷,36.26,,鄉村區,乙種建築用地,1100709,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,172.6,4,2,2,有,無,11950000,83379,坡道平面,44.99,1310000,,RPWNMLOLPHGGFDC58DB,里山鑽,B2棟1號
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街210巷,22.91,,鄉村區,乙種建築用地,1100709,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.85,2,1,1,有,無,6330000,65117,坡道平面,44.99,1260000,,RPXNMLOLPHGGFDC68DB,里山鑽,A6棟4號
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街210巷,23.99,,鄉村區,乙種建築用地,1100721,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.27,2,1,1,有,無,6850000,64962,坡道平面,44.99,1310000,,RPOOMLOLPHGGFDC87DB,里山鑽,A8棟3號
七堵區,房地(土地+建物),基隆市七堵區長安街210巷,20.92,,鄉村區,乙種建築用地,1100723,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.19,2,1,1,有,無,5100000,68742,,0.0,0,,RPPOMLOLPHGGFDC97DB,里山鑽,A7棟5號
中正區,房地(土地+建物)+車位,基隆市中正區新豐街162巷150號8樓,30.44,住,,,1100707,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.94,2,2,1,有,無,6990000,60382,坡道機械,17.77,700000,本建案另有總社區上水箱之土地及建物，為區分所有權人共同持分及使用，不計價。,RPQNMLTLPHGGFDC38CB,早安．國揚,H2棟8號
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段19號6樓,52.16,住,,,1100709,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,213.63,4,2,2,有,無,18200000,94512,坡道平面,37.99,1600000,,RPPNMLMJQHGGFDC47CB,新光新海灣,C2棟6F號
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段15號8樓,27.84,住,,,1100714,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.19,2,2,1,有,無,10060000,97018,坡道平面,37.99,1600000,,RPQNMLPJQHGGFDC87CB,新光新海灣,B4棟8F號
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段17號9樓,54.98,住,,,1100728,土地1建物1車位2,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,249.75,4,2,2,有,無,19650000,95241,坡道平面,75.98,3100000,,RPRNMLPJQHGGFDC97CB,新光新海灣,C1棟9F號
七堵區,房地(土地+建物)+車位,基隆市七堵區堵南街,35.56,住,,,1100502,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.38,3,2,2,有,無,9800000,63579,坡道平面,26.98,1700000,,RPQNMLKKQHGGFDC47CB,萬隆青青二期,C5棟4號
七堵區,房地(土地+建物),基隆市七堵區堵南街,22.15,住,,,1100713,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.56,2,2,1,有,無,5700000,70755,,0.0,0,,RPRNMLKKQHGGFDC57CB,萬隆青青二期,B2棟4號
七堵區,房地(土地+建物)+車位,基隆市七堵區堵南街,36.15,住,,,1100607,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,156.31,3,2,2,有,無,10360000,68507,坡道平面,26.98,1500000,,RPSNMLKKQHGGFDC67CB,萬隆青青二期,A1棟10號
