鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
東區,建物,臺南市東區德光街１５巷２７號３樓之５,0.0,住,,,1100616,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850426,33.81,1,0,1,有,有,有,7000,207,,0.0,0,,RPOOMLPLOHGGFCD87CC
東區,建物,臺南市東區光華街１１９巷１３號二樓,0.0,住,,,1100601,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810922,111.94,2,1,1,有,無,有,15000,134,,0.0,0,,RPPOMLPLOHGGFCD97CC
南區,建物,臺南市南區西門路一段２８５號,0.0,住,,,1100624,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0770523,228.74,5,2,4,有,無,無,22000,96,,0.0,0,,RPTOMLPLOHGGFCD38CC
玉井區,建物,臺南市玉井區和平路８７號,0.0,住,,,1100608,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0751009,98.9,4,3,2,有,無,有,8000,81,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含管理費,RPQNMLPLOHGGFJD68CC
安平區,土地,金華段60-19地號,127.0,住,,,1100603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,5500,43,,0.0,0,,RPOPMLSLOHGGFAD08CC
安南區,建物,臺南市安南區安和路一段１１５號,0.0,住,,,1100626,土地0建物0車位0,全,3,透天厝,住宅，停車空間,鋼筋混凝土造,0940527,17.0,1,0,1,有,無,有,4500,265,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.為透天分租套房，承租人承租其中一間房,RPROMLSLOHGGFBD38CC
安南區,建物,臺南市安南區安中路四段１５４巷５７弄３５號,0.0,住,,,1100624,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0691217,89.25,3,1,2,有,無,無,8500,95,,0.0,0,,RPVOMLTLOHGGFBD88CC
安南區,建物,臺南市安南區功安四街６４巷１３號,0.0,住,,,1100625,土地0建物1車位1,全,4,透天厝,住宅．法定停車空間,鋼筋混凝土造,0860811,133.23,3,1,3,有,無,有,20000,150,一樓平面,0.0,0,,RPXOMLTLOHGGFBD09CC
善化區,建物,臺南市善化區陽光南一路２巷６號,0.0,其他,,,1100615,土地0建物1車位0,全,4,透天厝,店舖、出租宿舍、停車空間,鋼筋混凝土造,1060505,59.21,1,1,1,有,無,有,18000,304,,0.0,0,,RPROMLTLOHGGFHD09CC
善化區,建物,臺南市善化區茄拔５５號,0.0,,鄉村區,乙種建築用地,1100627,土地0建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,1070316,139.48,4,1,3,有,無,有,25000,179,一樓平面,0.0,0,,RPSOMLTLOHGGFHD56CC
仁德區,建物,臺南市仁德區中清路２５５巷２１號,0.0,住,,,1100623,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0801212,193.36,4,2,3,有,無,無,15000,78,,0.0,0,,RPSNMLTLOHGGFID56CC
永康區,建物,臺南市永康區新中街６３號,0.0,住,,,1100609,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960604,118.15,0,1,1,有,無,無,20000,169,,0.0,0,,RPTOMLTLOHGGFKD96CC
永康區,建物,臺南市永康區鹽行路１００巷８號,0.0,住,,,1100611,土地0建物0車位0,全,4,透天厝,停車空間，住宅,鋼筋混凝土構造,1030715,16.53,1,0,1,有,無,有,5000,302,,0.0,0,,RPVOMLTLOHGGFKD17CC
永康區,建物,臺南市永康區永康里永大一路６２號,0.0,商,,,1100611,土地0建物0車位0,三層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0820820,26.45,1,0,1,有,無,有,7000,265,,0.0,0,,RPWOMLTLOHGGFKD27CC
永康區,建物,臺南市永康區網寮里文化路１２８巷２號七樓之３,0.0,住,,,1100619,土地0建物1車位2,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840109,159.48,3,1,2,有,無,有,15000,94,坡道機械,0.0,0,,RPOPMLTLOHGGFKD56CC
永康區,建物,臺南市永康區中華二路２６６巷２０號七樓之２,0.0,住,,,1100616,土地0建物1車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860128,35.04,1,0,1,有,無,有,7000,200,,0.0,0,,RPQPMLTLOHGGFKD76CC
永康區,建物,臺南市永康區中華二路２６６巷２０號九樓之２,0.0,住,,,1100621,土地0建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860128,35.04,1,0,1,有,無,有,7000,200,,0.0,0,,RPSPMLTLOHGGFKD96CC
永康區,建物,臺南市永康區鹽行路１００巷８號,0.0,住,,,1100621,土地0建物0車位0,全,4,透天厝,停車空間，住宅,鋼筋混凝土構造,1030715,16.53,1,0,1,有,無,有,5500,333,,0.0,0,,RPTPMLTLOHGGFKD07CC
永康區,建物,臺南市永康區鹽行路１００巷８號,0.0,住,,,1100624,土地0建物0車位0,全,4,透天厝,停車空間，住宅,鋼筋混凝土構造,1030715,16.53,1,0,1,有,無,有,4500,272,,0.0,0,,RPUPMLTLOHGGFKD17CC
永康區,建物,臺南市永康區鹽行里中正路８７２巷１０號四樓,0.0,住,,,1100626,土地0建物0車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820526,41.57,1,0,1,有,無,有,6000,144,,0.0,0,,RPXPMLTLOHGGFKD47CC
永康區,建物,臺南市永康區中灣一街１１號四樓之１,0.0,住,,,1100602,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1080122,97.00999999999999,2,1,1,有,有,有,17000,175,坡道平面,24.84,0,,RPVQMLTLOHGGFKD37CC
永康區,建物,臺南市永康區中華路９３６號二十一樓之８,0.0,住,,,1100603,土地0建物1車位1,二十一層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100204,125.77,2,2,1,有,有,有,25000,199,坡道平面,56.11,0,,RPWQMLTLOHGGFKD47CC
安平區,房地(土地+建物),臺南市安平區民權路四段２７３號,78.75,住,,,1100622,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0861204,186.27,4,4,5,有,無,有,35000,188,,0.0,0,,RPUNMLTLOHGGFAD58CC
中西區,建物,臺南市中西區民族路二段１０７號十二樓之２,0.0,商,,,1100628,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831019,144.07999999999998,3,2,2,有,有,有,25000,174,,0.0,0,,RPWNMLTLOHGGFAD78CC
北區,建物,臺南市北區開元路５１９號１６樓之９,0.0,商,,,1100626,土地0建物1車位0,十六層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1041105,103.36999999999999,2,1,1,有,有,有,18000,174,,0.0,0,,RPVOMLTLOHGGFAD78CC
安平區,建物,臺南市安平區永華八街６號九樓之５,0.0,商,,,1100620,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0960719,71.63,1,1,1,有,有,有,16000,223,,0.0,0,,RPQQMLTLOHGGFAD48CC
東區,建物,臺南市東區崇明十街７２號６樓之２,0.0,住,,,1100610,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800827,96.7,2,1,2,有,有,有,15000,155,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPTNMLTLOHGGFCD68CC
東區,建物,臺南市東區仁和路９５-１５號,75.0,住,,,1100617,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0641018,91.76,3,2,2,有,無,有,15000,163,,0.0,0,,RPOOMLTLOHGGFCD28CC
中西區,建物,臺南市中西區金華路三段２３０號１１樓之３,0.0,商,,,1100628,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750121,66.0,2,1,1,有,有,有,10000,152,,0.0,0,,RPQOMLKMOHGGFAD47CC
永康區,建物,臺南市永康區勝利里中華一路２０３巷６號１１樓之３,0.0,商,,,1100629,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871026,60.42,3,2,2,有,有,有,13000,215,,0.0,0,,RPQPMLKMOHGGFKD58CC
永康區,建物,臺南市永康區忠義街６０巷１號九樓之４,0.0,住,,,1100609,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),辦公室。,鋼筋混凝土造,0840331,61.21,1,1,1,有,有,有,12500,204,,0.0,0,,RPQQMLKMOHGGFKD68CC
永康區,建物,臺南市永康區新興街７８號三樓之８,0.0,住,,,1100610,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801022,38.05,1,0,1,有,有,有,10000,263,,0.0,0,,RPRQMLKMOHGGFKD78CC
永康區,建物,臺南市永康區自強路７５０巷２８弄９１號,0.0,住,,,1100612,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0790205,153.33,6,2,3,有,無,有,22000,143,,0.0,0,,RPSQMLKMOHGGFKD88CC
新營區,建物,臺南市新營區興農街１４０巷２７-４號,0.0,住,,,1100617,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720622,84.58,2,2,2,有,無,有,5500,65,,0.0,0,,RPUNMLKMOHGGFDD08CC
新市區,房地(土地+建物),臺南市新市區中山路１８０之７/８/９號,931.53,工,,,1100601,土地3建物3車位0,見其他登記事項,1,工廠,廠房,鋼骨構造,1040903,559.17,0,0,0,無,無,無,180000,,,0.0,0,承租地坪約280坪，承租含未保存登記建物共約446坪。,RPRNMLKMOHGGFHD18CC
安南區,建物,臺南市安南區敦安街６５號,0.0,住,,,1100619,土地0建物1車位1,全,5,透天厝,住商用,鋼筋混凝土造,0840616,292.78000000000003,4,3,4,有,有,有,25000,85,其他,0.0,0,租金含管理費。車位面積無法分算。,RPQNMLLJPHGGFBD37CC
安南區,建物,臺南市安南區安和路一段１１５號１樓,255.87,住,,,1100701,土地0建物1車位0,全,3,透天厝,住宅，停車空間,鋼筋混凝土造,0940527,144.03,0,0,0,無,無,有,41000,285,,0.0,0,,RPSOMLLJPHGGFBD67CC
永康區,建物,臺南市永康區勝利街１１６巷１２弄２６號,0.0,住,,,1100616,土地0建物0車位0,全,4,透天厝,車庫、住宅。,鋼筋混凝土造,0750819,33.06,1,0,1,有,無,有,7000,212,,0.0,0,,RPPNMLLJPHGGFKD18CC
永康區,建物,臺南市永康區五福街３３巷６號,0.0,住,,,1100630,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0741015,123.09,4,2,3,有,無,有,24000,195,,0.0,0,,RPTNMLLJPHGGFKD58CC
永康區,建物,臺南市永康區八德街８８巷８之１號,0.0,住,,,1100701,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0720126,58.18000000000001,2,2,1,有,無,有,9500,163,,0.0,0,,RPUOMLLJPHGGFKD78CC
中西區,建物,臺南市中西區府前路二段２５８巷３３號５樓之１７,0.0,住,,,1100608,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790615,24.65,1,0,1,有,有,有,5000,203,,0.0,0,,RPXNMLLJPHGGFAD97CC
安平區,建物,臺南市安平區健康一街７１巷５９號,0.0,住,,,1100610,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820512,26.45,1,0,1,有,無,有,6500,246,,0.0,0,,RPPOMLLJPHGGFAD27CC
中西區,房地(土地+建物),臺南市中西區府前一街９巷１０之１７號,114.0,住,,,1100618,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0780811,231.46,5,2,4,有,無,有,35000,151,,0.0,0,,RPPRMLLJPHGGFAD57CC
安平區,建物,臺南市安平區健康路三段３２９號十五樓之６,0.0,商,,,1100626,土地0建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060124,115.61,2,1,1,有,有,有,16500,143,坡道平面,26.54,0,,RPVRMLLJPHGGFAD18CC
南區,建物,臺南市南區金華路一段４８４巷９９弄２７號,0.0,住,,,1100621,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700203,79.64,3,2,1,有,無,有,10000,126,,0.0,0,,RPQNMLLJPHGGFCD47CC
東區,建物,臺南市東區裕農路６６８巷３５弄１５號,0.0,住,,,1100607,土地0建物0車位0,全,3,透天厝,住商用,加強磚造,0731018,23.14,1,0,1,有,無,有,5500,238,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPSNMLLJPHGGFCD67CC
東區,建物,臺南市東區中華東路三段７號,0.0,工,,,1100612,土地0建物1車位0,全,2,透天厝,廠房、辦公室,鋼筋混凝土造,0650223,219.74,0,0,1,有,無,無,25000,114,,0.0,0,,RPTNMLLJPHGGFCD77CC
南區,建物,臺南市南區萬年七街１７３號十四樓之３,0.0,住,,,1100624,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070619,110.07,2,1,1,有,有,有,14000,127,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含管理費,RPVNMLMJPHGGFCD08CC
東區,建物,臺南市東區建東街１３號四樓,0.0,住,,,1100701,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830510,53.26,1,1,1,有,有,有,8800,165,,0.0,0,,RPWNMLMJPHGGFCD18CC
北區,建物,臺南市北區北安路一段９１號,0.0,住,,,1100611,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0710226,125.6,4,0,2,有,無,有,16000,127,,0.0,0,,RPWNMLMJPHGGFAD97CC
中西區,建物,臺南市中西區忠義路二段９１號,0.0,商,,,1100630,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750623,105.29,1,0,2,有,無,無,28000,266,,0.0,0,,RPXNMLMJPHGGFAD08CC
北區,建物,臺南市北區西門路四段１２６巷１７號四樓之２,0.0,住,,,1100621,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790619,39.62,1,0,1,有,有,有,6000,151,,0.0,0,台南市社會住宅包租代管第二期計畫，租金不含管理費,RPPOMLMJPHGGFAD37CC
中西區,建物,臺南市中西區尊王路５０號三樓之１,0.0,商,,,1100630,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730629,39.44,1,0,1,有,有,有,5500,139,,0.0,0,,RPQOMLMJPHGGFAD47CC
北區,建物,臺南市北區實踐街８５巷１１弄８號,0.0,住,,,1100701,土地0建物1車位0,全,4,透天厝,停車空間、住宅,鋼筋混凝土造,0870224,171.11,5,2,3,有,無,有,18000,105,,0.0,0,,RPUOMLMJPHGGFAD87CC
安平區,建物,臺南市安平區建平三街６５巷２０號六樓之２,0.0,住,,,1100701,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831024,138.73,3,2,2,有,有,有,19200,138,,0.0,0,,RPWOMLMJPHGGFAD08CC
永康區,房地(土地+建物),臺南市永康區中華二路２０６巷６８弄７３號５樓之３,16.01,住,,,1100616,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950126,80.23,1,2,1,有,有,有,15000,187,,0.0,0,,RPQOMLMJPHGGFKD48CC
永康區,房地(土地+建物),臺南市永康區忠孝路１５２巷２０號４樓,22.36,住,,,1100612,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720224,94.25999999999999,3,2,2,有,無,無,11000,117,,0.0,0,,RPROMLMJPHGGFKD58CC
永康區,土地,頂東段220地號,165.28,工,,,1100602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,15000,91,,0.0,0,,RPSOMLMJPHGGFKD68CC
永康區,建物,臺南市永康區永二街４２５號４樓之１,0.0,住,,,1100701,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830504,112.85,3,2,2,有,有,有,12000,106,,0.0,0,,RPUOMLMJPHGGFKD88CC
安南區,房地(土地+建物),臺南市安南區長和路一段８２３巷３２７號,1596.81,農,,,1100607,土地2建物1車位0,見其他登記事項,1,工廠,農業資材室,鋼骨構造,1030321,7.59,0,0,0,無,無,無,93000,,,0.0,0,承租地坪約483坪，承租含未保存登記建物共約300坪。,RPTOMLMJPHGGFBD87CC
安南區,土地,科工段606地號,353.71,農,,,1100608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,35000,99,,0.0,0,承租地坪約107坪，承租未保存登記建物約107坪,RPVOMLMJPHGGFBD08CC
新市區,建物,臺南市新市區永就１３-７號,196.0,,鄉村區,乙種建築用地,1100621,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0961113,590.31,10,0,10,有,無,有,25000,42,,0.0,0,,RPQOMLMJPHGGFHD18CC
善化區,建物,臺南市善化區民生路４１０號,0.0,,,,1100626,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0821221,211.7,8,1,3,有,無,有,32000,151,,0.0,0,,RPSOMLMJPHGGFHD38CC
善化區,建物,臺南市善化區成功新村３５號４樓,0.0,住,,,1100701,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830923,99.2,3,2,2,有,無,有,13000,131,,0.0,0,,RPWOMLMJPHGGFHD78CC
柳營區,房地(土地+建物),臺南市柳營區五軍營２６-３號,1223.0,,一般農業區,農牧用地,1100615,土地2建物1車位0,見其他登記事項,2,農舍,自用農舍,加強磚造,0730218,224.24,8,3,3,有,無,有,10000,,,0.0,0,,RPSOMLMJPHGGFDD97CC
仁德區,房地(土地+建物),臺南市仁德區義林十二街５５號,294.76,其他,,,1100629,土地1建物1車位0,一層,1,廠辦,工廠,鋼骨構造,1081128,184.0,0,0,2,有,無,無,50000,272,,0.0,0,,RPPNMLMJPHGGFID08CC
新市區,房地(土地+建物)+車位,臺南市新市區潭頂９０之３０號,65.0,,特定農業區,甲種建築用地,1100629,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,0820223,131.97,4,2,3,有,無,有,14000,106,一樓平面,0.0,0,,RPPNMLNJPHGGFHD08CC
北區,建物,臺南市北區開元路５１９號１８樓之１３,0.0,住,,,1100701,土地0建物1車位0,十八層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1041105,86.72,1,2,1,有,有,有,18000,208,,0.0,0,,RPPNMLPJPHGGFAD57CC
北區,建物,臺南市北區和緯路四段９５巷３９號五樓,0.0,住,,,1100701,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701017,96.92,3,2,1,有,無,有,10100,104,,0.0,0,,RPQNMLPJPHGGFAD67CC
北區,建物,臺南市北區實踐街１０３巷２３弄８號,0.0,住,,,1100701,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0680427,85.5,5,2,3,有,無,有,16000,187,,0.0,0,,RPRNMLPJPHGGFAD77CC
東區,建物,臺南市東區長榮路一段１６１號２樓,0.0,商,,,1100609,土地0建物1車位0,全,3,透天厝,停車空間、住宅、店舖,鋼筋混凝土造,1000916,80.39,0,0,0,無,無,無,38000,473,,0.0,0,加部分陽台面積12.06平方公尺,RPRNMLQJPHGGFCD08CC
新市區,房地(土地+建物),臺南市新市區豐榮１８９之１２１號,232.0,,一般農業區,丁種建築用地,1100608,土地1建物1車位0,見其他登記事項,1,工廠,工廠,鋼骨構造有牆,1080502,160.9,0,0,0,無,無,無,25000,,,0.0,0,,RPVOMLQJPHGGFHD09CC
新化區,建物,臺南市新化區唪口５３號,0.0,,鄉村區,乙種建築用地,1100627,土地0建物1車位0,見其他登記事項,2,工廠,住宅，梯間,加強磚造,0730409,146.16,0,0,0,有,無,無,38000,,,0.0,0,,RPWOMLQJPHGGFHD56CC
安南區,建物,臺南市安南區十二佃路１５號,0.0,住,,,1100702,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0811023,189.43,4,1,3,有,無,有,23000,121,,0.0,0,,RPUOMLQJPHGGFBD38CC
北區,建物,臺南市北區成功路２號９樓之４７,0.0,其他,,,1100611,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0731228,47.89,1,0,1,有,有,有,8000,167,,0.0,0,社會住宅包租代管第二期公會版,RPOOMLQJPHGGFAD77DC
佳里區,房地(土地+建物),臺南市佳里區忠仁街１３２巷１０號,92.0,住,,,1100704,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0850914,181.08,4,2,3,有,無,有,13000,72,,0.0,0,,RPQOMLQJPHGGFGD58DC
永康區,建物,臺南市永康區中正路２５６巷１１號之７,0.0,住,,,1100627,土地0建物1車位1,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820824,115.84,3,2,2,有,有,有,13000,112,坡道平面,0.0,0,,RPUOMLQJPHGGFKD66CC
永康區,建物,臺南市永康區?行里中正北路５６之１５號,0.0,住,,,1100624,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0950224,26.45,1,0,1,有,無,有,6000,227,,0.0,0,,RPRPMLQJPHGGFKD09CC
永康區,建物,臺南市永康區東橋十二街１７２號１２樓之３,0.0,住,,,1100701,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1080315,123.05,3,2,2,有,無,有,20200,164,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPOOMLRJPHGGFKD78CC
永康區,建物,臺南市永康區復華三街９０巷１６號八樓之３,0.0,商,,,1100628,土地0建物1車位0,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831108,111.26,3,2,2,有,有,有,16000,144,,0.0,0,,RPVOMLRJPHGGFKD86CC
永康區,建物,臺南市永康區中華一路２０３巷１６號十樓之５,0.0,住,,,1100615,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),一般事務所。,鋼筋混凝土造,0871026,75.39999999999999,3,1,2,有,有,有,13800,183,,0.0,0,,RPPPMLRJPHGGFKD98CC
鹽水區,建物,臺南市鹽水區後厝５１之１３號,0.0,住,,,1100706,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0860521,182.56,6,2,3,有,無,有,12000,66,,0.0,0,,RPUNMLRJPHGGFDD58CC
仁德區,土地,岳王段269地號,264.46,農,,,1100609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,24000,91,,0.0,0,承租地坪約80坪，承租未保存登記建物約60坪,RPUOMLRJPHGGFID56CC
東區,建物,臺南市東區中華東路一段１６號１４樓之１,0.0,商,,,1100701,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0930712,61.96,1,1,1,有,有,有,13500,218,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPXOMLRJPHGGFCD88CC
北區,建物,臺南市北區南園街１５３巷６號,0.0,住,,,1100701,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0610811,96.84,3,2,2,有,無,有,8000,83,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPPOMLRJPHGGFAD87CC
安平區,建物,臺南市安平區健康三街１２巷１號４樓之１７,0.0,住,,,1100701,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0890822,108.91,3,2,2,有,有,有,17000,156,,0.0,0,,RPQNMLSJPHGGFAD97CC
北區,建物,臺南市北區南園街１２７巷１７弄１４號,0.0,住,,,1100623,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0631221,19.83,1,0,1,有,無,有,6000,303,,0.0,0,,RPWOMLSJPHGGFAD68CC
北區,建物,臺南市北區開元路３３３巷１７號,0.0,住,,,1100625,土地0建物1車位0,見其他登記事項,13,住宅大樓(11層含以上有電梯),店舖、住宅,鋼筋混凝土造,0920916,159.05,3,2,3,有,有,有,20000,126,,0.0,0,,RPRPMLSJPHGGFAD28CC
中西區,房地(土地+建物),臺南市中西區武聖路７號,122.06,住,,,1100706,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0600225,168.16,4,2,3,有,無,有,33000,196,,0.0,0,,RPSPMLSJPHGGFAD38CC
中西區,建物,臺南市中西區赤崁街２９巷１０號三樓之２,0.0,商,,,1100629,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0690603,34.76,1,1,1,有,有,有,7000,201,,0.0,0,,RPWPMLSJPHGGFAD78CC
安平區,建物,臺南市安平區建平三街１７之７號,0.0,住,,,1100615,土地0建物0車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土構造,1030609,16.53,1,0,1,有,無,有,4500,272,,0.0,0,,RPOQMLSJPHGGFAD08CC
北區,建物,臺南市北區開元路９０巷２１號四樓之２,0.0,住,,,1100630,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720817,98.11999999999999,3,2,2,有,無,有,9000,92,,0.0,0,,RPQQMLSJPHGGFAD28CC
東區,建物,臺南市東區東興路３９９號,0.0,商,,,1100615,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0800409,40.11,1,0,1,有,無,有,6000,150,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊.3.此為分租套房,RPUNMLSJPHGGFCD58CC
東區,建物,臺南市東區中華東路二段１３３巷４弄７號５樓,0.0,住,,,1100701,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701224,108.12,3,2,1,有,有,有,14500,134,,0.0,0,,RPXNMLSJPHGGFCD88CC
東區,建物,臺南市東區育樂街１５８巷２１之２號,0.0,住,,,1100701,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601212,39.15,2,1,1,有,無,有,10800,276,,0.0,0,,RPPOMLSJPHGGFCD18CC
安南區,建物,臺南市安南區城西街二段６０巷１弄７號,0.0,其他,,,1100612,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810625,158.76,3,2,3,有,無,有,14500,91,,0.0,0,,RPUNMLSJPHGGFBD48CC
新化區,建物,臺南市新化區太平街３４號,0.0,住,,,1100613,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0691219,53.47,0,0,1,有,無,無,10000,187,,0.0,0,,RPTNMLSJPHGGFHD98CC
永康區,建物,臺南市永康區中山東路１５８號十一樓之１,0.0,住,,,1100622,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900110,39.64,2,1,2,有,有,有,12500,315,,0.0,0,,RPRNMLSJPHGGFKD09CC
永康區,建物,臺南市永康區中華一路２０３巷１２號三樓之２,0.0,住,,,1100625,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871026,69.11,4,2,2,有,有,有,13800,200,,0.0,0,,RPUNMLSJPHGGFKD76CC
