鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
安南區,房地(土地+建物),臺南市安南區安佃五街與安佃七街交接口,81.63,住,,,1110813,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.07,5,2,3,有,無,13600000,76374,,0.0,0,,RPPNMLTKQHHGFBD28CB,富裕人生18,A10號
北區,房地(土地+建物)+車位,臺南市北區西門路四段與文成路口,17.85,住,,,1110811,土地2建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.0,2,2,2,有,無,18180000,137845,坡道平面,17.01,1640000,,RPPNMLKLQHHGFAD37CB,藏美表參道,A棟8號
北區,房地(土地+建物)+車位,臺南市北區西門路四段與文成路口,18.09,住,,,1110812,土地2建物1車位2,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.87,2,2,2,有,無,18640000,127041,坡道平面,34.02,3160000,,RPQNMLKLQHHGFAD47CB,藏美表參道,B棟1號
安南區,房地(土地+建物)+車位,臺南市安南區生態街跟宜居三路交叉口,18.55,住,,,1110815,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.59,3,2,2,有,無,13660000,88968,坡道平面,21.35,1450000,,RPPNMLLLQHHGFBD57CB,永龍羅馬VA5,B棟5號
六甲區,房地(土地+建物)+車位,臺南市六甲區自由街/進化街口,41.08,住,,,1110814,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.32,3,2,2,有,無,7460000,66044,一樓平面,13.75,950000,,RPPNMLLLQHHGFFD97CB,風光合2-日光寓,C-2號
南區,房地(土地+建物),臺南市南區金華路一段352巷141弄,32.5,住,,,1110820,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.64,3,2,2,有,無,8250000,97472,,0.0,0,,RPPNMLMLQHHGFCD77CB,敦煌．時坴,C棟1號
安定區,房地(土地+建物)+車位,臺南市安定區港口42-1號旁邊基地,25.48,,鄉村區,乙種建築用地,1110815,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,117.59,2,2,2,有,無,9880000,95119,坡道平面,29.49,1500000,,RPTNMLNLQHHGFHD78CB,陶喜LiHo5,A棟2號
善化區,房地(土地+建物),臺南市善化區中華路152號及中興路158號交岔口,12.42,商,,,1110823,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.33,2,2,2,有,無,8730000,103522,,0.0,0,,RPUNMLNLQHHGFHD88CB,常慶天目,E棟3號
善化區,房地(土地+建物),臺南市善化區中華路152號及中興路158號交岔口,12.42,商,,,1110823,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.33,2,2,2,有,無,9040000,107198,,0.0,0,,RPVNMLNLQHHGFHD98CB,常慶天目,E棟7號
歸仁區,房地(土地+建物),臺南市歸仁區仁愛南街,33.56,住,,,1110820,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.93,3,2,2,有,無,6930000,72240,,0.0,0,,RPPNMLNLQHHGFID48CB,得意人生第13期,B棟2B5號
仁德區,房地(土地+建物)+車位,臺南市仁德區太子路193巷,31.81,住,,,1110821,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.54,3,2,2,有,無,9000000,79111,一樓平面,15.0,1600000,車位編號：3,RPQNMLNLQHHGFID58CB,鄰語堂3期,E棟2號
安平區,房地(土地+建物)+車位,臺南市安平區建平11街,15.55,商,,,1110822,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,145.85,3,2,2,有,無,9300000,70123,坡道平面,35.33,1550000,,RPPNMLNLQHHGFAD67CB,佳展大方,A2棟11號
仁德區,房地(土地+建物)+車位,臺南市仁德區中正路二段701號旁,32.73,住,,,1110813,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.22,2,2,2,有,無,10450000,89064,坡道平面,31.73,1500000,,RPRNMLOLQHHGFID78CB,白里織上,A棟A3號
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,6.81,住,,,1110815,土地1建物1車位1,四層,35,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,98.68,1,2,1,有,無,8420000,106349,坡道平面,30.32,1150000,,RPPNMLOLQHHGFBD87CB,湖映白,A棟A7-04F號
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,11.35,住,,,1110815,土地1建物1車位1,二十二層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.98,2,2,2,有,無,14250000,120326,坡道平面,32.94,1250000,,RPQNMLOLQHHGFBD97CB,湖映白,B棟B2-22F號
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,14.76,住,,,1110815,土地1建物1車位1,二十七層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.0,3,2,2,有,無,18000000,120306,坡道平面,32.94,1150000,,RPRNMLOLQHHGFBD08CB,湖映白,A棟A1-27F號
安南區,房地(土地+建物)+車位,臺南市安南區義吉街,21.16,住,,,1110813,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.37,2,2,2,有,無,10290000,96792,坡道平面,22.04,1450000,,RPSOMLOLQHHGFBD28CB,藏美六本木,B7-3F號
安南區,房地(土地+建物),臺南市安南區安和路四段,88.66,住,,,1110817,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,200.48,4,2,3,有,無,16600000,82801,,0.0,0,,RPTOMLOLQHHGFBD38CB,雋邑12期,B棟6號
安南區,房地(土地+建物)+車位,臺南市安南區北安路二段501-1號旁,20.06,住,,,1110815,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.53,2,1,1,有,無,9060000,89578,坡道平面,29.99,860000,,RPUOMLOLQHHGFBD48CB,北安公園,A棟2號
安南區,房地(土地+建物)+車位,臺南市安南區北安路二段501-1號旁,28.84,住,,,1110816,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.2,3,2,2,有,無,13100000,93541,坡道平面,29.99,920000,,RPXOMLOLQHHGFBD78CB,北安公園,C棟1號
安南區,房地(土地+建物)+車位,臺南市安南區安通路五段&義吉街口,27.21,住,,,1110822,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.65,3,2,2,有,無,12880000,91303,坡道平面,29.82,1300000,,RPQPMLOLQHHGFBD18CB,佳晟家賀,A棟5號
安南區,房地(土地+建物)+車位,臺南市安南區安通路五段&義吉街口,27.64,住,,,1110822,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.09,3,2,2,有,無,12520000,86588,坡道平面,29.82,1500000,,RPRPMLOLQHHGFBD28CB,佳晟家賀,B棟5號
安南區,房地(土地+建物)+車位,臺南市安南區樂活五街,14.0,住,,,1110815,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.44,2,2,1,有,無,8930000,102484,坡道機械,32.55,1050000,,RPSPMLOLQHHGFBD38CB,河睦,A5棟0號
善化區,房地(土地+建物)+車位,臺南市善化區民權路與四維路口,16.85,商,,,1110815,土地1建物1車位1,十六層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,156.93,2,1,2,有,無,15090000,114133,坡道平面,37.42,1450000,此案辦理設計變更當中,RPPNMLOLQHHGFHD48CB,桂田磐古2,B2棟B2-16F號
善化區,房地(土地+建物)+車位,臺南市善化區民權路與四維路口,20.28,商,,,1110815,土地1建物1車位1,十二層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,187.56,3,1,2,有,無,17940000,111496,坡道平面,37.42,1200000,此案辦理設計變更當中,RPRNMLOLQHHGFHD68CB,桂田磐古2,B8棟B8-12F號
南區,房地(土地+建物),臺南市南區金華路一段352巷141弄,31.42,住,,,1110823,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.82,2,2,2,有,無,8180000,99976,,0.0,0,,RPPNMLOLQHHGFCD97CB,敦煌．時坴,D棟1號
麻豆區,房地(土地+建物)+車位,臺南市麻豆區新生南路,41.83,住,,,1110820,土地2建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,216.36,3,2,2,有,無,15490000,80900,坡道平面,59.5,2800000,,RPPNMLPLQHHGFFD48DB,諧作悅,C棟2號
新營區,房地(土地+建物),臺南市新營區新北五街,132.4,住,,,1110811,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,175.92,5,2,4,有,無,14250000,81003,,0.0,0,,RPPNMLPLQHHGFDD18CB,大禾,A棟6號
佳里區,房地(土地+建物),臺南市佳里區佳里興5號對面,78.0,,鄉村區,乙種建築用地,1110821,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,141.87,4,2,4,有,無,9500000,66963,,0.0,0,,RPPNMLPLQHHGFGD48CB,家薪3,D棟15號
佳里區,房地(土地+建物),臺南市佳里區佳里興5號對面,78.0,,鄉村區,乙種建築用地,1110821,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,138.11,4,2,4,有,無,9100000,65890,,0.0,0,,RPQNMLPLQHHGFGD58CB,家薪3,D棟21號
安南區,房地(土地+建物)+車位,臺南市安南區生態街跟宜居三路交叉口,16.26,住,,,1110814,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.8,3,2,2,有,無,12040000,87687,坡道平面,22.6,1500000,,RPPNMLPLQHHGFBD97CB,永龍羅馬VA5,A棟3號
南區,房地(土地+建物)+車位,臺南市南區萬年七街與萬年七街102巷,28.31,住,,,1110821,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.19,3,2,2,有,無,11530000,78676,坡道平面,33.07,1450000,,RPQNMLPLQHHGFCD28DB,南灣之星,B棟1號
南區,房地(土地+建物)+車位,臺南市南區萬年七街與萬年七街102巷,21.74,住,,,1110814,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.27,2,2,2,有,無,8990000,79837,坡道平面,33.07,1150000,,RPRNMLPLQHHGFCD38DB,南灣之星,B棟5號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁七路,23.48,住,,,1110815,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.42,2,2,1,有,無,10350000,97639,坡道平面,25.78,1500000,,RPPNMLPLQHHGFID68CB,佳展大展,E6-14F號
北區,房地(土地+建物)+車位,臺南市北區西門路四段與文成路口,17.85,住,,,1110816,土地2建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.99,2,2,2,有,無,18000000,137928,坡道平面,16.0,1450000,,RPPNMLPLQHHGFAD87CB,藏美表參道,A棟8號
麻豆區,房地(土地+建物),臺南市麻豆區民族路24號正對面,95.05,住,,,1110812,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,193.3,4,2,5,有,無,14080000,72840,,0.0,0,,RPRNMLQLQHHGFFD68CB,綠品苑,D棟5號
新營區,房地(土地+建物)+車位,臺南市新營區太子路19巷,25.06,商,,,1110813,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.95,3,2,2,有,無,9050000,62249,坡道平面,26.45,1300000,,RPPNMLQLQHHGFDD28CB,麗晶PARK,A2號
玉井區,房地(土地+建物)+車位,臺南市玉井區和平街160巷,29.7,住,,,1110816,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.87,2,2,2,有,無,5650000,57113,一樓平面,21.95,800000,,RPPNMLQLQHHGFJD98DB,玉璽天下2璽福,6F-B3號
玉井區,房地(土地+建物)+車位,臺南市玉井區和平街160巷,34.07,住,,,1110812,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.34,3,2,2,有,無,6350000,56474,一樓平面,21.95,850000,,RPQNMLQLQHHGFJD09DB,玉璽天下2璽福,6F-A2號
玉井區,房地(土地+建物)+車位,臺南市玉井區和平街160巷,32.47,住,,,1110814,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.76,3,2,2,有,無,6100000,56028,一樓平面,21.95,900000,,RPSNMLQLQHHGFJD66DB,玉璽天下2璽福,6F-A1號
南區,房地(土地+建物),臺南市南區金華路一段352巷141弄,31.42,住,,,1110824,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.82,2,2,2,有,無,8050000,98387,,0.0,0,,RPPNMLSLQHHGFCD38CB,敦煌．時坴,D棟1號
南區,房地(土地+建物),臺南市南區金華路一段352巷141弄,32.07,住,,,1110827,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.55,3,2,2,有,無,8180000,97905,,0.0,0,,RPQNMLSLQHHGFCD48CB,敦煌．時坴,C棟1號
善化區,房地(土地+建物)+車位,臺南市善化區成功路169巷,20.62,住,,,1110827,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,116.59,2,2,2,有,無,11880000,108320,坡道平面,19.84,1400000,,RPRNMLSLQHHGFHD09CB,宇成植感,A7棟5號
善化區,房地(土地+建物)+車位,臺南市善化區成功路169巷,24.94,住,,,1110828,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,135.62,3,2,2,有,無,13210000,100571,坡道平面,18.19,1400000,,RPSNMLSLQHHGFHD56CB,宇成植感,A9棟4號
安南區,房地(土地+建物)+車位,臺南市安南區樂活22街&樂活26街口,28.46,住,,,1110819,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.05,3,2,2,有,無,13880000,95282,坡道平面,28.07,1400000,,RPPNMLSLQHHGFBD28CB,山豐海富E+,A棟1號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁九路,30.48,住,,,1110815,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.73,3,2,2,有,無,12440000,95949,坡道平面,26.19,1450000,,RPPNMLTLQHHGFID09CB,佳順大順,B1-05F號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁九路,30.48,住,,,1110815,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.73,3,2,2,有,無,12580000,96298,坡道平面,26.19,1550000,,RPQNMLTLQHHGFID56CB,佳順大順,B1-07F號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁九路,32.51,住,,,1110815,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.92,3,2,2,有,無,14510000,93223,坡道平面,52.38,2900000,,RPRNMLTLQHHGFID66CB,佳順大順,B2-05F號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁九路,24.38,住,,,1110815,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.25,2,2,2,有,無,10240000,97602,坡道平面,26.19,1450000,,RPSNMLTLQHHGFID76CB,佳順大順,B3-08F號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁九路,30.48,住,,,1110815,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.73,3,2,2,有,無,12400000,95600,坡道平面,26.19,1450000,,RPTNMLTLQHHGFID86CB,佳順大順,B6-04F號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁九路,38.6,住,,,1110815,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.39,3,2,2,有,無,15180000,93912,坡道平面,26.19,1450000,,RPUNMLTLQHHGFID96CB,佳順大順,C1-04F號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁九路,26.41,住,,,1110815,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.89,2,2,2,有,無,10390000,94403,坡道平面,26.19,1450000,,RPVNMLTLQHHGFID07CB,佳順大順,C3-07F號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁九路,21.33,住,,,1110815,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.24,2,1,1,有,無,8660000,88691,坡道平面,27.51,1500000,,RPWNMLTLQHHGFID17CB,佳順大順,E1-01F號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁九路,21.33,住,,,1110815,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.28,2,1,1,有,無,9150000,94713,坡道平面,27.51,1500000,,RPXNMLTLQHHGFID27CB,佳順大順,E1-07F號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁九路,21.33,住,,,1110815,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.28,2,1,1,有,無,9320000,96818,坡道平面,27.51,1500000,,RPOOMLTLQHHGFID09CB,佳順大順,E1-13F號
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁九路,32.51,住,,,1110815,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.83,3,2,2,有,無,12910000,92584,坡道平面,27.51,1400000,,RPPOMLTLQHHGFID56CB,佳順大順,E3-15F號
善化區,房地(土地+建物),臺南市善化區西衛23之11號旁邊,32.5,,鄉村區,乙種建築用地,1110815,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,95.9,3,2,2,有,無,6810000,71011,,0.0,0,,RPPNMLTLQHHGFHD98CB,安慶時尚,1棟A3號
善化區,房地(土地+建物)+車位,臺南市善化區西衛23之11號旁邊,32.5,,鄉村區,乙種建築用地,1110819,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,105.14,3,2,2,有,無,7930000,74348,坡道機械,9.24,800000,,RPQNMLTLQHHGFHD09CB,安慶時尚,1棟A3號
善化區,房地(土地+建物),臺南市善化區中華路152號及中興路158號交岔口,12.42,商,,,1110826,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.33,2,2,2,有,無,8960000,106249,,0.0,0,,RPTNMLTLQHHGFHD76CB,常慶天目,E棟6號
善化區,房地(土地+建物)+車位,臺南市善化區中華路152號及中興路158號交岔口,16.26,商,,,1110829,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.9,2,2,2,有,無,13600000,108971,坡道平面,29.32,1550000,,RPUNMLTLQHHGFHD86CB,常慶天目,D棟9號
善化區,房地(土地+建物),臺南市善化區 牛庄135之25號旁,73.88,,鄉村區,乙種建築用地,1110825,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,167.21,4,2,5,有,無,14100000,84325,,0.0,0,,RPPNMLKMQHHGFHD18CB,朋緯不二3,A棟2號
善化區,房地(土地+建物),臺南市善化區 牛庄135之25號旁,73.88,,鄉村區,乙種建築用地,1110827,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,167.21,4,2,5,有,無,14100000,84325,,0.0,0,,RPQNMLKMQHHGFHD28CB,朋緯不二3,A棟3號
善化區,房地(土地+建物)+車位,臺南市善化區中華路152號及中興路158號交岔口,20.69,商,,,1110830,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.72,3,2,2,有,無,16290000,104460,坡道平面,30.57,1650000,,RPUNMLKMQHHGFHD68CB,常慶天目,B棟9號
麻豆區,房地(土地+建物)+車位,臺南市麻豆區新生南路,41.83,住,,,1110826,土地2建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.47,3,2,2,有,無,12900000,74655,坡道平面,29.75,1200000,,RPPNMLKMQHHGFFD08DB,諧作悅,D棟2號
六甲區,房地(土地+建物)+車位,臺南市六甲區自由街/進化街口,33.36,住,,,1110827,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.81,2,2,2,有,無,6300000,66833,一樓平面,13.76,950000,,RPPNMLKMQHHGFFD97CB,風光合2-日光寓,D-4號
佳里區,房地(土地+建物),臺南市佳里區文化路52號對面,34.51,住,,,1110820,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.53,2,2,2,有,無,5830000,64399,,0.0,0,,RPPNMLKMQHHGFGD08CB,公園帝寶,B棟8號
安平區,房地(土地+建物)+車位,臺南市安平區國平南路、國平北路口,20.83,商,,,1110820,土地1建物1車位1,六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,261.96,3,2,2,有,無,20200000,80215,坡道平面,30.83,1660000,,RPPNMLKMQHHGFAD47CB,聯上海棠,A2棟06號
北區,房地(土地+建物)+車位,臺南市北區西門路四段與文成路口,15.3,住,,,1110819,土地2建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.95,2,2,2,有,無,14880000,126773,坡道平面,17.01,1830000,,RPQNMLKMQHHGFAD57CB,藏美表參道,B棟6號
北區,房地(土地+建物)+車位,臺南市北區西門路四段與文成路口,12.09,住,,,1110818,土地2建物1車位2,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.44,1,2,2,有,無,13500000,133874,坡道平面,34.02,2600000,,RPRNMLKMQHHGFAD67CB,藏美表參道,B棟3號
北區,房地(土地+建物)+車位,臺南市北區西門路四段與文成路口,18.47,住,,,1110822,土地2建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.31,2,2,2,有,無,18550000,134916,坡道平面,17.01,1780000,,RPSNMLKMQHHGFAD77CB,藏美表參道,B棟5號
北區,房地(土地+建物)+車位,臺南市北區西門路四段與文成路口,18.09,住,,,1110819,土地2建物1車位2,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.87,2,2,2,有,無,20660000,139516,坡道平面,34.02,3660000,,RPTNMLKMQHHGFAD87CB,藏美表參道,B棟1號
北區,房地(土地+建物)+車位,臺南市北區西門路四段與文成路口,12.17,住,,,1110819,土地2建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.93,1,2,2,有,無,13220000,139998,坡道平面,16.0,1750000,,RPUNMLKMQHHGFAD97CB,藏美表參道,B棟2號
