鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中正區,房地(土地+建物),基隆市中正區正濱路１１６巷５弄１８號５樓,55.55,住,,,1120504,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830719,117.80999999999999,4,1,2,有,無,2780000,23597,,0.0,0,陽台外推；,RPXNMLPJNHIGFDC48DA,106.08,0.0,9.24,無,
中正區,房地(土地+建物),基隆市中正區新豐街３６６號９樓,20.37,住,,,1120503,土地2建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,114.25999999999999,3,2,1,有,有,4100000,35883,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKKNHIGFDC37DA,86.99,0.0,10.48,有,0004
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路８６巷８之７號,144.37,住,,,1120502,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1111222,291.54,4,2,3,有,有,21300000,73060,坡道平面,0.0,0,,RPPOMLPKNHIGFDC87DA,268.71,0.0,22.83,有,
七堵區,房地(土地+建物),基隆市七堵區東新街８３之２號９樓,25.3,住,,,1120501,土地2建物2車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871111,104.99000000000001,2,2,1,有,有,6800000,64768,,0.0,0,,RPVOMLRKNHIGFDC68DA,71.07,0.96,13.5,有,0005
七堵區,土地,溪頭段466地號,25.81,住,,,1120510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1795150,69552,,0.0,0,,RPXNMLPKNHIGFDC58DA,0.0,0.0,0.0,無,0006
中山區,房地(土地+建物),基隆市中山區復旦路１７之９號,53.49,住,,,1120510,土地3建物1車位0,一層，停車場，地下層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0780408,181.74,5,3,3,有,無,9500000,52272,,0.0,0,其他增建；,RPQNMLTKNHIGFDC28DA,155.59,12.25,0.0,無,
七堵區,房地(土地+建物),基隆市七堵區東新街１６之３號,19.5,商,,,1120505,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650518,63.0,2,1,1,有,無,3500000,55556,,0.0,0,,RPOOMLTKNHIGFDC18DA,63.0,0.0,0.0,無,0007
仁愛區,土地,延平段280地號,23.5,住,,,1120506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,55319,,0.0,0,未登記建物；,RPXOMLMLNHIGFDC48DA,0.0,0.0,0.0,無,0008
中山區,房地(土地+建物),基隆市中山區中山三路１０３巷８０之１號,99.63,住,,,1120502,土地6建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0650701,77.33,3,1,1,有,無,1086909,14055,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLNHIGFDC57DA,77.33,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區觀海街１８８號２樓,32.49,住,,,1120509,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,170.03,3,2,2,有,有,7300000,42934,,0.0,0,,RPPNMLMLNHIGFDC57DA,117.42,0.0,18.39,有,0009
中山區,房地(土地+建物),基隆市中山區成功二路１４７號,33.16,商,,,1120512,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610124,42.36,2,1,2,有,無,2000000,47214,,0.0,0,頂樓加蓋；,RPXNMLRKNHIGFDC78DA,42.36,0.0,0.0,無,
七堵區,土地,大華段2106地號,58.0,住,,,1120510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5348865,92222,,0.0,0,,RPPNMLNLNHIGFDC77EA,0.0,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區正濱路２６巷３５號,36.0,住,,,1120501,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0660517,50.4,4,1,3,有,無,700000,13889,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNLNHIGFDC08EA,50.4,0.0,0.0,無,
暖暖區,房地(土地+建物),基隆市暖暖區源遠路２６０巷３６弄６號,118.38,住,,,1120502,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0780720,144.82,3,2,3,有,無,9500000,65599,,0.0,0,其他增建；,RPQNMLOLNHIGFDC97EA,123.16,15.52,6.14,無,
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路２之５號１１樓之５,10.29,住,,,1120509,土地4建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,76.95,0,0,0,無,有,3500000,45484,坡道平面,35.4,0,套房。車編100號。,RPSOMLLKNHIGFDC77DA,26.8,0.0,4.98,有,
暖暖區,房地(土地+建物),基隆市暖暖區暖中路４９之５號,31.63,住,,,1120507,土地1建物1車位0,地下一層,二層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700902,90.19,3,2,2,有,無,1880000,20845,,0.0,0,,RPPNMLOLNHIGFDC77DA,71.71,0.0,12.9,無,
七堵區,房地(土地+建物),基隆市七堵區麗景二街６４巷２號,193.0,,山坡地保育區,丙種建築用地,1120503,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800603,325.3,3,4,4,有,有,13250000,40732,,0.0,0,,RPUNMLOLNHIGFDC28DA,289.7,21.03,14.57,無,0010
中正區,房地(土地+建物),基隆市中正區中正路６４０巷１４之３號,27.09,商,,,1120506,土地5建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691212,79.84,3,2,2,有,無,3300000,41333,,0.0,0,,RPVNMLOLNHIGFDC38DA,79.84,0.0,0.0,無,
七堵區,房地(土地+建物),基隆市七堵區明德二路１５之５１號９樓之５,9.44,住,,,1120501,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,48.15,1,1,1,有,有,3720000,77259,,0.0,0,陽台外推加窗陽台外推；,RPWNMLNLNHIGFDC38DA,33.48,1.02,4.26,有,
安樂區,房地(土地+建物),基隆市安樂區安樂路一段１７９號７樓,20.97,住,,,1120503,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790209,120.89999999999999,3,2,2,有,有,7600000,62862,,0.0,0,頂樓加蓋；,RPQNMLMLNHIGFDC67DA,106.51,0.0,12.07,有,
仁愛區,房地(土地+建物),基隆市仁愛區南榮路１５１巷１０６號４樓,34.53,住,,,1120507,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800213,137.57,3,2,2,有,無,5380000,39107,,0.0,0,陽台外推；,RPWNMLOLNHIGFDC48DA,125.97,0.0,11.6,無,
中正區,房地(土地+建物),基隆市中正區立德路７１之１號３樓,26.2,住,,,1120516,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870521,92.71,3,2,2,有,無,4000000,43145,,0.0,0,,RPPOMLNLNHIGFDC77DA,74.52,0.0,9.14,無,0011
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街５３０巷１２６之３號,44.17,住,,,1120511,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710427,109.22,4,2,2,有,無,5000000,45779,,0.0,0,,RPTOMLOLNHIGFDC28DA,109.22,0.0,0.0,無,0012
仁愛區,建物,基隆市仁愛區南新街５１巷６１之３號,0.0,,,,1120508,土地0建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700611,79.64,3,2,1,有,無,600000,7534,,0.0,0,,RPSNMLPLNHIGFDC18DA,79.64,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區中和路１６８巷８弄３號４樓,23.77,住,,,1120517,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,93.86,3,2,2,有,無,4000000,42617,,0.0,0,,RPTOMLPLNHIGFDC38DA,66.85,1.1,8.69,無,0013
安樂區,房地(土地+建物),基隆市安樂區樂利二街６２巷７８號,17.33,住,,,1120505,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850322,72.05,2,2,1,有,有,6000000,83276,,0.0,0,其他增建；,RPPOMLPLNHIGFDC97DA,53.23,6.6,0.0,有,0014
中正區,房地(土地+建物),基隆市中正區新豐街３３３巷１７號６樓之１,9.41,住,,,1120514,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840821,45.83,1,1,1,有,有,3400000,74187,,0.0,0,,RPTNMLPLNHIGFDC28DA,33.86,0.0,4.99,有,0015
安樂區,房地(土地+建物)+車位,基隆市安樂區武嶺街２１９之３號７樓,32.47,住,,,1120505,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850406,155.47,3,2,2,有,有,8280000,53258,坡道平面,0.0,0,,RPOPMLOLNHIGFDC87DA,85.48,0.0,9.1,有,
中正區,房地(土地+建物),基隆市中正區立德路７１號３樓,26.2,住,,,1120505,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870521,92.61999999999999,3,2,2,有,無,4000000,43187,,0.0,0,,RPOOMLNLNHIGFDC67DA,74.06,0.0,9.51,無,
安樂區,房地(土地+建物),基隆市安樂區樂利三街２６３巷３３之４號,23.02,住,,,1120514,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710603,84.47,3,2,2,有,無,3900000,46170,,0.0,0,前陽台部分外推陽台外推；,RPPPMLRKNHIGFDC18DA,70.65,0.0,13.82,無,0016
安樂區,房地(土地+建物),基隆市安樂區中平街３６之３號,42.74,住,,,1120504,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670203,82.4,3,1,2,有,無,775282,9409,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLNHIGFDC97EA,82.4,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區麥金路３４９號１３樓,6.83,住,,,1120512,土地3建物1車位0,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,8100000,115237,,0.0,0,,RPQNMLPLNHIGFDC08EA,36.86,1.89,10.81,有,0017
暖暖區,房地(土地+建物),基隆市暖暖區暖碇路３０號,43.33,商,,,1120502,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0590407,67.23,2,2,1,有,無,11000000,163617,,0.0,0,具重建或重劃、都更等效益；,RPQOMLOJNHIGFDC77DA,67.23,0.0,0.0,無,
中山區,建物,基隆市中山區中山二路５１巷３５號,0.0,,,,1120503,土地0建物1車位0,全,一層,透天厝,住家用,木造,0360000,26.45,1,1,0,有,無,1080000,40832,,0.0,0,未登記建物；瑕疵物件；具重建或重劃、都更等效益；,RPQNMLNLNHIGFDC87EA,26.45,0.0,0.0,無,
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段７號,58.28,住,,,1120508,土地1建物1車位1,一層，二層，三層,九層,華廈(10層含以下有電梯),商辦用,鋼筋混凝土造,1101012,231.2,0,0,0,無,有,27000000,116782,坡道平面,37.98,0,,RPSPMLSKNHIGFDC58DA,127.73,0.0,0.0,有,0018
信義區,房地(土地+建物),基隆市信義區東信路６３巷８之３號,20.5,住,,,1120508,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0620607,56.0,0,0,0,無,無,800000,14286,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLOLNHIGFDC77DA,56.0,0.0,0.0,無,
七堵區,土地,瑪陵坑段西勢內寮小段73-7地號,245.0,,山坡地保育區,林業用地,1120518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,1837,,0.0,0,,RPPNMLNLNHIGFDC67DA,0.0,0.0,0.0,無,
仁愛區,房地(土地+建物),基隆市仁愛區龍安街１９８巷１４號２樓,31.04,住,,,1120503,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741203,112.14,3,2,3,有,無,5500000,49046,,0.0,0,其他增建；,RPUOMLPLNHIGFDC48DA,103.65,0.0,8.49,無,
信義區,房地(土地+建物),基隆市信義區深澳坑路１６８巷５０弄４７號４樓,18.94,住,,,1120506,土地1建物1車位0,四層，夾層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840610,65.31,2,2,2,有,無,1620000,24805,,0.0,0,,RPVOMLSJNHIGFDC68DA,54.74,0.0,4.85,無,
安樂區,房地(土地+建物),基隆市安樂區基金一路１１２巷１１０弄１３之２號４樓,26.35,住,,,1120522,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851107,113.13,3,2,2,有,有,5200000,45965,,0.0,0,,RPOOMLTLNHIGFDC28DA,92.23,0.66,9.46,有,
暖暖區,房地(土地+建物),基隆市暖暖區金華街２６７號７樓之５,12.51,住,,,1120520,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850105,53.84,1,1,1,有,有,1500000,27860,,0.0,0,,RPUOMLTLNHIGFDC88DA,25.12,0.0,3.92,有,
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段２５號六樓,32.58,住,,,1120510,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101012,140.20999999999998,2,2,2,有,有,13000000,92718,坡道平面,37.98,0,,RPVNMLMLNHIGFDC18DA,56.89,0.0,10.83,有,0019
七堵區,房地(土地+建物),基隆市七堵區麗景二街２５巷４號,231.0,,山坡地保育區,丙種建築用地,1120509,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0800704,304.36,5,3,4,有,有,16160000,53095,,0.0,0,頂樓加蓋；,RPXOMLOLNHIGFDC68DA,258.1,31.7,14.56,無,
中正區,房地(土地+建物),基隆市中正區義二路１３９巷１之１號,12.5,商,,,1120508,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660616,38.64,2,0,2,有,無,2900000,75052,,0.0,0,,RPRNMLPLNHIGFDC08DA,38.64,0.0,0.0,無,0020
中正區,房地(土地+建物),基隆市中正區中正路１０２號４樓之６,4.4,商,,,1120514,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0670626,46.63,1,0,1,有,有,3150000,67553,,0.0,0,,RPOPMLSKNHIGFDC18DA,36.59,0.0,0.0,有,0021
安樂區,房地(土地+建物),基隆市安樂區崇德路１０巷３４之３號４樓,22.35,住,,,1120501,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721001,84.05,3,2,2,有,無,3500000,41642,,0.0,0,陽台外推；,RPPQMLSKNHIGFDC38DA,73.93,0.0,10.12,無,0022
安樂區,土地,武嶺段104地號,48.42,,,,1120512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,30979,,0.0,0,包含公共設施保留地用地；,RPRNMLTLNHIGFDC58EA,0.0,0.0,0.0,無,
仁愛區,建物,基隆市仁愛區南新街２９８之３號,0.0,,,,1120514,土地0建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690924,78.52,3,1,1,有,無,1310000,16684,,0.0,0,土地向基隆市政府承租,RPQNMLKMNHIGFDC67EA,78.52,0.0,0.0,無,0023
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖碇路３８巷８２號８樓,61.6,住,,,1120509,土地2建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980716,192.89,4,2,2,有,有,12000000,62212,坡道平面,0.0,0,,RPQNMLTLNHIGFDC48EA,114.97,0.0,11.16,有,
信義區,房地(土地+建物),基隆市信義區東明路１７巷１７號,39.9,住,,,1120510,土地1建物2車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841208,144.32,4,2,2,有,無,5150000,35685,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLMLNHIGFDC77DA,131.08,10.07,0.0,無,0024
信義區,房地(土地+建物),基隆市信義區東光路２０５巷５２號,26.94,都市：其他:住宅區,,,1120505,土地6建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841116,86.72,3,2,1,有,有,3300000,38054,,0.0,0,,RPRNMLNLNHIGFDC87DA,68.02,8.41,0.0,無,0025
中山區,房地(土地+建物),基隆市中山區安一路４８號,92.0,住,,,1120505,土地3建物2車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0580207,105.48,5,5,4,有,無,7500000,71104,,0.0,0,增建三樓、四樓、空地增建、鐵皮加蓋陽台外推；頂樓加蓋；其他增建；,RPVNMLKMNHIGFDC08DA,105.48,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區中正路６６６之３號,29.2,商,,,1120502,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691208,91.21,3,2,2,有,無,3750000,41114,,0.0,0,陽台外推；,RPSPMLTLNHIGFDC78DA,91.21,0.0,0.0,無,0026
暖暖區,房地(土地+建物),基隆市暖暖區國安路３０巷３９號,27.45,,,,1120512,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0710915,66.13,0,1,1,有,無,3030000,45819,,0.0,0,其他增建；,RPOOMLKMNHIGFDC47DA,63.27,2.86,0.0,無,
安樂區,房地(土地+建物)+車位,基隆市安樂區基金二路１巷１８０號１２樓,30.57,住,,,1120509,土地2建物1車位1,十二層，十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820107,236.71,5,2,2,有,有,10000000,42246,坡道平面,0.0,0,,RPROMLKMNHIGFDC77DA,121.34,40.9,10.03,有,0027
信義區,房地(土地+建物)+車位,基隆市信義區正信路２２７巷２３弄２８號５樓,39.75,,,,1120502,土地6建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,182.77,4,2,2,有,有,7770000,42512,坡道平面,0.0,0,,RPTNMLQLNHIGFDC38DA,105.27,0.0,14.13,有,
中正區,房地(土地+建物),基隆市中正區觀海街１０９號１２樓,15.03,住,,,1120510,土地2建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,73.63,2,1,1,有,有,3500000,47535,,0.0,0,,RPPNMLSLNHIGFDC18DA,50.71,0.0,6.7,有,0028
安樂區,建物,基隆市安樂區安一路１７６巷９號,0.0,,,,1120508,土地0建物1車位0,全,一層,透天厝,住家用,磚造,0490600,75.98,4,2,1,有,無,1150000,15136,,0.0,0,本買賣私契約於民國112年4月7日預定，因需徵詢土地所有權人之優先承購權，於民國112年5月7日答覆，因此本公定買賣契約於5月8日收到通知後訂定。未登記建物；,RPPOMLKKNHIGFDC37DA,75.98,0.0,0.0,無,
安樂區,土地,湖海段169地號,51.07,住,,,1120515,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1240000,24280,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQKNHIGFDC18DA,0.0,0.0,0.0,無,
中正區,房地(土地+建物),基隆市中正區義一路８７號６樓之５,7.31,商,,,1120508,土地2建物1車位0,六層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0860503,72.59,0,0,0,無,有,6080000,83758,,0.0,0,,RPQNMLQKNHIGFDC97DA,51.54,2.28,0.0,有,
安樂區,房地(土地+建物),基隆市安樂區樂利二街６２巷５２之２號４樓,39.98,住,,,1120506,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951026,142.77,3,2,2,有,有,9750000,68292,,0.0,0,,RPOPMLPKNHIGFDC87DA,94.08,1.18,9.89,有,
暖暖區,房地(土地+建物),基隆市暖暖區源遠路１７０號５樓,30.7,住,,,1120516,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790125,118.8,4,1,2,有,無,3700000,31145,,0.0,0,頂樓加蓋有2房1廳1衛，加上五樓，總共有6房2廳3衛。頂樓加蓋；,RPRNMLRKNHIGFDC18DA,102.43,7.18,9.19,無,
中正區,房地(土地+建物),基隆市中正區中船路５巷２３號九樓,12.92,商,,,1120504,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741219,112.22999999999999,3,2,1,有,有,5380000,47937,,0.0,0,,RPQNMLSLNHIGFDC28DA,94.5,0.0,7.96,有,
仁愛區,房地(土地+建物),基隆市仁愛區龍安街３０６號３樓,26.4,住,,,1120512,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830208,106.53999999999999,3,2,2,有,無,6325000,59367,,0.0,0,,RPRNMLQLNHIGFDC18DA,91.45,0.0,10.37,無,
中山區,建物,基隆市中山區西定路１２８巷３號,0.0,,,,1120518,土地0建物1車位0,全,一層,透天厝,住家用,木造,0110000,55.66,4,2,2,有,無,2800000,50305,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLKMNHIGFDC28DA,55.66,0.0,0.0,無,
暖暖區,房地(土地+建物),基隆市暖暖區碇內街２８６號２樓,20.9,住,,,1120520,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,98.54,3,2,2,有,有,3350000,33996,,0.0,0,停車位為區分所有權人依規定抽籤使用,RPUOMLOLNHIGFDC38DA,64.98,0.0,8.8,有,0029
信義區,房地(土地+建物)+車位,基隆市信義區崇法街８９巷３２號七樓,64.23,住,,,1120505,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090513,244.88,4,2,2,有,有,16000000,65338,坡道平面,35.43,0,車位編號第172號,RPQRMLLMNHIGFDC08DA,121.23,2.85,16.49,有,0030
暖暖區,房地(土地+建物),基隆市暖暖區過港路１０巷２００號６樓,16.22,,,,1120503,土地3建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850319,79.39,3,2,1,有,有,4300000,54163,,0.0,0,夾層；,RPURMLLMNHIGFDC48DA,60.73,0.0,6.93,有,
中正區,房地(土地+建物),基隆市中正區新豐街２３４號１４樓,13.31,住,,,1120503,土地1建物1車位0,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,72.12,2,1,1,有,有,4200000,58236,,0.0,0,,RPSNMLLJOHIGFDC67DA,48.86,1.38,4.84,有,
中山區,建物,基隆市中山區中山一路７３巷６６號,0.0,,,,1120503,土地0建物1車位0,全,一層,透天厝,住家用,磚造,0360000,42.23,0,0,0,無,無,600000,14208,,0.0,0,,RPROMLLJOHIGFDC67DA,42.23,0.0,0.0,無,0031
七堵區,房地(土地+建物),基隆市七堵區福二街６３巷５之１號,70.75,住,,,1120511,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671020,161.83,4,2,2,有,無,10350000,63956,,0.0,0,其他增建；,RPTOMLLJOHIGFDC87DA,132.84,0.0,28.99,無,0032
